,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
66,DI Score LR,4,0.78,0.8857142857142857,0.5333333333333333,0.4666666666666667,0.11428571428571428,0.006816773393926834,0.991055698604147,0.028708133971291905,0.9407894736842104
80,DI Score LR,5,0.7366666666666667,0.8285714285714286,0.5222222222222223,0.4777777777777778,0.17142857142857143,0.020955826925976195,0.971580453894909,0.08297413793103448,0.8438133874239351
94,DI Score LR,6,0.75,0.8571428571428571,0.5,0.5,0.14285714285714285,0.01098901098901095,0.9854227405247814,0.003039821663795683,0.9964618469159099
108,DI Score LR,7,0.71,0.8238095238095238,0.4444444444444444,0.5555555555555556,0.1761904761904762,0.05042867032323339,0.933497191011236,0.2153846153846154,0.65
122,DI Score LR,8,0.7733333333333333,0.8523809523809524,0.5888888888888889,0.4111111111111111,0.14761904761904762,0.0018382352941176405,0.9974489795918368,0.13504647348277748,0.7048984468339307
136,DI Score LR,9,0.74,0.8476190476190476,0.4888888888888889,0.5111111111111111,0.1523809523809524,0.04647983595352012,0.9389038634321654,0.15966386554621848,0.7205882352941176
11,DI Score SVM,0,0.7266666666666667,0.7714285714285715,0.6222222222222222,0.37777777777777777,0.22857142857142856,0.07537659659774332,0.8936651583710407,0.14814814814814814,0.6923076923076923
25,DI Score SVM,1,0.72,0.780952380952381,0.5777777777777777,0.4222222222222222,0.21904761904761905,0.0331221044784068,0.9524537532487386,0.08465608465608465,0.8241758241758241
39,DI Score SVM,2,0.7466666666666667,0.7761904761904762,0.6777777777777778,0.32222222222222224,0.22380952380952382,0.09523809523809523,0.8571428571428571,0.05395986059367874,0.8564516129032259
53,DI Score SVM,3,0.7333333333333333,0.7285714285714285,0.7444444444444445,0.25555555555555554,0.2714285714285714,0.051436388508891984,0.917507678806494,0.08083663086489543,0.7395264116575592
67,DI Score SVM,4,0.76,0.7904761904761904,0.6888888888888889,0.3111111111111111,0.20952380952380953,0.05866556496591613,0.9117875446497904,0.028165914842116835,0.9595959595959597
81,DI Score SVM,5,0.74,0.780952380952381,0.6444444444444445,0.35555555555555557,0.21904761904761905,0.01990049751243772,0.9701492537313434,0.036739380022962065,0.9195402298850576
95,DI Score SVM,6,0.7333333333333333,0.7761904761904762,0.6333333333333333,0.36666666666666664,0.22380952380952382,0.02051282051282044,0.9692307692307693,0.040226973350896755,0.9340659340659342
109,DI Score SVM,7,0.7166666666666667,0.7619047619047619,0.6111111111111112,0.3888888888888889,0.23809523809523808,0.0023962937323606104,0.9963229285831018,0.017123287671232834,0.9615384615384616
