,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
95,DI Score SVM,6,0.7911007984713028,0.7082144894466629,0.817170539158518,0.18282946084148202,0.2917855105533371,0.03865976436601953,0.876182248153007,0.13765210585386023,0.8360320503799606
109,DI Score SVM,7,0.7942400873541254,0.7316029663434113,0.8139409706647528,0.18605902933524715,0.2683970336565887,0.03555294741684223,0.8888656690746473,0.1250721852398593,0.8530173589516982
123,DI Score SVM,8,0.7921927250392411,0.724187107815174,0.8135821297210012,0.18641787027899884,0.275812892184826,0.033203282059382,0.895729349929343,0.13043636000834447,0.8462714328473083
137,DI Score SVM,9,0.7966286767214905,0.7250427837992014,0.8191441643491523,0.18085583565084776,0.2749572162007986,0.021476138995572602,0.9314109045187182,0.19501626294616103,0.7858644955885291
12,Equal. Oppor. DP,0,0.8305466457380741,0.5727324586423275,0.9116354176011483,0.08836458239885171,0.4272675413576726,0.00449441726257685,0.9784267971396311,0.22145061728395066,0.6349882025469257
26,Equal. Oppor. DP,1,0.8325257626424623,0.5690245293782088,0.9154032475105409,0.08459675248945905,0.4309754706217912,0.014979654789302604,0.9258243795567854,0.1782933645284981,0.6957168343879797
40,Equal. Oppor. DP,2,0.8304101549170818,0.565031374786081,0.9138781734995963,0.08612182650040369,0.434968625213919,0.02289745717950653,0.8871476385273336,0.19183681327673008,0.7436663270871279
54,Equal. Oppor. DP,3,0.8263836756978094,0.5533371363377068,0.9122633892527138,0.08773661074728627,0.4466628636622932,0.012502867382428673,0.9405901165535617,0.255719786275303,0.645625047343804
68,Equal. Oppor. DP,4,0.8340954070838736,0.58499714774672,0.9124428097245896,0.08755719027541042,0.4150028522532801,0.007179167095645006,0.9663057757644394,0.21426941716344305,0.6249187456570954
82,Equal. Oppor. DP,5,0.8285675288336859,0.5644609241300628,0.9116354176011483,0.08836458239885171,0.43553907586993723,0.03050341204482593,0.8673101576050072,0.24419290063479726,0.5734285774441297
96,Equal. Oppor. DP,6,0.8258377124138402,0.5547632629777525,0.9110971561855208,0.08890284381447923,0.4452367370222476,0.013043300169233912,0.9353058169375535,0.1885152696556206,0.7289423408186915
110,Equal. Oppor. DP,7,0.8298641916331126,0.5775812892184826,0.9092132412308245,0.09078675876917557,0.4224187107815174,0.02300559924463022,0.8901404076330293,0.16281462087662135,0.7755474452554745
124,Equal. Oppor. DP,8,0.8294547191701358,0.5775812892184826,0.908674979815197,0.09132502018480308,0.4224187107815174,0.018474849315541775,0.9118279284929758,0.10620481982349694,0.6648613735856278
138,Equal. Oppor. DP,9,0.8306831365590664,0.5698802053622362,0.9127119404324033,0.08728805956759667,0.43011979463776384,0.0044705777791008705,0.9779973866007415,0.2266969100402294,0.703192432874502
13,Equal. Oppor. EO,0,0.8260424486453286,0.5624643468339988,0.9089441105230107,0.09105588947698932,0.4375356531660011,0.00392288273060018,0.9807904544504152,0.06897728104940208,0.5478989079044625
27,Equal. Oppor. EO,1,0.8292499829386474,0.5630347974900171,0.9129810711402171,0.0870189288597829,0.4369652025099829,0.014649054475614737,0.9275968158597929,0.05234930891180348,0.6078503865349333
41,Equal. Oppor. EO,2,0.8265201665188016,0.5570450656018254,0.9112765766573966,0.08872342334260339,0.44295493439817457,0.013496027853531795,0.9332102848607704,0.05564402631734777,0.5972278327610583
55,Equal. Oppor. EO,3,0.8209922882686139,0.5453508271534512,0.9076881672198798,0.09231183278012021,0.45464917284654877,0.019471632677834944,0.9108135381936544,0.08246494082414259,0.502366736406036
69,Equal. Oppor. EO,4,0.8280215655497167,0.5764403879064461,0.9071499058042523,0.09285009419574773,0.4235596120935539,0.024632848158824966,0.8932829224380753,0.09439582681948781,0.46610066757601615
83,Equal. Oppor. EO,5,0.8224936872995291,0.5521962350256703,0.907508746748004,0.09249125325199606,0.4478037649743297,0.03265858445861902,0.8592546453052703,0.09898033555523193,0.45242988679078117
97,Equal. Oppor. EO,6,0.8223571964785368,0.5459212778094695,0.9093029514667623,0.09069704853323764,0.4540787221905305,0.0185312220413707,0.9079826580313654,0.049719898572975305,0.6314177578841711
111,Equal. Oppor. EO,7,0.8259059578243363,0.5698802053622362,0.9064322239167489,0.0935677760832511,0.43011979463776384,0.02330669070116012,0.8888623883830179,0.04837258847200851,0.6461471861471862
125,Equal. Oppor. EO,8,0.8259059578243363,0.5675984027381632,0.9071499058042523,0.09285009419574773,0.43240159726183686,0.031423367849827855,0.8500848232595287,0.11227630994167953,0.6044194305323889
139,Equal. Oppor. EO,9,0.8261106940558247,0.5576155162578437,0.9105588947698933,0.08944110523010676,0.4423844837421563,0.013310235932389558,0.9343454160595864,0.05561173647427997,0.5996605403518208
8,Exp. Grad. DP,0,0.8014058554562206,0.40958357102110665,0.9246434018121468,0.07535659818785323,0.5904164289788933,0.0060363004487759275,0.9612784879468913,0.047530346123388356,0.5963267786985468
22,Exp. Grad. DP,1,0.8068654882959121,0.41871078151739877,0.9289494931371669,0.07105050686283305,0.5812892184826013,0.015501790408493837,0.900456252764856,0.039722385389990345,0.6263706456926472
36,Exp. Grad. DP,2,0.803043745308128,0.4249857387335995,0.9219520947340092,0.07804790526599086,0.5750142612664004,0.014596641191751747,0.9101489615818459,0.03691891378886582,0.666927190817841
50,Exp. Grad. DP,3,0.8052958438545008,0.38961779806046776,0.9360366017762627,0.06396339822373732,0.6103822019395322,0.01915589661266555,0.8667031152244123,0.024436317562703376,0.7149096284351273
