,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
95,DI Score SVM,6,0.7741076912577629,0.6406160867084997,0.816094016327263,0.18390598367273706,0.35938391329150027,0.04516674084303435,0.8534630174242591,0.1177673395769635,0.8241092380527033
109,DI Score SVM,7,0.7705589299119634,0.6423274386765545,0.8108908226428635,0.18910917735713645,0.35767256132344555,0.0398118892623322,0.871835940260856,0.11401651153749393,0.8028459345347945
123,DI Score SVM,8,0.7713778748379172,0.6409013120365088,0.8124158966538082,0.1875841033461918,0.35909868796349115,0.03870672302611766,0.8747837510105093,0.10315617167118518,0.8136565368914814
137,DI Score SVM,9,0.7694670033440251,0.6280661722760981,0.8139409706647528,0.18605902933524715,0.3719338277239019,0.04318076251495934,0.858901690571963,0.12748748353096173,0.8270545129579983
12,Equal. Oppor. DP,0,0.8095953047157579,0.5456360524814603,0.8926168475823092,0.10738315241769086,0.45436394751853965,0.0014295441555502164,0.9932796970944668,0.30364179485950704,0.6170485422181621
26,Equal. Oppor. DP,1,0.8103460042312155,0.5387906446092413,0.8957567058401363,0.10424329415986364,0.4612093553907587,0.0009968013421224886,0.9952279737924107,0.30555298758127636,0.604626831600034
40,Equal. Oppor. DP,2,0.8086398689688118,0.5367940673131774,0.8941419215932538,0.10585807840674621,0.4632059326868226,0.004164207418882154,0.980203811618602,0.26537754867685714,0.6089415308110948
54,Equal. Oppor. DP,3,0.8114379307991537,0.5231032515687393,0.9021261325917287,0.09787386740827128,0.4768967484312607,0.0017413866444457304,0.991326932024695,0.30715463263038795,0.5918403377271441
68,Equal. Oppor. DP,4,0.8118474032621307,0.54249857387336,0.8965640979635776,0.10343590203642236,0.45750142612664,0.007432268545772919,0.9647667385315606,0.27372853468794434,0.6283085196470102
82,Equal. Oppor. DP,5,0.8100730225892309,0.5353679406731318,0.8964743877276398,0.10352561227236028,0.46463205932686824,0.002826912857206626,0.9863950486180635,0.2801553705168163,0.6032579039685638
96,Equal. Oppor. DP,6,0.8080256602743465,0.5330861380490588,0.8945007625370055,0.10549923746299453,0.46691386195094126,0.006971404486122962,0.9671866679876893,0.33424126390107933,0.5912213650411683
110,Equal. Oppor. DP,7,0.8120521394936191,0.5345122646891044,0.8993451152776532,0.10065488472234682,0.4654877353108956,0.008503678596376546,0.9589704806124804,0.25855355795209883,0.6069336453604269
124,Equal. Oppor. DP,8,0.807752678632362,0.5678836280661723,0.8831972728088275,0.11680272719117252,0.43211637193382774,0.0003128882469386751,0.9986090107404739,0.26615894298790677,0.6188006457078011
138,Equal. Oppor. DP,9,0.8092540776632772,0.5253850541928123,0.8985377231542119,0.10146227684578811,0.47461494580718766,0.003015811673143104,0.9852083767787807,0.3144664031620553,0.6041791044776119
13,Equal. Oppor. EO,0,0.7952637685115675,0.5399315459212778,0.8755719027541042,0.12442809724589576,0.4600684540787222,0.0008048609487023017,0.9964129761365492,0.09753007140461023,0.5155340605141578
27,Equal. Oppor. EO,1,0.8005869105302669,0.549343981745579,0.8796088633713106,0.12039113662868933,0.450656018254421,0.0010631031697705684,0.9952407703444532,0.11308716731893209,0.5159390492389874
41,Equal. Oppor. EO,2,0.7983348119838941,0.5427837992013691,0.8787117610119315,0.12128823898806854,0.4572162007986309,0.00393777418437169,0.9823773787188421,0.09281394339959681,0.5235929235473425
55,Equal. Oppor. EO,3,0.7968334129529789,0.529092983456931,0.8810442271463174,0.11895577285368261,0.47090701654306905,0.00573726750521833,0.9740301919252163,0.09817556739930677,0.4840457067572018
69,Equal. Oppor. EO,4,0.7988807752678633,0.5453508271534512,0.8786220507759935,0.12137794922400647,0.45464917284654877,0.004459592731180517,0.980117226955441,0.08328244021047432,0.5169842345319937
83,Equal. Oppor. EO,5,0.798744284446871,0.5367940673131774,0.8811339373822553,0.11886606261774468,0.4632059326868226,0.003485341169118694,0.9841585674420742,0.08820739844836234,0.5145779528269269
97,Equal. Oppor. EO,6,0.7943083327646215,0.5407872219053051,0.8740468287431596,0.1259531712568404,0.4592127780946948,0.009754108486019653,0.9579046830059577,0.1335725331712947,0.49928661085134834
111,Equal. Oppor. EO,7,0.7990855114993517,0.547062179121506,0.8783529200681798,0.12164707993182022,0.452937820878494,0.0006675959473902982,0.9970181127210721,0.08948362285938417,0.4932401147542244
125,Equal. Oppor. EO,8,0.7966969221319866,0.5442099258414147,0.8761101641697318,0.12388983583026823,0.4557900741585853,0.002021226838460538,0.9910224226694464,0.10870662859240587,0.5531828591159672
139,Equal. Oppor. EO,9,0.7976523578789326,0.5350827153451226,0.8802368350228761,0.11976316497712389,0.46491728465487736,0.0006527246090570205,0.9970242902678935,0.1322213438735178,0.5288039538476071
8,Exp. Grad. DP,0,0.7854364294001228,0.48687963491158015,0.8793397326634969,0.12066026733650309,0.5131203650884198,0.0062328803912234665,0.970371059328186,0.07171440625070521,0.5635123167669769
22,Exp. Grad. DP,1,0.7853681839896267,0.484312606959498,0.8800574145510003,0.11994258544899973,0.515687393040502,0.011255982745102006,0.9466143264003452,0.06391912511629456,0.5982492252515867
36,Exp. Grad. DP,2,0.787415546304511,0.49515116942384485,0.8793397326634969,0.12066026733650309,0.5048488305761551,0.015940853575705377,0.9260532022548912,0.06833261030443771,0.6210125978869478
