,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
2,Massaging,0,female,79,0.810126582278481,0.7468354430379747,0.9230769230769231,0.4074074074074074,0.5925925925925926,0.07692307692307693
3,Massaging,0,male,221,0.7647058823529411,0.7601809954751131,0.8670886075949367,0.49206349206349204,0.5079365079365079,0.13291139240506328
30,Massaging,1,female,89,0.7865168539325843,0.7303370786516854,0.8709677419354839,0.4074074074074074,0.5925925925925926,0.12903225806451613
31,Massaging,1,male,211,0.7819905213270142,0.7677725118483413,0.8918918918918919,0.47619047619047616,0.5238095238095238,0.10810810810810811
58,Massaging,2,female,84,0.6190476190476191,0.75,0.7924528301886793,0.6774193548387096,0.3225806451612903,0.20754716981132076
59,Massaging,2,male,216,0.7407407407407407,0.7361111111111112,0.8280254777070064,0.4915254237288136,0.5084745762711864,0.17197452229299362
86,Massaging,3,female,85,0.788235294117647,0.7529411764705882,0.9107142857142857,0.4482758620689655,0.5517241379310345,0.08928571428571429
87,Massaging,3,male,215,0.6837209302325581,0.7441860465116279,0.7987012987012987,0.6065573770491803,0.39344262295081966,0.2012987012987013
114,Massaging,4,female,94,0.7553191489361702,0.7659574468085106,0.9016393442622951,0.5151515151515151,0.48484848484848486,0.09836065573770492
115,Massaging,4,male,206,0.7621359223300971,0.7864077669902912,0.8791946308724832,0.543859649122807,0.45614035087719296,0.12080536912751678
142,Massaging,5,female,99,0.7474747474747475,0.7272727272727273,0.8507462686567164,0.46875,0.53125,0.14925373134328357
143,Massaging,5,male,201,0.7164179104477612,0.746268656716418,0.8251748251748252,0.5517241379310345,0.4482758620689655,0.17482517482517482
170,Massaging,6,female,105,0.7619047619047619,0.7428571428571429,0.8732394366197183,0.47058823529411764,0.5294117647058824,0.1267605633802817
171,Massaging,6,male,195,0.7538461538461538,0.7538461538461538,0.8561151079136691,0.5,0.5,0.14388489208633093
198,Massaging,7,female,89,0.7303370786516854,0.7640449438202247,0.84375,0.56,0.44,0.15625
199,Massaging,7,male,211,0.7582938388625592,0.6872037914691943,0.821917808219178,0.38461538461538464,0.6153846153846154,0.1780821917808219
226,Massaging,8,female,96,0.71875,0.8333333333333334,0.9076923076923077,0.6774193548387096,0.3225806451612903,0.09230769230769231
227,Massaging,8,male,204,0.7205882352941176,0.7450980392156863,0.8275862068965517,0.5423728813559322,0.4576271186440678,0.1724137931034483
254,Massaging,9,female,91,0.7142857142857143,0.7802197802197802,0.8947368421052632,0.5882352941176471,0.4117647058823529,0.10526315789473684
255,Massaging,9,male,209,0.7607655502392344,0.722488038277512,0.8300653594771242,0.42857142857142855,0.5714285714285714,0.16993464052287582
4,Pref. Sampling,0,female,79,0.8354430379746836,0.7215189873417721,0.9230769230769231,0.3333333333333333,0.6666666666666666,0.07692307692307693
5,Pref. Sampling,0,male,221,0.6470588235294118,0.6877828054298643,0.7341772151898734,0.5714285714285714,0.42857142857142855,0.26582278481012656
32,Pref. Sampling,1,female,89,0.8089887640449438,0.7078651685393258,0.8709677419354839,0.3333333333333333,0.6666666666666666,0.12903225806451613
33,Pref. Sampling,1,male,211,0.6729857819905213,0.7251184834123223,0.7837837837837838,0.5873015873015873,0.4126984126984127,0.21621621621621623
60,Pref. Sampling,2,female,84,0.6904761904761905,0.7023809523809523,0.8113207547169812,0.5161290322580645,0.4838709677419355,0.18867924528301888
61,Pref. Sampling,2,male,216,0.6435185185185185,0.7129629629629629,0.7452229299363057,0.6271186440677966,0.3728813559322034,0.25477707006369427
88,Pref. Sampling,3,female,85,0.788235294117647,0.7529411764705882,0.9107142857142857,0.4482758620689655,0.5517241379310345,0.08928571428571429
89,Pref. Sampling,3,male,215,0.5953488372093023,0.7116279069767442,0.7142857142857143,0.7049180327868853,0.29508196721311475,0.2857142857142857
116,Pref. Sampling,4,female,94,0.8085106382978723,0.7553191489361702,0.9344262295081968,0.42424242424242425,0.5757575757575758,0.06557377049180328
117,Pref. Sampling,4,male,206,0.6747572815533981,0.7669902912621359,0.8053691275167785,0.6666666666666666,0.3333333333333333,0.19463087248322147
144,Pref. Sampling,5,female,99,0.8282828282828283,0.7676767676767676,0.9402985074626866,0.40625,0.59375,0.05970149253731343
145,Pref. Sampling,5,male,201,0.6368159203980099,0.7164179104477612,0.7482517482517482,0.6379310344827587,0.3620689655172414,0.2517482517482518
172,Pref. Sampling,6,female,105,0.8,0.7428571428571429,0.9014084507042254,0.4117647058823529,0.5882352941176471,0.09859154929577464
173,Pref. Sampling,6,male,195,0.6512820512820513,0.7128205128205128,0.7553956834532374,0.6071428571428571,0.39285714285714285,0.2446043165467626
200,Pref. Sampling,7,female,89,0.8089887640449438,0.7528089887640449,0.890625,0.4,0.6,0.109375
201,Pref. Sampling,7,male,211,0.6492890995260664,0.7014218009478673,0.7534246575342466,0.5846153846153846,0.4153846153846154,0.2465753424657534
228,Pref. Sampling,8,female,96,0.7708333333333334,0.8229166666666666,0.9384615384615385,0.5806451612903226,0.41935483870967744,0.06153846153846154
229,Pref. Sampling,8,male,204,0.6323529411764706,0.7156862745098039,0.7448275862068966,0.6440677966101694,0.3559322033898305,0.25517241379310346
256,Pref. Sampling,9,female,91,0.7802197802197802,0.7582417582417582,0.9298245614035088,0.47058823529411764,0.5294117647058824,0.07017543859649122
257,Pref. Sampling,9,male,209,0.6650717703349283,0.7033492822966507,0.7516339869281046,0.5714285714285714,0.42857142857142855,0.24836601307189543
6,Reweighing,0,female,79,0.8227848101265823,0.7341772151898734,0.9230769230769231,0.37037037037037035,0.6296296296296297,0.07692307692307693
7,Reweighing,0,male,221,0.7828054298642534,0.751131221719457,0.8734177215189873,0.4444444444444444,0.5555555555555556,0.12658227848101267
34,Reweighing,1,female,89,0.7528089887640449,0.7191011235955056,0.8387096774193549,0.4444444444444444,0.5555555555555556,0.16129032258064516
35,Reweighing,1,male,211,0.8009478672985783,0.7677725118483413,0.9054054054054054,0.4444444444444444,0.5555555555555556,0.0945945945945946
62,Reweighing,2,female,84,0.6071428571428571,0.7380952380952381,0.7735849056603774,0.6774193548387096,0.3225806451612903,0.22641509433962265
63,Reweighing,2,male,216,0.7685185185185185,0.7361111111111112,0.8471337579617835,0.4406779661016949,0.559322033898305,0.15286624203821655
90,Reweighing,3,female,85,0.788235294117647,0.7529411764705882,0.9107142857142857,0.4482758620689655,0.5517241379310345,0.08928571428571429
91,Reweighing,3,male,215,0.7255813953488373,0.7116279069767442,0.8051948051948052,0.47540983606557374,0.5245901639344263,0.19480519480519481
118,Reweighing,4,female,94,0.7659574468085106,0.7553191489361702,0.9016393442622951,0.48484848484848486,0.5151515151515151,0.09836065573770492
119,Reweighing,4,male,206,0.7815533980582524,0.7669902912621359,0.8791946308724832,0.47368421052631576,0.5263157894736842,0.12080536912751678
146,Reweighing,5,female,99,0.7575757575757576,0.7575757575757576,0.8805970149253731,0.5,0.5,0.11940298507462686
147,Reweighing,5,male,201,0.7611940298507462,0.7711442786069652,0.8741258741258742,0.5172413793103449,0.4827586206896552,0.1258741258741259
174,Reweighing,6,female,105,0.7428571428571429,0.7619047619047619,0.8732394366197183,0.5294117647058824,0.47058823529411764,0.1267605633802817
175,Reweighing,6,male,195,0.8,0.7589743589743589,0.8920863309352518,0.42857142857142855,0.5714285714285714,0.1079136690647482
202,Reweighing,7,female,89,0.6741573033707865,0.7528089887640449,0.796875,0.64,0.36,0.203125
203,Reweighing,7,male,211,0.8151658767772512,0.7345971563981043,0.8972602739726028,0.36923076923076925,0.6307692307692307,0.10273972602739725
230,Reweighing,8,female,96,0.7291666666666666,0.84375,0.9230769230769231,0.6774193548387096,0.3225806451612903,0.07692307692307693
231,Reweighing,8,male,204,0.7892156862745098,0.7745098039215687,0.896551724137931,0.4745762711864407,0.5254237288135594,0.10344827586206896
258,Reweighing,9,female,91,0.7362637362637363,0.7582417582417582,0.8947368421052632,0.5294117647058824,0.47058823529411764,0.10526315789473684
259,Reweighing,9,male,209,0.8133971291866029,0.7272727272727273,0.869281045751634,0.3392857142857143,0.6607142857142857,0.13071895424836602
0,Unmitigated-LR,0,female,79,0.759493670886076,0.7468354430379747,0.8846153846153846,0.48148148148148145,0.5185185185185185,0.11538461538461539
1,Unmitigated-LR,0,male,221,0.8009049773755657,0.7601809954751131,0.8924050632911392,0.42857142857142855,0.5714285714285714,0.10759493670886076
28,Unmitigated-LR,1,female,89,0.6853932584269663,0.7191011235955056,0.7903225806451613,0.5555555555555556,0.4444444444444444,0.20967741935483872
29,Unmitigated-LR,1,male,211,0.8341232227488151,0.7535545023696683,0.918918918918919,0.36507936507936506,0.6349206349206349,0.08108108108108109
56,Unmitigated-LR,2,female,84,0.5833333333333334,0.7619047619047619,0.7735849056603774,0.7419354838709677,0.25806451612903225,0.22641509433962265
57,Unmitigated-LR,2,male,216,0.7870370370370371,0.7361111111111112,0.8598726114649682,0.4067796610169492,0.5932203389830508,0.14012738853503184
84,Unmitigated-LR,3,female,85,0.7176470588235294,0.7058823529411765,0.8214285714285714,0.4827586206896552,0.5172413793103449,0.17857142857142858
85,Unmitigated-LR,3,male,215,0.7581395348837209,0.7162790697674418,0.8311688311688312,0.4262295081967213,0.5737704918032787,0.16883116883116883
112,Unmitigated-LR,4,female,94,0.6702127659574468,0.7446808510638298,0.819672131147541,0.6060606060606061,0.3939393939393939,0.18032786885245902
113,Unmitigated-LR,4,male,206,0.8058252427184466,0.7815533980582524,0.9060402684563759,0.45614035087719296,0.543859649122807,0.09395973154362416
140,Unmitigated-LR,5,female,99,0.6666666666666666,0.7474747474747475,0.8059701492537313,0.625,0.375,0.19402985074626866
141,Unmitigated-LR,5,male,201,0.7711442786069652,0.7711442786069652,0.8811188811188811,0.5,0.5,0.11888111888111888
168,Unmitigated-LR,6,female,105,0.6952380952380952,0.7523809523809524,0.8309859154929577,0.5882352941176471,0.4117647058823529,0.16901408450704225
169,Unmitigated-LR,6,male,195,0.8205128205128205,0.7487179487179487,0.8992805755395683,0.375,0.625,0.10071942446043165
196,Unmitigated-LR,7,female,89,0.6292134831460674,0.7078651685393258,0.734375,0.64,0.36,0.265625
197,Unmitigated-LR,7,male,211,0.8436018957345972,0.7251184834123223,0.910958904109589,0.3076923076923077,0.6923076923076923,0.08904109589041095
224,Unmitigated-LR,8,female,96,0.6875,0.8229166666666666,0.8769230769230769,0.7096774193548387,0.2903225806451613,0.12307692307692308
225,Unmitigated-LR,8,male,204,0.8186274509803921,0.7647058823529411,0.9103448275862069,0.4067796610169492,0.5932203389830508,0.0896551724137931
252,Unmitigated-LR,9,female,91,0.6703296703296703,0.7582417582417582,0.8421052631578947,0.6176470588235294,0.38235294117647056,0.15789473684210525
253,Unmitigated-LR,9,male,209,0.8277511961722488,0.722488038277512,0.8758169934640523,0.30357142857142855,0.6964285714285714,0.12418300653594772
