,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
61,DI Remover,4,0.8888888888888888,0.8235294117647058,0.9473684210526315,0.05263157894736842,0.17647058823529413,0.02307692307692305,0.9454545454545455,0.2142857142857143,0.0
75,DI Remover,5,0.8611111111111112,0.7647058823529411,0.9473684210526315,0.05263157894736842,0.23529411764705882,0.015384615384615385,0.9615384615384616,0.2857142857142857,0.0
89,DI Remover,6,0.8888888888888888,0.7647058823529411,1.0,0.0,0.23529411764705882,0.037037037037037035,0.9,0.2857142857142857,0.7142857142857143
103,DI Remover,7,0.9722222222222222,1.0,0.9473684210526315,0.05263157894736842,0.0,0.0,1.0,0.2,0.0
117,DI Remover,8,0.6666666666666666,0.29411764705882354,1.0,0.0,0.7058823529411765,0.0049261083743842304,0.9655172413793104,0.75,0.25
131,DI Remover,9,0.8888888888888888,1.0,0.7894736842105263,0.21052631578947367,0.0,0.019480519480519543,0.9670329670329669,0.2333333333333333,0.30000000000000004
10,DI Score LR,0,0.8888888888888888,0.8235294117647058,0.9473684210526315,0.05263157894736842,0.17647058823529413,0.375,0.5,0.5,0.0
24,DI Score LR,1,0.9166666666666666,0.8823529411764706,0.9473684210526315,0.05263157894736842,0.11764705882352941,0.374384236453202,0.27619047619047615,0.125,0.0
38,DI Score LR,2,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.15789473684210525,0.058823529411764705,0.03703703703703709,0.9333333333333332,0.07692307692307687,0.7142857142857142
52,DI Score LR,3,0.9444444444444444,0.9411764705882353,0.9473684210526315,0.05263157894736842,0.058823529411764705,0.08387096774193548,0.8266666666666667,0.25,0.0
66,DI Score LR,4,0.9166666666666666,0.8823529411764706,0.9473684210526315,0.05263157894736842,0.11764705882352941,0.06153846153846154,0.8666666666666667,0.1428571428571429,0.0
80,DI Score LR,5,0.9444444444444444,0.9411764705882353,0.9473684210526315,0.05263157894736842,0.058823529411764705,0.09999999999999998,0.8,0.14285714285714285,0.0
94,DI Score LR,6,1.0,1.0,1.0,0.0,0.0,0.18518518518518517,0.6428571428571429,0.0,1.0
108,DI Score LR,7,0.9444444444444444,0.9411764705882353,0.9473684210526315,0.05263157894736842,0.058823529411764705,0.0357142857142857,0.9285714285714286,0.2,0.0
122,DI Score LR,8,0.9722222222222222,0.9411764705882353,1.0,0.0,0.058823529411764705,0.374384236453202,0.27619047619047615,0.0625,0.9375
136,DI Score LR,9,0.8333333333333334,0.8823529411764706,0.7894736842105263,0.21052631578947367,0.11764705882352941,0.18831168831168837,0.707070707070707,0.4444444444444444,0.0
11,DI Score SVM,0,0.8055555555555556,0.7647058823529411,0.8421052631578947,0.15789473684210525,0.23529411764705882,0.34375,0.5416666666666666,0.38235294117647056,0.23529411764705882
25,DI Score SVM,1,0.9166666666666666,0.8235294117647058,1.0,0.0,0.17647058823529413,0.3054187192118227,0.31868131868131866,0.1875,0.8125
39,DI Score SVM,2,0.75,0.8235294117647058,0.6842105263157895,0.3157894736842105,0.17647058823529413,0.14814814814814814,0.7777777777777778,0.23076923076923073,0.7142857142857142
53,DI Score SVM,3,0.8611111111111112,0.8823529411764706,0.8421052631578947,0.15789473684210525,0.11764705882352941,0.11612903225806448,0.775,0.125,0.5333333333333333
67,DI Score SVM,4,0.9444444444444444,0.9411764705882353,0.9473684210526315,0.05263157894736842,0.058823529411764705,0.09999999999999998,0.8,0.14285714285714285,0.0
81,DI Score SVM,5,0.9444444444444444,0.9411764705882353,0.9473684210526315,0.05263157894736842,0.058823529411764705,0.09999999999999998,0.8,0.14285714285714285,0.0
95,DI Score SVM,6,0.9722222222222222,0.9411764705882353,1.0,0.0,0.058823529411764705,0.14814814814814814,0.6923076923076923,0.0714285714285714,0.9285714285714286
109,DI Score SVM,7,0.9166666666666666,0.9411764705882353,0.8947368421052632,0.10526315789473684,0.058823529411764705,0.1607142857142857,0.7000000000000001,0.14285714285714285,0.0
123,DI Score SVM,8,0.9722222222222222,0.9411764705882353,1.0,0.0,0.058823529411764705,0.374384236453202,0.27619047619047615,0.0625,0.9375
137,DI Score SVM,9,0.7777777777777778,0.7647058823529411,0.7894736842105263,0.21052631578947367,0.23529411764705882,0.27922077922077926,0.5656565656565656,0.4444444444444444,0.0
12,Equal. Oppor. DP,0,0.8611111111111112,0.8235294117647058,0.8947368421052632,0.10526315789473684,0.17647058823529413,0.625,0.375,1.0,0.0
26,Equal. Oppor. DP,1,0.8611111111111112,0.8823529411764706,0.8421052631578947,0.15789473684210525,0.11764705882352941,0.2660098522167488,0.5178571428571428,0.125,0.875
40,Equal. Oppor. DP,2,0.8333333333333334,0.9411764705882353,0.7368421052631579,0.2631578947368421,0.058823529411764705,0.03703703703703698,0.9375000000000001,0.08571428571428569,0.7000000000000001
54,Equal. Oppor. DP,3,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.15789473684210525,0.058823529411764705,0.14838709677419348,0.7294117647058824,0.11666666666666667,0.5333333333333333
68,Equal. Oppor. DP,4,0.9444444444444444,0.9411764705882353,0.9473684210526315,0.05263157894736842,0.058823529411764705,0.09999999999999998,0.8,0.14285714285714285,0.0
