,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
151,DI Remover,5,male,3529,0.06630773590252197,0.7883253046188722,0.19858989424206816,0.9757281553398058,0.024271844660194174,0.8014101057579318
178,DI Remover,6,female,5403,0.0694058856191005,0.821580603368499,0.24098504837291118,0.9763244256915143,0.0236755743084857,0.7590149516270889
179,DI Remover,6,male,3597,0.09063108145676953,0.7959410619961078,0.2611241217798595,0.962449872402479,0.037550127597520966,0.7388758782201406
206,DI Remover,7,female,5436,0.06456953642384106,0.8202722590139808,0.2225177304964539,0.9767873723305478,0.02321262766945218,0.7774822695035462
207,DI Remover,7,male,3564,0.08052749719416386,0.7890011223344556,0.23059096176129779,0.9674194742687894,0.03258052573121066,0.7694090382387022
234,DI Remover,8,female,5420,0.06254612546125461,0.822140221402214,0.21872187218721872,0.9777210489672777,0.02227895103272221,0.7812781278127813
235,DI Remover,8,male,3580,0.07318435754189945,0.7832402234636872,0.20795454545454545,0.9707407407407408,0.02925925925925926,0.7920454545454545
262,DI Remover,9,female,5451,0.05962208769033205,0.8238855255916345,0.21827861579414373,0.9817298797409806,0.018270120259019425,0.7817213842058562
263,DI Remover,9,male,3549,0.07720484643561566,0.7943082558467174,0.2361111111111111,0.9739292364990689,0.0260707635009311,0.7638888888888888
20,DI Score LR,0,female,5475,0.10593607305936073,0.8270319634703196,0.33917616126205086,0.9554683894785417,0.04453161052145824,0.6608238387379491
21,DI Score LR,0,male,3525,0.11148936170212766,0.7971631205673759,0.31058823529411766,0.9517757009345794,0.04822429906542056,0.6894117647058824
48,DI Score LR,1,female,5412,0.11603843311160385,0.8240946045824095,0.35814360770577935,0.948711943793911,0.05128805620608899,0.6418563922942206
49,DI Score LR,1,male,3588,0.11538461538461539,0.8001672240802675,0.3215547703180212,0.9485213581599123,0.05147864184008762,0.6784452296819788
76,DI Score LR,2,female,5433,0.12147984538928769,0.8279035523651758,0.3803307223672759,0.9479458450046685,0.05205415499533147,0.6196692776327241
77,DI Score LR,2,male,3567,0.10933557611438183,0.8031959629941127,0.3147268408551069,0.9541284403669725,0.045871559633027525,0.6852731591448931
104,DI Score LR,3,female,5429,0.1037023392890035,0.8316448701418309,0.3434433541480821,0.9586815227483751,0.04131847725162489,0.656556645851918
105,DI Score LR,3,male,3571,0.10669280313637637,0.8020162419490339,0.31264367816091954,0.9596445760829323,0.04035542391706775,0.6873563218390805
132,DI Score LR,4,female,5430,0.11878453038674033,0.8191528545119705,0.3543647363872083,0.9450035104142289,0.05499648958577112,0.6456352636127917
133,DI Score LR,4,male,3570,0.11764705882352941,0.7966386554621848,0.31654676258992803,0.9429824561403509,0.05701754385964912,0.6834532374100719
160,DI Score LR,5,female,5471,0.11113142021568269,0.8241637726192652,0.3447368421052632,0.9503578850150081,0.049642114984991915,0.6552631578947369
161,DI Score LR,5,male,3529,0.1099461603853783,0.8024936242561632,0.318448883666275,0.9563106796116505,0.043689320388349516,0.681551116333725
188,DI Score LR,6,female,5403,0.11401073477697575,0.8280584860262817,0.3623570800351803,0.9521800281293952,0.04781997187060478,0.6376429199648197
189,DI Score LR,6,male,3597,0.11370586599944398,0.7978871281623575,0.31381733021077285,0.9485964272694131,0.05140357273058695,0.6861826697892272
216,DI Score LR,7,female,5436,0.10853568800588669,0.8248712288447387,0.3395390070921986,0.9519498607242339,0.04805013927576602,0.6604609929078015
217,DI Score LR,7,male,3564,0.11054994388327721,0.7948933782267116,0.3047508690614137,0.9514994446501296,0.04850055534987042,0.6952491309385863
244,DI Score LR,8,female,5420,0.09612546125461255,0.8239852398523986,0.3051305130513051,0.9577628220004641,0.04223717799953586,0.6948694869486949
245,DI Score LR,8,male,3580,0.1106145251396648,0.7910614525139665,0.3,0.9511111111111111,0.04888888888888889,0.7
272,DI Score LR,9,female,5451,0.10621904237754541,0.8282883874518437,0.3416149068322981,0.9551341350601296,0.04486586493987049,0.6583850931677019
273,DI Score LR,9,male,3549,0.11101718794026487,0.8044519582981121,0.3263888888888889,0.9582867783985103,0.041713221601489756,0.6736111111111112
22,DI Score SVM,0,female,5475,0.18118721461187215,0.8062100456621004,0.4697633654688869,0.8947854176280572,0.10521458237194278,0.530236634531113
23,DI Score SVM,0,male,3525,0.19148936170212766,0.7869503546099291,0.45529411764705885,0.8923364485981309,0.10766355140186916,0.5447058823529412
50,DI Score SVM,1,female,5412,0.18957871396895787,0.7997043606799704,0.4746059544658494,0.8866510538641686,0.11334894613583138,0.5253940455341506
51,DI Score SVM,1,male,3588,0.18561872909698995,0.7890189520624303,0.4464075382803298,0.8952172325666301,0.10478276743336984,0.5535924617196702
78,DI Score SVM,2,female,5433,0.18626909626357446,0.8069206699797533,0.48389904264577893,0.8935574229691877,0.10644257703081232,0.516100957354221
79,DI Score SVM,2,male,3567,0.18755256518082422,0.7894589290720493,0.4513064133016627,0.8939449541284403,0.10605504587155963,0.5486935866983373
106,DI Score SVM,3,female,5429,0.17940688892982132,0.8115675078283293,0.47814451382694023,0.8983286908077994,0.10167130919220056,0.5218554861730598
107,DI Score SVM,3,male,3571,0.18538224586950433,0.7894147297675721,0.4482758620689655,0.8992965568308035,0.10070344316919659,0.5517241379310345
134,DI Score SVM,4,female,5430,0.18250460405156538,0.8029465930018416,0.4658599827139153,0.8942195179031126,0.10578048209688744,0.5341400172860847
135,DI Score SVM,4,male,3570,0.1927170868347339,0.788235294117647,0.4592326139088729,0.8885233918128655,0.11147660818713451,0.5407673860911271
162,DI Score SVM,5,female,5471,0.18515810637908975,0.8067994882105648,0.4807017543859649,0.8926344954975756,0.10736550450242438,0.519298245614035
163,DI Score SVM,5,male,3529,0.19240578067441202,0.7897421365826013,0.46298472385428907,0.8935772964899178,0.10642270351008215,0.5370152761457109
190,DI Score SVM,6,female,5403,0.18785859707569869,0.8045530260966129,0.48197009674582236,0.8905297702766057,0.10947022972339428,0.5180299032541776
191,DI Score SVM,6,male,3597,0.2004448151237142,0.7884348067834306,0.4765807962529274,0.8855267954794022,0.11447320452059788,0.5234192037470726
218,DI Score SVM,7,female,5436,0.17880794701986755,0.797645327446652,0.4432624113475177,0.8904363974001857,0.1095636025998143,0.5567375886524822
219,DI Score SVM,7,male,3564,0.19023569023569023,0.7864758698092031,0.4519119351100811,0.8933728248796742,0.10662717512032581,0.5480880648899189
246,DI Score SVM,8,female,5420,0.17029520295202952,0.8051660516605166,0.44014401440144013,0.8992805755395683,0.10071942446043165,0.5598559855985599
247,DI Score SVM,8,male,3580,0.19608938547486032,0.7843575418994413,0.4602272727272727,0.89,0.11,0.5397727272727273
274,DI Score SVM,9,female,5451,0.17868281049348744,0.8053568152632544,0.4614019520851819,0.8950046253469011,0.10499537465309898,0.5385980479148181
275,DI Score SVM,9,male,3549,0.18963088193857425,0.7957171034094112,0.4699074074074074,0.9005586592178771,0.09944134078212291,0.5300925925925926
