,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
267,Grid Search EO,9,male,206,0.7815533980582524,0.7669902912621359,0.869281045751634,0.4716981132075472,0.5283018867924528,0.13071895424836602
2,Massaging,0,female,96,0.7708333333333334,0.7291666666666666,0.8870967741935484,0.4411764705882353,0.5588235294117647,0.11290322580645161
3,Massaging,0,male,204,0.7303921568627451,0.7401960784313726,0.8243243243243243,0.5178571428571429,0.48214285714285715,0.17567567567567569
30,Massaging,1,female,95,0.6842105263157895,0.7052631578947368,0.8135593220338984,0.5277777777777778,0.4722222222222222,0.1864406779661017
31,Massaging,1,male,205,0.7219512195121951,0.7609756097560976,0.8278145695364238,0.5740740740740741,0.42592592592592593,0.17218543046357615
58,Massaging,2,female,94,0.7127659574468085,0.7553191489361702,0.8333333333333334,0.5714285714285714,0.42857142857142855,0.16666666666666666
59,Massaging,2,male,206,0.7475728155339806,0.7378640776699029,0.8472222222222222,0.4838709677419355,0.5161290322580645,0.1527777777777778
86,Massaging,3,female,90,0.7,0.7,0.7903225806451613,0.5,0.5,0.20967741935483872
87,Massaging,3,male,210,0.7523809523809524,0.7238095238095238,0.8378378378378378,0.45161290322580644,0.5483870967741935,0.16216216216216217
114,Massaging,4,female,103,0.7475728155339806,0.7281553398058253,0.8656716417910447,0.4722222222222222,0.5277777777777778,0.13432835820895522
115,Massaging,4,male,197,0.7563451776649747,0.7766497461928934,0.8671328671328671,0.5370370370370371,0.46296296296296297,0.13286713286713286
142,Massaging,5,female,99,0.6767676767676768,0.7373737373737373,0.8360655737704918,0.5789473684210527,0.42105263157894735,0.16393442622950818
143,Massaging,5,male,201,0.7661691542288557,0.746268656716418,0.8456375838926175,0.46153846153846156,0.5384615384615384,0.15436241610738255
170,Massaging,6,female,97,0.6701030927835051,0.7010309278350515,0.8,0.5405405405405406,0.4594594594594595,0.2
171,Massaging,6,male,203,0.7586206896551724,0.7536945812807881,0.8466666666666667,0.49056603773584906,0.5094339622641509,0.15333333333333332
198,Massaging,7,female,96,0.65625,0.6979166666666666,0.7931034482758621,0.5526315789473685,0.4473684210526316,0.20689655172413793
199,Massaging,7,male,204,0.7647058823529411,0.7254901960784313,0.8289473684210527,0.4230769230769231,0.5769230769230769,0.17105263157894737
226,Massaging,8,female,83,0.6867469879518072,0.7469879518072289,0.875,0.5714285714285714,0.42857142857142855,0.125
227,Massaging,8,male,217,0.7926267281105991,0.8064516129032258,0.9012345679012346,0.5272727272727272,0.4727272727272727,0.09876543209876543
254,Massaging,9,female,94,0.6702127659574468,0.7021276595744681,0.8070175438596491,0.5405405405405406,0.4594594594594595,0.19298245614035087
255,Massaging,9,male,206,0.7766990291262136,0.7718446601941747,0.869281045751634,0.49056603773584906,0.5094339622641509,0.13071895424836602
4,Pref. Sampling,0,female,96,0.8229166666666666,0.7395833333333334,0.9354838709677419,0.38235294117647056,0.6176470588235294,0.06451612903225806
5,Pref. Sampling,0,male,204,0.6225490196078431,0.7401960784313726,0.75,0.7142857142857143,0.2857142857142857,0.25
32,Pref. Sampling,1,female,95,0.7052631578947368,0.6842105263157895,0.8135593220338984,0.4722222222222222,0.5277777777777778,0.1864406779661017
33,Pref. Sampling,1,male,205,0.624390243902439,0.7219512195121951,0.7350993377483444,0.6851851851851852,0.3148148148148148,0.26490066225165565
60,Pref. Sampling,2,female,94,0.8085106382978723,0.7446808510638298,0.8939393939393939,0.39285714285714285,0.6071428571428571,0.10606060606060606
61,Pref. Sampling,2,male,206,0.6504854368932039,0.6990291262135923,0.75,0.5806451612903226,0.41935483870967744,0.25
88,Pref. Sampling,3,female,90,0.7444444444444445,0.6777777777777778,0.8064516129032258,0.39285714285714285,0.6071428571428571,0.1935483870967742
89,Pref. Sampling,3,male,210,0.6761904761904762,0.6952380952380952,0.7635135135135135,0.532258064516129,0.46774193548387094,0.23648648648648649
116,Pref. Sampling,4,female,103,0.7572815533980582,0.7378640776699029,0.8805970149253731,0.4722222222222222,0.5277777777777778,0.11940298507462686
117,Pref. Sampling,4,male,197,0.6852791878172588,0.7868020304568528,0.8251748251748252,0.6851851851851852,0.3148148148148148,0.17482517482517482
144,Pref. Sampling,5,female,99,0.7070707070707071,0.7474747474747475,0.8688524590163934,0.5526315789473685,0.4473684210526316,0.13114754098360656
145,Pref. Sampling,5,male,201,0.6567164179104478,0.7263681592039801,0.7583892617449665,0.6346153846153846,0.36538461538461536,0.24161073825503357
172,Pref. Sampling,6,female,97,0.6804123711340206,0.6907216494845361,0.8,0.5135135135135135,0.4864864864864865,0.2
173,Pref. Sampling,6,male,203,0.6600985221674877,0.7142857142857143,0.7533333333333333,0.6037735849056604,0.39622641509433965,0.24666666666666667
200,Pref. Sampling,7,female,96,0.71875,0.71875,0.8620689655172413,0.5,0.5,0.13793103448275862
201,Pref. Sampling,7,male,204,0.6274509803921569,0.6666666666666666,0.6973684210526315,0.5769230769230769,0.4230769230769231,0.3026315789473684
228,Pref. Sampling,8,female,83,0.7228915662650602,0.7349397590361446,0.8958333333333334,0.5142857142857142,0.4857142857142857,0.10416666666666667
229,Pref. Sampling,8,male,217,0.6682027649769585,0.7465437788018433,0.7777777777777778,0.6545454545454545,0.34545454545454546,0.2222222222222222
256,Pref. Sampling,9,female,94,0.7127659574468085,0.6808510638297872,0.8245614035087719,0.4594594594594595,0.5405405405405406,0.17543859649122806
257,Pref. Sampling,9,male,206,0.6747572815533981,0.7864077669902912,0.8104575163398693,0.7169811320754716,0.2830188679245283,0.1895424836601307
6,Reweighing,0,female,96,0.7708333333333334,0.7083333333333334,0.8709677419354839,0.4117647058823529,0.5882352941176471,0.12903225806451613
7,Reweighing,0,male,204,0.7647058823529411,0.7647058823529411,0.8648648648648649,0.5,0.5,0.13513513513513514
34,Reweighing,1,female,95,0.6631578947368421,0.6842105263157895,0.7796610169491526,0.5277777777777778,0.4722222222222222,0.22033898305084745
35,Reweighing,1,male,205,0.7658536585365854,0.7658536585365854,0.8609271523178808,0.5,0.5,0.1390728476821192
62,Reweighing,2,female,94,0.7127659574468085,0.7553191489361702,0.8333333333333334,0.5714285714285714,0.42857142857142855,0.16666666666666666
63,Reweighing,2,male,206,0.7669902912621359,0.7378640776699029,0.8611111111111112,0.45161290322580644,0.5483870967741935,0.1388888888888889
90,Reweighing,3,female,90,0.6777777777777778,0.7222222222222222,0.7903225806451613,0.5714285714285714,0.42857142857142855,0.20967741935483872
91,Reweighing,3,male,210,0.7904761904761904,0.7238095238095238,0.8648648648648649,0.3870967741935484,0.6129032258064516,0.13513513513513514
118,Reweighing,4,female,103,0.7475728155339806,0.7475728155339806,0.8805970149253731,0.5,0.5,0.11940298507462686
119,Reweighing,4,male,197,0.7868020304568528,0.7868020304568528,0.8951048951048951,0.5,0.5,0.1048951048951049
146,Reweighing,5,female,99,0.7070707070707071,0.7474747474747475,0.8688524590163934,0.5526315789473685,0.4473684210526316,0.13114754098360656
147,Reweighing,5,male,201,0.7860696517412935,0.7562189054726368,0.8657718120805369,0.4423076923076923,0.5576923076923077,0.1342281879194631
174,Reweighing,6,female,97,0.6804123711340206,0.7319587628865979,0.8333333333333334,0.5675675675675675,0.43243243243243246,0.16666666666666666
175,Reweighing,6,male,203,0.7832512315270936,0.7487684729064039,0.86,0.4339622641509434,0.5660377358490566,0.14
202,Reweighing,7,female,96,0.6875,0.7083333333333334,0.8275862068965517,0.5263157894736842,0.47368421052631576,0.1724137931034483
203,Reweighing,7,male,204,0.803921568627451,0.7450980392156863,0.868421052631579,0.38461538461538464,0.6153846153846154,0.13157894736842105
230,Reweighing,8,female,83,0.6987951807228916,0.7590361445783133,0.8958333333333334,0.5714285714285714,0.42857142857142855,0.10416666666666667
231,Reweighing,8,male,217,0.8525345622119815,0.8018433179723502,0.9382716049382716,0.4,0.6,0.06172839506172839
258,Reweighing,9,female,94,0.6914893617021277,0.7021276595744681,0.8245614035087719,0.5135135135135135,0.4864864864864865,0.17543859649122806
259,Reweighing,9,male,206,0.7864077669902912,0.7621359223300971,0.869281045751634,0.4528301886792453,0.5471698113207547,0.13071895424836602
0,Unmitigated-LR,0,female,96,0.7395833333333334,0.7395833333333334,0.8709677419354839,0.5,0.5,0.12903225806451613
1,Unmitigated-LR,0,male,204,0.7892156862745098,0.7696078431372549,0.8851351351351351,0.4642857142857143,0.5357142857142857,0.11486486486486487
28,Unmitigated-LR,1,female,95,0.6210526315789474,0.6842105263157895,0.7457627118644068,0.5833333333333334,0.4166666666666667,0.2542372881355932
29,Unmitigated-LR,1,male,205,0.7902439024390244,0.7609756097560976,0.8741721854304636,0.4444444444444444,0.5555555555555556,0.12582781456953643
56,Unmitigated-LR,2,female,94,0.6382978723404256,0.7872340425531915,0.803030303030303,0.75,0.25,0.19696969696969696
57,Unmitigated-LR,2,male,206,0.7912621359223301,0.7524271844660194,0.8888888888888888,0.43548387096774194,0.5645161290322581,0.1111111111111111
84,Unmitigated-LR,3,female,90,0.6111111111111112,0.7444444444444445,0.7580645161290323,0.7142857142857143,0.2857142857142857,0.24193548387096775
85,Unmitigated-LR,3,male,210,0.8380952380952381,0.7428571428571429,0.9121621621621622,0.3387096774193548,0.6612903225806451,0.08783783783783784
112,Unmitigated-LR,4,female,103,0.7184466019417476,0.7572815533980582,0.8656716417910447,0.5555555555555556,0.4444444444444444,0.13432835820895522
113,Unmitigated-LR,4,male,197,0.8071065989847716,0.7766497461928934,0.9020979020979021,0.4444444444444444,0.5555555555555556,0.0979020979020979
140,Unmitigated-LR,5,female,99,0.6868686868686869,0.7474747474747475,0.8524590163934426,0.5789473684210527,0.42105263157894735,0.14754098360655737
141,Unmitigated-LR,5,male,201,0.7910447761194029,0.7611940298507462,0.87248322147651,0.4423076923076923,0.5576923076923077,0.12751677852348994
168,Unmitigated-LR,6,female,97,0.6597938144329897,0.7319587628865979,0.8166666666666667,0.5945945945945946,0.40540540540540543,0.18333333333333332
169,Unmitigated-LR,6,male,203,0.7881773399014779,0.7536945812807881,0.8666666666666667,0.4339622641509434,0.5660377358490566,0.13333333333333333
196,Unmitigated-LR,7,female,96,0.65625,0.6979166666666666,0.7931034482758621,0.5526315789473685,0.4473684210526316,0.20689655172413793
197,Unmitigated-LR,7,male,204,0.8186274509803921,0.7401960784313726,0.875,0.34615384615384615,0.6538461538461539,0.125
224,Unmitigated-LR,8,female,83,0.6987951807228916,0.7590361445783133,0.8958333333333334,0.5714285714285714,0.42857142857142855,0.10416666666666667
225,Unmitigated-LR,8,male,217,0.8525345622119815,0.8018433179723502,0.9382716049382716,0.4,0.6,0.06172839506172839
252,Unmitigated-LR,9,female,94,0.6276595744680851,0.723404255319149,0.7894736842105263,0.6216216216216216,0.3783783783783784,0.21052631578947367
253,Unmitigated-LR,9,male,206,0.8009708737864077,0.7766990291262136,0.8888888888888888,0.4528301886792453,0.5471698113207547,0.1111111111111111
