,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
75,DI Remover,5,0.8055555555555556,0.20693119035660473,0.9756027964046227,0.02439720359537737,0.7930688096433953,0.0025168384431909496,0.9620430646751246,0.014568000494773942,0.9316562939751346
89,DI Remover,6,0.8113333333333334,0.24962330487192366,0.9708945641318305,0.029105435868169497,0.7503766951280764,0.021225195837669034,0.765806658196026,0.020139073406948316,0.6305058284288958
103,DI Remover,7,0.8078888888888889,0.22601707684580613,0.9731773434156085,0.026822656584391497,0.7739829231541939,0.0159579607703228,0.8018321526640053,0.00936789806175848,0.7124694015362539
117,DI Remover,8,0.8066666666666666,0.21396283274736314,0.9750321015836781,0.02496789841632187,0.7860371672526368,0.010638232080644835,0.8546378975240133,0.010767326732673277,0.7614325036499995
131,DI Remover,9,0.8122222222222222,0.22601707684580613,0.9787416179198174,0.021258382080182624,0.7739829231541939,0.01758275874528361,0.7722583547919287,0.017832495316967373,0.7007896127923879
10,DI Score LR,0,0.8153333333333334,0.3269713711702662,0.9540590669139678,0.04594093308603225,0.6730286288297338,0.0055532886427669265,0.9501899682805257,0.028587925967933192,0.9157136342909257
24,DI Score LR,1,0.8145555555555556,0.3425414364640884,0.948637466114995,0.051362533885004995,0.6574585635359116,0.0006538177269884565,0.9943655071043607,0.036588837387758144,0.8978375249466508
38,DI Score LR,2,0.8181111111111111,0.35258663987945754,0.9503495505778286,0.04965044942217149,0.6474133601205424,0.012144269274905861,0.9000305833779341,0.065603881512169,0.8275083298455785
52,DI Score LR,3,0.8198888888888889,0.32998493219487696,0.9590526465972321,0.040947353402767867,0.6700150678051231,0.002990463847372865,0.971971269294046,0.030799675987162545,0.9103209434243916
66,DI Score LR,4,0.8102222222222222,0.33852335509794074,0.9442145812526751,0.055785418747324865,0.6614766449020593,0.0011374715632109234,0.9904240766073871,0.03781797379728025,0.8932795227232848
80,DI Score LR,5,0.8156666666666667,0.33350075339025614,0.9526323298616065,0.04736767013839349,0.6664992466097438,0.0011852598303043888,0.9893346109677709,0.02628795843898818,0.8800857981485664
94,DI Score LR,6,0.816,0.3415369161225515,0.9507775716935368,0.04922242830646312,0.6584630838774486,0.0003048687775317749,0.9973259642775906,0.04853974982440745,0.8660444282758464
108,DI Score LR,7,0.813,0.32446007031642393,0.9517762876301897,0.04822371236981025,0.6755399296835761,0.002014255877390528,0.981779675261371,0.0347881380307849,0.8975430295072445
122,DI Score LR,8,0.8108888888888889,0.3028628829733802,0.9552004565558567,0.04479954344414325,0.6971371170266197,0.01448906388505225,0.8690130083119013,0.006651710889353034,0.8639422772632334
136,DI Score LR,9,0.8188888888888889,0.33500753390256155,0.9563418461977458,0.04365815380225425,0.6649924660974385,0.004798145562719458,0.9567801558322554,0.01522601794340922,0.9297318051795964
11,DI Score SVM,0,0.7986666666666666,0.4635861376192868,0.893850763304323,0.10614923669567698,0.5364138623807132,0.010302147090255509,0.9461998985286657,0.014469247821828068,0.9691988586479369
25,DI Score SVM,1,0.7954444444444444,0.4625816172777499,0.8899985732629476,0.11000142673705236,0.5374183827222502,0.003959984871967914,0.979111658745526,0.028198416185519604,0.9244264812820026
39,DI Score SVM,2,0.8,0.47011551983927674,0.8937080895990869,0.10629191040091311,0.5298844801607232,0.0012834689172497582,0.9931567509300002,0.03259262934411622,0.9326458073446231
53,DI Score SVM,3,0.8027777777777778,0.46509291813159215,0.8987016692823513,0.10129833071764874,0.5349070818684079,0.005975356939683013,0.9677673721576918,0.029868651757974707,0.9375321667524447
67,DI Score SVM,4,0.7971111111111111,0.4630838774485183,0.8919960051362534,0.10800399486374661,0.5369161225514817,0.010212482783168525,0.9470079018373377,0.006627368805042444,0.9489029475969968
81,DI Score SVM,5,0.8001111111111111,0.4731290808638875,0.8929947210729062,0.10700527892709373,0.5268709191361125,0.007247674295322276,0.9623313069393339,0.017717030531675837,0.9631434036384846
95,DI Score SVM,6,0.7981111111111111,0.47965846308387744,0.8885718362105864,0.11142816378941361,0.5203415369161225,0.012586218048015518,0.9372085626647547,0.005389300492894988,0.9562956692078679
109,DI Score SVM,7,0.7932222222222223,0.44701155198392767,0.891567984020545,0.10843201597945498,0.5529884480160723,0.011427743215822683,0.9399285002637285,0.008649523762563394,0.9731988780050076
123,DI Score SVM,8,0.7968888888888889,0.4490205926670015,0.8957055214723927,0.10429447852760736,0.5509794073329984,0.025794182522830805,0.8684570179035124,0.020083258325832576,0.9156311314584695
137,DI Score SVM,9,0.8015555555555556,0.46509291813159215,0.8971322585247539,0.10286774147524612,0.5349070818684079,0.010948071445086804,0.9422664107598617,0.008505455322225464,0.9471021091231266
12,Equal. Oppor. DP,0,0.8148888888888889,0.32395781014565544,0.9543444143244401,0.045655585675559995,0.6760421898543445,0.002817448751578744,0.974136700913242,0.035646749497344976,0.8949019607843136
26,Equal. Oppor. DP,1,0.8121111111111111,0.32395781014565544,0.9507775716935368,0.04922242830646312,0.6760421898543445,0.01607353410110568,0.8619206880076445,0.08016952054441306,0.7761525856681669
40,Equal. Oppor. DP,2,0.8164444444444444,0.3425414364640884,0.9510629191040091,0.048937080895990866,0.6574585635359116,0.018224144045739854,0.8495261784186859,0.08524090968290099,0.7748464247686132
54,Equal. Oppor. DP,3,0.819,0.3259668508287293,0.9590526465972321,0.040947353402767867,0.6740331491712708,0.0020351825162471388,0.9805817119847,0.04407805018097549,0.8723217202768125
68,Equal. Oppor. DP,4,0.81,0.32898041185334004,0.9466400342416893,0.05335996575831074,0.67101958814666,0.009828682854357215,0.9168695515589413,0.05647305837266231,0.8398545869187003
82,Equal. Oppor. DP,5,0.8154444444444444,0.32998493219487696,0.9533456983877872,0.046654301612212866,0.6700150678051231,0.007382546546594454,0.934218384110068,0.038618137588389334,0.7975487738754131
96,Equal. Oppor. DP,6,0.8143333333333334,0.32948267202410847,0.952061635040662,0.047938364959337995,0.6705173279758915,0.00947918070413728,0.9168571211940686,0.0766427943208946,0.7884882108183079
110,Equal. Oppor. DP,7,0.8125555555555556,0.31893520843797085,0.9527750035668426,0.04722499643315737,0.6810647915620291,0.004429876394556317,0.9593915546698008,0.04957964547225169,0.8543597914252606
124,Equal. Oppor. DP,8,0.811,0.3018583626318433,0.9556284776715651,0.044371522328434866,0.6981416373681567,0.012164752932445524,0.8880467467913754,0.009439693969396978,0.8958357507542353
138,Equal. Oppor. DP,9,0.819,0.33500753390256155,0.9564845199029819,0.04351548009701812,0.6649924660974385,0.004516376050180709,0.9592147109361544,0.01522601794340922,0.9214306283476357
13,Equal. Oppor. EO,0,0.8037777777777778,0.3023606228026118,0.9462120131259809,0.05378798687401912,0.6976393771973882,0.0030583891965413335,0.9723568668774148,0.008997666785986916,0.8427585167319868
27,Equal. Oppor. EO,1,0.7992222222222222,0.3324962330487192,0.9318019688971323,0.06819803110286775,0.6675037669512808,0.022006095707050102,0.8375211596636355,0.029241941151875978,0.6327556214161458
41,Equal. Oppor. EO,2,0.804,0.32948267202410847,0.9387929804537024,0.06120701954629762,0.6705173279758915,0.018586382287974157,0.8547053022006279,0.025569068631403125,0.6464268469338484
55,Equal. Oppor. EO,3,0.8085555555555556,0.3068809643395279,0.9510629191040091,0.048937080895990866,0.6931190356604722,0.001172643940702614,0.9889856678995251,0.01576920340037065,0.713359796418579
69,Equal. Oppor. EO,4,0.7982222222222223,0.3219487694625816,0.9335140533599657,0.06648594664003424,0.6780512305374183,0.010265100515344266,0.9192181220314212,0.016130541561799022,0.7783736202779189
83,Equal. Oppor. EO,5,0.8045555555555556,0.3119035660472125,0.9444999286631474,0.05550007133685262,0.6880964339527875,0.00514265200799352,0.954983281382828,0.020322340512300897,0.6787735154789226
97,Equal. Oppor. EO,6,0.8007777777777778,0.3164239075841286,0.938364959337994,0.061635040662005994,0.6835760924158715,0.0053005489027271036,0.9558723178406248,0.01441430678337511,0.7857441368018181
111,Equal. Oppor. EO,7,0.8,0.3053741838272225,0.9405050649165358,0.059494935083464116,0.6946258161727775,0.0055280546450524465,0.9523763786838271,0.017285200261122728,0.7387205518423975
125,Equal. Oppor. EO,8,0.8025555555555556,0.28578603716725265,0.9493508346411756,0.05064916535882437,0.7142139628327474,0.012733719515966108,0.8845905927413704,0.023436093609360942,0.9215826525618341
139,Equal. Oppor. EO,9,0.8037777777777778,0.3018583626318433,0.946354686831217,0.053645313168782995,0.6981416373681567,0.004994779432779525,0.9552361812956198,0.045381256367281186,0.69193307418343
8,Exp. Grad. DP,0,0.8125555555555556,0.3053741838272225,0.956627193608218,0.043372806391781996,0.6946258161727775,0.01576216846400466,0.8578986091160705,0.007845895742854804,0.8373040999059178
22,Exp. Grad. DP,1,0.8076666666666666,0.29532898041185335,0.953203024682551,0.046796975317448995,0.7046710195881467,0.00965030021233626,0.9102972094252266,0.005287575680623283,0.8942870818304586
36,Exp. Grad. DP,2,0.8105555555555556,0.3033651431441487,0.9546297617349122,0.045370238265087744,0.6966348568558514,0.004449338272776854,0.9576778943493466,0.01529782171422428,0.950625850703248
50,Exp. Grad. DP,3,0.8171111111111111,0.30386740331491713,0.9629048366386075,0.03709516336139249,0.6961325966850829,0.01661348744792826,0.8434650034919478,0.007421534549406861,0.8416125038687714
64,Exp. Grad. DP,4,0.8037777777777778,0.2877950778503265,0.9503495505778286,0.04965044942217149,0.7122049221496736,0.007275175263475556,0.9318310349327881,0.0040831638923951585,0.9627525688318991
78,Exp. Grad. DP,5,0.8082222222222222,0.2958312405826218,0.9537737195034955,0.04622628049650449,0.7041687594173782,0.01351949295077541,0.8767175952886656,0.014874141876430214,0.9468223274070653
92,Exp. Grad. DP,6,0.8131111111111111,0.2968357609241587,0.9597660151234128,0.04023398487658725,0.7031642390758412,0.011619436704379316,0.8882483587549401,0.009222470077178357,0.8075968120018754
106,Exp. Grad. DP,7,0.8092222222222222,0.2877950778503265,0.9573405621343987,0.04265943786560137,0.7122049221496736,0.01704313183341881,0.8409902569259041,0.008900981341550658,0.8150649953574745
120,Exp. Grad. DP,8,0.8122222222222222,0.3033651431441487,0.9567698673134541,0.043230132686545866,0.6966348568558514,0.029321363046032695,0.7524281139037805,0.03673492349234925,0.7392925297728863
134,Exp. Grad. DP,9,0.8163333333333334,0.3063787041687594,0.961192752175774,0.038807247824225996,0.6936212958312405,0.019166219665775155,0.8251390396045346,0.02717185908179698,0.9006612995974698
9,Exp. Grad. EO,0,0.8054444444444444,0.27724761426418887,0.955485803966329,0.044514196033670995,0.7227523857358111,0.004943165257942292,0.9500726145150528,0.011620353662937566,0.9588235294117647
23,Exp. Grad. EO,1,0.8055555555555556,0.2812656956303365,0.9544870880296761,0.045512911970323866,0.7187343043696635,0.004899925101409713,0.9512993593798946,0.022166801779780032,0.8970681974256485
37,Exp. Grad. EO,2,0.8068888888888889,0.3028628829733802,0.9500642031673563,0.04993579683264374,0.6971371170266197,0.004042981270270446,0.9623878129428436,0.032949233971914016,0.8959926652919528
51,Exp. Grad. EO,3,0.8096666666666666,0.2958312405826218,0.9556284776715651,0.044371522328434866,0.7041687594173782,0.0036674137496241627,0.9641196315071017,0.010969270048294288,0.9102577047782527
65,Exp. Grad. EO,4,0.8012222222222222,0.28679055750878957,0.9473534027678698,0.05264659723213012,0.7132094424912104,0.0009904514291904642,0.9905709023941068,0.016885022664668625,0.94254126110876
79,Exp. Grad. EO,5,0.8041111111111111,0.28679055750878957,0.9510629191040091,0.048937080895990866,0.7132094424912104,0.004013744331830493,0.961404621942698,0.008329725606613492,0.9508840898404006
93,Exp. Grad. EO,6,0.8056666666666666,0.2802611752887996,0.9549151091453845,0.04508489085461549,0.7197388247112004,0.011434354342728381,0.8900284155861123,0.005448002982498423,0.8962906135901916
107,Exp. Grad. EO,7,0.8038888888888889,0.2742340532395781,0.9543444143244401,0.045655585675559995,0.7257659467604219,0.009320578857002687,0.9084888621312464,0.007493856989061742,0.9163452610527819
121,Exp. Grad. EO,8,0.8055555555555556,0.28076343545956806,0.9546297617349122,0.045370238265087744,0.7192365645404319,0.023724463501618248,0.7876660516605166,0.032436993699369976,0.8278378474522008
135,Exp. Grad. EO,9,0.8101111111111111,0.2862882973380211,0.958909972891996,0.041090027108003996,0.7137117026619789,0.006821086284275829,0.9314219965357085,0.0074569078839265,0.8831381029614945
6,Grid Search DP,0,0.8138888888888889,0.2913108990457057,0.962334141817663,0.037665858182336996,0.7086891009542943,0.01465850578062762,0.8572617876333912,0.006797631421190414,0.8376458566813897
20,Grid Search DP,1,0.8138888888888889,0.29382219989954794,0.9616207732914824,0.03837922670851762,0.7061778001004521,0.006274919848620802,0.9363999649241485,0.019416063814645446,0.872149636386047
34,Grid Search DP,2,0.8168888888888889,0.3119035660472125,0.9603367099443573,0.039663290055642744,0.6880964339527875,0.010075950832815123,0.9049182099982763,0.005954479651187693,0.8624918894111316
48,Grid Search DP,3,0.8158888888888889,0.2692114515318935,0.9711799115423028,0.028820088457697245,0.7307885484681065,0.008902995049404089,0.8981006560210834,0.012685717801224239,0.8807478887562453
62,Grid Search DP,4,0.8122222222222222,0.3129080863887494,0.9540590669139678,0.04594093308603225,0.6870919136112507,0.008890849157342492,0.9194407830159577,0.004979416518517604,0.8983307194428047
76,Grid Search DP,5,0.8124444444444444,0.2787543947764942,0.9640462262804965,0.03595377371950349,0.7212456052235058,0.00585777534644015,0.9371669021349931,0.01686973014204135,0.9398660817363196
90,Grid Search DP,6,0.8142222222222222,0.2717227523857358,0.9683264374375803,0.031673562562419745,0.7282772476142642,0.009286997601338776,0.8972143680861059,0.020609723192014817,0.7428732037924615
104,Grid Search DP,7,0.8147777777777778,0.29633350075339027,0.9620487944071907,0.03795120559280925,0.7036664992466097,0.013018336417894918,0.8735767002905246,0.006923396094228318,0.8359640978025379
118,Grid Search DP,8,0.8084444444444444,0.23907584128578604,0.9701811956056499,0.029818804394350123,0.7609241587142139,0.0187954812509019,0.7850229301015055,0.01550405040504052,0.7519145973543745
132,Grid Search DP,9,0.8148888888888889,0.2636865896534405,0.971465258952775,0.028534741047224997,0.7363134103465595,0.014007061761178857,0.842686512055621,0.006491545893719808,0.8401126408010012
7,Grid Search EO,0,0.8173333333333334,0.3375188347564038,0.9536310457982594,0.04636895420174062,0.6624811652435962,0.024486544253376083,0.8051578589319398,0.02075269371552302,0.7567197248895323
21,Grid Search EO,1,0.8134444444444444,0.34555499748869917,0.946354686831217,0.053645313168782995,0.6544450025113009,0.017064766269432236,0.8671835545016858,0.0108264439490985,0.8202810304449649
35,Grid Search EO,2,0.8154444444444444,0.29080863887493724,0.9644742473962049,0.03552575260379512,0.7091913611250628,0.006889957130497254,0.9283484633105431,0.016177446462792178,0.8581184045945423
49,Grid Search EO,3,0.8222222222222222,0.3365143144148669,0.9601940362391211,0.03980596376087887,0.6634856855851331,0.01924597870145596,0.8355804068351693,0.012723656013206575,0.8429890061874331
63,Grid Search EO,4,0.8111111111111111,0.3425414364640884,0.9442145812526751,0.055785418747324865,0.6574585635359116,0.016424470340622443,0.8728083316355268,0.014011548099517844,0.7821841159074954
77,Grid Search EO,5,0.8162222222222222,0.33952787543947766,0.9516336139249536,0.04836638607504637,0.6604721245605224,0.016318558313007103,0.8670018653889098,0.012440472509122391,0.9006153815265077
91,Grid Search EO,6,0.8166666666666667,0.2923154193872426,0.9656156370380938,0.03438436296190612,0.7076845806127574,0.009759351251590526,0.8997017529943683,0.015660176437026663,0.7918316229966488
105,Grid Search EO,7,0.814,0.32998493219487696,0.9514909402197175,0.04850905978028249,0.6700150678051231,0.023314454329906864,0.813274797231937,0.014442792088077694,0.7483227004522719
119,Grid Search EO,8,0.8137777777777778,0.3124058262179809,0.9561991724925096,0.04380082750749037,0.687594173782019,0.03175596281102476,0.7404421304487018,0.040897839783978374,0.7186130184505678
133,Grid Search EO,9,0.8216666666666667,0.34304369663485684,0.9576259095448709,0.04237409045512912,0.6569563033651431,0.02165763903200929,0.8224873881648939,0.029873845673535127,0.8907110143916531
1,Massaging,0,0.815,0.3259668508287293,0.9539163932087317,0.04608360679126837,0.6740331491712708,0.004803264354415623,0.9566969134288618,0.030940867144403805,0.9087764097887217
15,Massaging,1,0.8143333333333334,0.341034655951783,0.9487801398202311,0.051219860179768865,0.6589653440482169,0.003159089055165404,0.9729049287376305,0.04217591933643994,0.8825246344336234
29,Massaging,2,0.8181111111111111,0.35258663987945754,0.9503495505778286,0.04965044942217149,0.6474133601205424,0.012144269274905861,0.9000305833779341,0.065603881512169,0.8275083298455785
43,Massaging,3,0.82,0.32998493219487696,0.9591953203024682,0.040804679697531744,0.6700150678051231,0.0008535118891003085,0.9918939070319756,0.03488264788212492,0.8989574979951885
57,Massaging,4,0.8101111111111111,0.3375188347564038,0.9443572549579112,0.05564274504208874,0.6624811652435962,0.001977807697664702,0.9833496189173344,0.040216055332052414,0.8865122536117448
71,Massaging,5,0.8155555555555556,0.33350075339025614,0.9524896561563704,0.04751034384362962,0.6664992466097438,0.0032326351070087606,0.9711488635066151,0.028340239553054203,0.8418570390907137
85,Massaging,6,0.8161111111111111,0.3415369161225515,0.950920245398773,0.049079754601226995,0.6584630838774486,0.0005828782298531454,0.9948875144871809,0.04853974982440745,0.8660444282758464
99,Massaging,7,0.8128888888888889,0.32395781014565544,0.9517762876301897,0.04822371236981025,0.6760421898543445,0.0017336722634735818,0.9842778423739953,0.035946886582349236,0.8941303183684336
113,Massaging,8,0.8108888888888889,0.3028628829733802,0.9552004565558567,0.04479954344414325,0.6971371170266197,0.014025232431095255,0.8728852351814658,0.007166966696669663,0.8639422772632334
127,Massaging,9,0.8188888888888889,0.33550979407333,0.9561991724925096,0.04380082750749037,0.66449020592667,0.004896462497749485,0.9560062141657901,0.014068610536001835,0.924963949768419
2,Pref. Sampling,0,0.8033333333333333,0.20040180813661476,0.9746040804679698,0.025395919532030246,0.7995981918633852,0.06574953852132517,0.2683359280401315,0.22241377532608136,0.24041483268013267
16,Pref. Sampling,1,0.8038888888888889,0.21898543445504773,0.9700385219004137,0.029961478099586245,0.7810145655449523,0.07996845854746172,0.22853957636566333,0.254468531021352,0.1917441277018624
30,Pref. Sampling,2,0.8063333333333333,0.21948769462581616,0.9730346697103723,0.026965330289627623,0.7805123053741838,0.07435388849594812,0.24913628959389195,0.2362727891029895,0.1654852728150652
44,Pref. Sampling,3,0.8082222222222222,0.20642893018583627,0.9791696390355258,0.020830360964474246,0.7935710698141637,0.06220918917711643,0.28141768501581893,0.21964994309268204,0.182629560439871
58,Pref. Sampling,4,0.8046666666666666,0.23154193872425916,0.9674703952061635,0.03252960479383649,0.7684580612757408,0.07303186467957348,0.307917931570534,0.22512327216878186,0.2549826948323189
72,Pref. Sampling,5,0.8017777777777778,0.20994475138121546,0.9698958481951776,0.03010415180482237,0.7900552486187845,0.0739487875973881,0.25217409067410296,0.24147751870863998,0.2288953184093849
86,Pref. Sampling,6,0.8072222222222222,0.21747865394274235,0.9747467541732059,0.025253245826794123,0.7825213460572576,0.07122197734956193,0.2599762622698403,0.24139493593189684,0.2207425352510202
100,Pref. Sampling,7,0.8038888888888889,0.20190858864892014,0.974889427878442,0.025110572121557997,0.7980914113510799,0.06916478991534179,0.2450204859843414,0.2336665762678435,0.2044826702360949
114,Pref. Sampling,8,0.8008888888888889,0.17980914113510799,0.9773148808674561,0.022685119132543872,0.8201908588648921,0.05688944319610793,0.28953736838040317,0.19597209720972097,0.2428582930756844
128,Pref. Sampling,9,0.8048888888888889,0.20542440984429935,0.9751747752889143,0.024825224711085746,0.7945755901557007,0.06880464130368877,0.2513890224622606,0.24636140688159325,0.21122356376262624
3,Reweighing,0,0.8098888888888889,0.233550979407333,0.9736053645313169,0.026394635468683123,0.766449020592667,0.00579034295152045,0.9235544610332974,0.0298046089601485,0.7585023990748411
17,Reweighing,1,0.814,0.25615268709191363,0.9724639748894279,0.027536025110572123,0.7438473129080864,0.0021956657693667225,0.9723577235772358,0.0317753037982256,0.8501170960187354
31,Reweighing,2,0.8128888888888889,0.25062782521346055,0.9726066485946641,0.027393351405335997,0.7493721747865394,0.00040233213314824767,0.9947706447861377,0.024754562988780926,0.9051900237529691
45,Reweighing,3,0.8124444444444444,0.23304871923656453,0.9770295334569838,0.022970466543016124,0.7669512807634354,0.006041432284454709,0.9173411697785909,0.021950844381555867,0.835964097802538
59,Reweighing,4,0.8082222222222222,0.24610748367654445,0.9678984163218719,0.03210158367812812,0.7538925163234556,0.0012148505811164223,0.9848003717616078,0.02322014471396089,0.9092374748849569
73,Reweighing,5,0.8097777777777778,0.2430939226519337,0.9707518904265944,0.029248109573405623,0.7569060773480663,0.004738190636954923,0.9395742634620504,0.04488939740655987,0.8288497891522466
87,Reweighing,6,0.8095555555555556,0.23505775991963837,0.9727493222999001,0.02725067770009987,0.7649422400803616,0.002139329816614091,0.9712866815285042,0.030222513331644357,0.8547076715492893
101,Reweighing,7,0.8084444444444444,0.23254645906579607,0.9720359537737195,0.027964046226280497,0.7674535409342039,0.0037330627838354086,0.9505403875033851,0.032085418669822396,0.8359640978025379
115,Reweighing,8,0.8065555555555556,0.2144650929181316,0.9747467541732059,0.025253245826794123,0.7855349070818685,0.010548557999546487,0.8564112637324091,0.01166741674167418,0.759747041076816
129,Reweighing,9,0.8133333333333334,0.2415871421396283,0.9757454701098588,0.024254529890141246,0.7584128578603717,0.00478667008449829,0.9363749358431295,0.028076629202405584,0.8451857847671909
0,Unmitigated-LR,0,0.8096666666666666,0.23505775991963837,0.9728919960051362,0.027108003994863746,0.7649422400803616,0.032309336442242306,0.6517112814712412,0.05378769912873124,0.5438805301849982
14,Unmitigated-LR,1,0.8125555555555556,0.2531391260673029,0.971465258952775,0.028534741047224997,0.7468608739326972,0.025648441343033068,0.7261112870868969,0.02686997580340736,0.5464220660941973
28,Unmitigated-LR,2,0.812,0.2491210447011552,0.9718932800684834,0.028106719931516623,0.7508789552988449,0.026165211289387022,0.71803230009292,0.04782739922559945,0.6425784599554107
42,Unmitigated-LR,3,0.8137777777777778,0.2370668006027122,0.9776002282779284,0.022399771722071624,0.7629331993972878,0.02990881654002569,0.6598586501132747,0.04848913634173102,0.5448694566034399
56,Unmitigated-LR,4,0.808,0.245605223505776,0.9677557426166358,0.03224425738336425,0.754394776494224,0.02757014407973135,0.7130454391701431,0.04986123460781938,0.6290662298151182
70,Unmitigated-LR,5,0.8097777777777778,0.2395781014565545,0.9717506063632473,0.028249393636752745,0.7604218985434456,0.022992766569125994,0.7415876648966699,0.03102851134887749,0.6704030915432196
84,Unmitigated-LR,6,0.81,0.2395781014565545,0.9720359537737195,0.027964046226280497,0.7604218985434456,0.031038420103618333,0.6677226276407288,0.04798156123905509,0.5239186678474067
98,Unmitigated-LR,7,0.8093333333333333,0.2360622802611753,0.9721786274789557,0.02782137252104437,0.7639377197388247,0.0295727696389948,0.6776839419162769,0.04147456916742681,0.560014783964807
112,Unmitigated-LR,8,0.8076666666666666,0.2240080361627323,0.9734626908260807,0.026537309173919246,0.7759919638372677,0.034140056484363725,0.623934147033778,0.050652565256525645,0.5049264690971933
126,Unmitigated-LR,9,0.8136666666666666,0.24510296333500753,0.9751747752889143,0.024825224711085746,0.7548970366649924,0.030216795044702413,0.6710447680562919,0.055679820237273636,0.6209528214616097
