,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
182,Grid Search EO,6,female,5480,0.06368613138686131,0.8255474452554744,0.23165340406719717,0.9799954012416647,0.02000459875833525,0.7683465959328029
183,Grid Search EO,6,male,3520,0.06931818181818182,0.7823863636363636,0.19651162790697674,0.9718045112781954,0.02819548872180451,0.8034883720930233
210,Grid Search EO,7,female,5473,0.06961447103964918,0.815823131737621,0.22904062229904926,0.9731232622798888,0.026876737720111215,0.7709593777009507
211,Grid Search EO,7,male,3527,0.08477459597391551,0.7995463566770626,0.25539568345323743,0.968065354623097,0.03193464537690308,0.7446043165467626
238,Grid Search EO,8,female,5482,0.06530463334549434,0.8239693542502736,0.23259911894273128,0.9783758914193696,0.02162410858063032,0.7674008810572687
239,Grid Search EO,8,male,3518,0.08499147242751563,0.7933484934621944,0.25,0.968069120961683,0.03193087903831705,0.75
266,Grid Search EO,9,female,5376,0.06380208333333333,0.8199404761904762,0.21973094170403587,0.9770007040600798,0.022999295939920207,0.7802690582959642
267,Grid Search EO,9,male,3624,0.06760485651214128,0.7866997792494481,0.19863013698630136,0.9741630276564774,0.02583697234352256,0.8013698630136986
2,Massaging,0,female,5374,0.11685895050241905,0.8239672497208783,0.3605263157894737,0.9487482286254133,0.05125177137458668,0.6394736842105263
3,Massaging,0,male,3626,0.12355212355212356,0.8044677330391616,0.34665099882491185,0.9448648648648649,0.055135135135135134,0.6533490011750881
30,Massaging,1,female,5440,0.1036764705882353,0.8308823529411765,0.3396396396396396,0.9568129330254042,0.043187066974595845,0.6603603603603604
31,Massaging,1,male,3560,0.1098314606741573,0.797191011235955,0.31214528944381387,0.9567002612915267,0.04329973870847331,0.6878547105561862
58,Massaging,2,female,5421,0.10533111971960893,0.8289983397897067,0.3410714285714286,0.9560567309927924,0.04394326900720762,0.6589285714285714
59,Massaging,2,male,3579,0.11232187761944677,0.8041352333053926,0.3283582089552239,0.9571639586410635,0.04283604135893648,0.6716417910447762
86,Massaging,3,female,5358,0.10918253079507279,0.8288540500186636,0.35152057245080504,0.9547169811320755,0.045283018867924525,0.648479427549195
87,Massaging,3,male,3642,0.12026359143327842,0.8020318506315212,0.33791523482245134,0.9483568075117371,0.051643192488262914,0.6620847651775487
114,Massaging,4,female,5437,0.10557292624609159,0.8291337134449145,0.3444347063978966,0.9578677839851024,0.042132216014897576,0.6555652936021035
115,Massaging,4,male,3563,0.09991580129104687,0.7934325007016559,0.27647058823529413,0.9553999262808699,0.044600073719130114,0.7235294117647059
142,Massaging,5,female,5447,0.12043326601799155,0.8299981641270424,0.38137082601054484,0.9484799257368299,0.05152007426317011,0.6186291739894552
143,Massaging,5,male,3553,0.11989867717421897,0.7965099915564312,0.32590855803048063,0.9451851851851852,0.054814814814814816,0.6740914419695193
170,Massaging,6,female,5480,0.11167883211678832,0.8312043795620438,0.3616268788682582,0.9533226028972177,0.04667739710278225,0.6383731211317418
171,Massaging,6,male,3520,0.10880681818181819,0.7883522727272727,0.2895348837209302,0.9496240601503759,0.05037593984962406,0.7104651162790697
198,Massaging,7,female,5473,0.11529325781107254,0.8202082952676777,0.3474503025064823,0.9469416126042632,0.053058387395736796,0.6525496974935178
199,Massaging,7,male,3527,0.11567904734902183,0.807768641905302,0.3381294964028777,0.9532120311919792,0.046787968808020795,0.6618705035971223
226,Massaging,8,female,5482,0.10835461510397665,0.8272528274352426,0.34449339207048457,0.9533011272141707,0.04669887278582931,0.6555066079295154
227,Massaging,8,male,3518,0.11313246162592382,0.8004548038658329,0.32242990654205606,0.9541697971450037,0.04583020285499624,0.677570093457944
254,Massaging,9,female,5376,0.11067708333333333,0.8221726190476191,0.3381165919282511,0.9488383008683408,0.05116169913165924,0.6618834080717488
255,Massaging,9,male,3624,0.10899558498896247,0.7944260485651214,0.3002283105022831,0.9519650655021834,0.048034934497816595,0.6997716894977168
4,Pref. Sampling,0,female,5374,0.0963900260513584,0.8235950874581317,0.31140350877192985,0.961502125649504,0.03849787435049599,0.6885964912280702
5,Pref. Sampling,0,male,3626,0.030060672917815775,0.7793712079426365,0.09400705052878966,0.9895495495495495,0.010450450450450451,0.9059929494712103
32,Pref. Sampling,1,female,5440,0.08786764705882352,0.8301470588235295,0.2990990990990991,0.9662817551963049,0.033718244803695153,0.7009009009009008
33,Pref. Sampling,1,male,3560,0.023876404494382022,0.7651685393258427,0.07377979568671963,0.992534527808884,0.007465472191116088,0.9262202043132803
60,Pref. Sampling,2,female,5421,0.09278730861464675,0.8282604685482383,0.30892857142857144,0.9634968611950709,0.036503138804929086,0.6910714285714286
61,Pref. Sampling,2,male,3579,0.025146689019279127,0.7700474993014809,0.07921928817451206,0.992245199409158,0.00775480059084195,0.9207807118254879
88,Pref. Sampling,3,female,5358,0.09481149682717432,0.8271743187756626,0.31305903398926654,0.9627358490566038,0.037264150943396225,0.6869409660107334
89,Pref. Sampling,3,male,3642,0.02471169686985173,0.7712795167490389,0.07445589919816724,0.9909714698447093,0.00902853015529072,0.9255441008018328
116,Pref. Sampling,4,female,5437,0.089019679970572,0.8269266139415119,0.2997370727432077,0.9669459962756052,0.033054003724394786,0.7002629272567923
117,Pref. Sampling,4,male,3563,0.02189166432781364,0.7732248105529048,0.07058823529411765,0.9933652782897162,0.006634721710283818,0.9294117647058824
144,Pref. Sampling,5,female,5447,0.1026252983293556,0.8305489260143198,0.3400702987697715,0.9600835460663727,0.03991645393362729,0.6599297012302284
145,Pref. Sampling,5,male,3553,0.02476780185758514,0.7723050942865184,0.07737397420867527,0.9918518518518519,0.008148148148148147,0.9226260257913247
172,Pref. Sampling,6,female,5480,0.09653284671532847,0.8291970802919708,0.32007073386383733,0.9616003679006668,0.03839963209933318,0.6799292661361627
173,Pref. Sampling,6,male,3520,0.02471590909090909,0.765625,0.07093023255813953,0.9902255639097745,0.009774436090225564,0.9290697674418604
200,Pref. Sampling,7,female,5473,0.09866617942627444,0.8185638589439065,0.30423509075194466,0.9564411492122336,0.04355885078776645,0.6957649092480553
201,Pref. Sampling,7,male,3527,0.02466685568471789,0.7768641905301956,0.0803357314148681,0.9925733382844412,0.007426661715558856,0.919664268585132
228,Pref. Sampling,8,female,5482,0.09230207953301715,0.8283473184968989,0.30837004405286345,0.9641131815044859,0.035886818495514144,0.6916299559471366
229,Pref. Sampling,8,male,3518,0.023308698123934053,0.7663445139283684,0.06775700934579439,0.990984222389181,0.009015777610818933,0.9322429906542056
256,Pref. Sampling,9,female,5376,0.09728422619047619,0.8229166666666666,0.3076233183856502,0.9577563952123914,0.042243604787608545,0.6923766816143497
257,Pref. Sampling,9,male,3624,0.02704194260485651,0.7682119205298014,0.07648401826484018,0.9887190684133915,0.011280931586608443,0.9235159817351598
6,Reweighing,0,female,5374,0.07257164123557872,0.8213621138816524,0.25,0.9752007557864903,0.024799244213509684,0.75
7,Reweighing,0,male,3626,0.08080529509100938,0.8003309431880861,0.24676850763807284,0.9700900900900901,0.02990990990990991,0.7532314923619271
34,Reweighing,1,female,5440,0.0681985294117647,0.8277573529411765,0.24504504504504504,0.9771362586605081,0.022863741339491917,0.7549549549549549
35,Reweighing,1,male,3560,0.07668539325842696,0.7865168539325843,0.22360953461975028,0.9716312056737588,0.028368794326241134,0.7763904653802497
62,Reweighing,2,female,5421,0.07157351042243129,0.825493451392732,0.25089285714285714,0.9751220646361312,0.02487793536386887,0.7491071428571429
63,Reweighing,2,male,3579,0.07879295892707461,0.7935177423861414,0.23765786452353616,0.9723042836041359,0.027695716395864108,0.7623421354764638
90,Reweighing,3,female,5358,0.0761478163493841,0.8234415826801045,0.259391771019678,0.9721698113207548,0.027830188679245284,0.740608228980322
91,Reweighing,3,male,3642,0.07935200439319055,0.7913234486545854,0.23024054982817868,0.9682195738533766,0.03178042614662333,0.7697594501718213
118,Reweighing,4,female,5437,0.06713260989516277,0.8215927901416222,0.23488168273444346,0.9774208566108007,0.022579143389199256,0.7651183172655566
119,Reweighing,4,male,3563,0.0682009542520348,0.7897838899803536,0.2023529411764706,0.9738297088094361,0.026170291190563952,0.7976470588235294
146,Reweighing,5,female,5447,0.07490361666972646,0.8277951165779328,0.2671353251318102,0.975864469714551,0.02413553028544906,0.7328646748681898
147,Reweighing,5,male,3553,0.08021390374331551,0.7905994933858711,0.2309495896834701,0.9674074074074074,0.03259259259259259,0.7690504103165299
174,Reweighing,6,female,5480,0.07463503649635037,0.827007299270073,0.26171529619805484,0.9740170154058404,0.025982984594159576,0.7382847038019452
175,Reweighing,6,male,3520,0.07414772727272727,0.7815340909090909,0.20465116279069767,0.9680451127819549,0.03195488721804511,0.7953488372093023
202,Reweighing,7,female,5473,0.07272062854010597,0.8163712771788781,0.23768366464995677,0.9715013901760889,0.028498609823911027,0.7623163353500432
203,Reweighing,7,male,3527,0.07513467536149702,0.797278140062376,0.2302158273381295,0.9728926847382102,0.027107315261789826,0.7697841726618705
230,Reweighing,8,female,5482,0.06931776723823423,0.8257935060197008,0.24669603524229075,0.9769956291695422,0.023004370830457786,0.7533039647577092
231,Reweighing,8,male,3518,0.07816941444002275,0.7916429789653212,0.2324766355140187,0.97145003756574,0.028549962434259956,0.7675233644859814
258,Reweighing,9,female,5376,0.07533482142857142,0.8225446428571429,0.2538116591928251,0.971368223421732,0.02863177657826801,0.7461883408071749
259,Reweighing,9,male,3624,0.07091611479028698,0.7883554083885209,0.2089041095890411,0.9730713245997089,0.026928675400291122,0.791095890410959
0,Unmitigated-LR,0,female,5374,0.061592854484555266,0.8185708969110532,0.21754385964912282,0.9803967879074161,0.019603212092583845,0.7824561403508772
1,Unmitigated-LR,0,male,3626,0.10176503033645891,0.8036403750689465,0.2984723854289072,0.9585585585585585,0.04144144144144144,0.7015276145710928
28,Unmitigated-LR,1,female,5440,0.06011029411764706,0.8251838235294118,0.21891891891891893,0.9806004618937645,0.019399538106235566,0.7810810810810811
29,Unmitigated-LR,1,male,3560,0.09101123595505618,0.7935393258426966,0.2667423382519864,0.9667786487495335,0.033221351250466595,0.7332576617480137
56,Unmitigated-LR,2,female,5421,0.06382586238701346,0.8229109020475927,0.22589285714285715,0.978377121599628,0.021622878400372008,0.7741071428571429
57,Unmitigated-LR,2,male,3579,0.09499860296172115,0.7996647108130763,0.2835820895522388,0.9656573116691285,0.03434268833087149,0.7164179104477612
84,Unmitigated-LR,3,female,5358,0.06364315042926465,0.8213885778275476,0.22450805008944544,0.9787735849056604,0.02122641509433962,0.7754919499105546
85,Unmitigated-LR,3,male,3642,0.09500274574409664,0.7981878088962109,0.27720504009163804,0.9624413145539906,0.03755868544600939,0.722794959908362
112,Unmitigated-LR,4,female,5437,0.058304211881552326,0.8179142909692846,0.20508326029798424,0.9806797020484171,0.019320297951582868,0.7949167397020158
113,Unmitigated-LR,4,male,3563,0.08532135840583778,0.7951164748807185,0.24941176470588236,0.9660892001474383,0.03391079985256174,0.7505882352941177
140,Unmitigated-LR,5,female,5447,0.06407196621993758,0.823939783366991,0.23198594024604569,0.9802738454397772,0.01972615456022279,0.7680140597539543
141,Unmitigated-LR,5,male,3553,0.09850830284266816,0.7931325640303969,0.27432590855803046,0.957037037037037,0.04296296296296296,0.7256740914419695
168,Unmitigated-LR,6,female,5480,0.06240875912408759,0.8242700729927007,0.22546419098143236,0.9799954012416647,0.02000459875833525,0.7745358090185677
169,Unmitigated-LR,6,male,3520,0.08863636363636364,0.7875,0.24651162790697675,0.9624060150375939,0.03759398496240601,0.7534883720930232
196,Unmitigated-LR,7,female,5473,0.06321944089164992,0.8149095560021926,0.21175453759723423,0.976598702502317,0.02340129749768304,0.7882454624027658
197,Unmitigated-LR,7,male,3527,0.09469804366316983,0.8020981003685852,0.28177458033573144,0.9632380245079837,0.03676197549201634,0.7182254196642686
224,Unmitigated-LR,8,female,5482,0.060744253921926304,0.8208682962422473,0.21409691629955946,0.979296066252588,0.020703933747412008,0.7859030837004405
225,Unmitigated-LR,8,male,3518,0.09323479249573621,0.7970437748720864,0.27453271028037385,0.9650638617580767,0.03493613824192337,0.7254672897196262
252,Unmitigated-LR,9,female,5376,0.06529017857142858,0.8206845238095238,0.22511210762331837,0.9765313306735508,0.02346866932644919,0.7748878923766817
253,Unmitigated-LR,9,male,3624,0.09050772626931568,0.7908388520971302,0.2545662100456621,0.9617903930131004,0.03820960698689956,0.7454337899543378
