,algorithm,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
0,Unmitigated,0.9692058346839547,0.9976275207591934,0.9454365079365079,0.05456349206349208,0.0023724792408066427,0.1925887423638933,0.6669306210671974,0.05339385385256945,0.3708183708183709
1,DI score,0.9173419773095624,0.9347568208778172,0.9027777777777779,0.09722222222222222,0.06524317912218268,0.0998598343709483,0.8106865665031722,0.10784313725490191,0.8921568627450982
