,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
19,DI Remover,1,0.8324575172319661,0.5102681118083285,0.9337938458778147,0.06620615412218533,0.4897318881916714,0.1615818071499689,0.2868592795849426,0.12861795565683903,0.2594184792196262
33,DI Remover,2,0.8322527810004777,0.5439247005134056,0.9229389073293263,0.07706109267067372,0.4560752994865944,0.19317952318009235,0.23468192933693244,0.2095671028606208,0.19114072037386784
47,DI Remover,3,0.8351190882413158,0.5191100969766115,0.934511527765318,0.06548847223468197,0.48088990302338847,0.1752572155093422,0.2428580821197278,0.17195027513841593,0.19396481654546172
61,DI Remover,4,0.8327987442844469,0.5507701083856247,0.9215035435543195,0.07849645644568046,0.4492298916143754,0.19966907344712145,0.22652004167031767,0.2298104420701434,0.18379992837208672
75,DI Remover,5,0.8381901317136422,0.5464917284654878,0.9299363057324841,0.07006369426751592,0.4535082715345123,0.1783032981636175,0.26701693304263413,0.17668540888198975,0.244262075689937
89,DI Remover,6,0.8330034805159353,0.5151169423844837,0.9329864537543734,0.06701354624562662,0.48488305761551626,0.17617646378016863,0.2449690898646558,0.17387864541994835,0.20304446009778734
103,DI Remover,7,0.8341636524943697,0.5376497432972048,0.9274244191262223,0.0725755808737777,0.4623502567027952,0.181978502958401,0.2562286238533052,0.1879062887322393,0.1950505576112653
117,DI Remover,8,0.8334811983894083,0.5219623502567028,0.9314613797434287,0.06853862025657127,0.4780376497432972,0.17681636714309726,0.24874084423276852,0.17657543320304797,0.19918296726733942
131,DI Remover,9,0.8349143520098273,0.5282373074729035,0.9313716695074908,0.0686283304925092,0.4717626925270964,0.17427935500343936,0.26218981733761904,0.1586787969428337,0.23884215672929207
10,DI Score LR,0,0.8306148911485702,0.5527666856816885,0.9180048443527407,0.08199515564725936,0.4472333143183115,0.21367114225541847,0.1938099183335306,0.287304696629118,0.1419346562705663
24,DI Score LR,1,0.8254282399508633,0.5122646891043925,0.9239257199246435,0.0760742800753566,0.4877353108956075,0.07156818346231511,0.6498835603211542,0.13313456456028738,0.787064898248456
