,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
57,Pref. Sampling,2,male,3583,0.30030700530281884,0.7468601730393525,0.5937846836847946,0.7982848620432513,0.2017151379567487,0.40621531631520535
82,Pref. Sampling,3,female,5397,0.46599962942375395,0.625532703353715,0.7189716312056738,0.600843288826423,0.39915671117357693,0.28102836879432624
83,Pref. Sampling,3,male,3603,0.3200111018595615,0.7280044407438246,0.6002317497103129,0.7682481751824818,0.23175182481751824,0.39976825028968715
108,Pref. Sampling,4,female,5467,0.5683190049387232,0.5447228827510517,0.7682291666666666,0.4850521436848204,0.5149478563151796,0.23177083333333334
109,Pref. Sampling,4,male,3533,0.4463628644211718,0.6456269459382961,0.6936829558998808,0.6306607275426874,0.3693392724573126,0.3063170441001192
134,Pref. Sampling,5,female,5454,0.5553722038870553,0.5617895122845618,0.7805092186128183,0.5040556199304751,0.4959443800695249,0.21949078138718173
135,Pref. Sampling,5,male,3546,0.36999435984207557,0.7050197405527355,0.6561032863849765,0.720489977728285,0.2795100222717149,0.3438967136150235
160,Pref. Sampling,6,female,5383,0.43544491919004275,0.6503808285342746,0.7058823529411765,0.6357662520535086,0.36423374794649144,0.29411764705882354
161,Pref. Sampling,6,male,3617,0.3162842134365496,0.7431573126900747,0.6237054085155351,0.7809315866084425,0.2190684133915575,0.3762945914844649
186,Pref. Sampling,7,female,5421,0.4761114185574617,0.6242390702822358,0.7428571428571429,0.5933503836317136,0.40664961636828645,0.2571428571428571
187,Pref. Sampling,7,male,3579,0.3302598491198659,0.7365185806091087,0.6371986222732492,0.768463810930576,0.23153618906942394,0.36280137772675086
212,Pref. Sampling,8,female,5463,0.4534138751601684,0.6459820611385686,0.7326478149100257,0.62243947858473,0.37756052141527,0.26735218508997427
213,Pref. Sampling,8,male,3537,0.3333333333333333,0.7299971727452643,0.6359223300970874,0.7585698488757833,0.24143015112421673,0.3640776699029126
238,Pref. Sampling,9,female,5442,0.43054024255788315,0.6501286291804483,0.695807314897413,0.6382781763480676,0.36172182365193245,0.30419268510258696
239,Pref. Sampling,9,male,3558,0.3198426082068578,0.7240022484541877,0.5896551724137931,0.7674851190476191,0.23251488095238096,0.4103448275862069
6,Reweighing,0,female,5444,0.32916972814107276,0.7303453343130052,0.6443850267379679,0.7526608051827858,0.24733919481721425,0.35561497326203206
7,Reweighing,0,male,3556,0.3636107986501687,0.7086614173228346,0.6478711162255466,0.728321548195013,0.27167845180498695,0.3521288837744534
32,Reweighing,1,female,5380,0.33513011152416355,0.7239776951672863,0.6440217391304348,0.744621141253508,0.255378858746492,0.35597826086956524
33,Reweighing,1,male,3620,0.3569060773480663,0.6997237569060774,0.6155580608793687,0.7270398829125503,0.2729601170874497,0.38444193912063135
58,Reweighing,2,female,5417,0.29130515045227984,0.7485693188111501,0.5990825688073395,0.7862260226484863,0.21377397735151374,0.40091743119266054
59,Reweighing,2,male,3583,0.33296120569355286,0.7337426737370918,0.632630410654828,0.767710663683818,0.23228933631618195,0.36736958934517205
84,Reweighing,3,female,5397,0.41467481934408007,0.6627756160830091,0.6852836879432624,0.6568282970250644,0.3431717029749356,0.3147163120567376
85,Reweighing,3,male,3603,0.43297252289758537,0.6605606439078545,0.6952491309385863,0.6496350364963503,0.35036496350364965,0.3047508690614137
110,Reweighing,4,female,5467,0.4368026339857326,0.6502652277300165,0.7065972222222222,0.635225955967555,0.36477404403244496,0.2934027777777778
111,Reweighing,4,male,3533,0.4681573733371073,0.6300594395697707,0.7067938021454112,0.6061618411284335,0.3938381588715664,0.2932061978545888
136,Reweighing,5,female,5454,0.4228089475614228,0.665016501650165,0.7102721685689201,0.6530706836616454,0.34692931633835455,0.2897278314310799
137,Reweighing,5,male,3546,0.44472645234066555,0.6539763113367174,0.7053990610328639,0.637713437268003,0.36228656273199705,0.29460093896713613
162,Reweighing,6,female,5383,0.35036225153260264,0.711684934051644,0.6488413547237076,0.7282328091997183,0.2717671908002816,0.3511586452762923
163,Reweighing,6,male,3617,0.37766104506497095,0.7066629803704728,0.6754890678941312,0.7165211062590975,0.28347889374090246,0.3245109321058688
188,Reweighing,7,female,5421,0.4240914960339421,0.659287954251983,0.7017857142857142,0.6482213438735178,0.35177865612648224,0.2982142857142857
189,Reweighing,7,male,3579,0.459066778429729,0.6574462140262644,0.7393800229621125,0.6310930576070901,0.3689069423929099,0.2606199770378875
214,Reweighing,8,female,5463,0.28775398132894014,0.7596558667398865,0.610968294772922,0.8000465549348231,0.1999534450651769,0.389031705227078
215,Reweighing,8,male,3537,0.3208934124964659,0.7430025445292621,0.6371359223300971,0.7751566531514928,0.22484334684850718,0.3628640776699029
240,Reweighing,9,female,5442,0.30044101433296583,0.7420066152149944,0.6030330062444246,0.778060634112474,0.22193936588752602,0.39696699375557537
241,Reweighing,9,male,3558,0.3361439010680157,0.7189432265317595,0.6126436781609196,0.7533482142857143,0.24665178571428573,0.3873563218390805
0,Unmitigated-NB,0,female,5444,0.30731080088170465,0.747060984570169,0.6319073083778967,0.7769551133734383,0.22304488662656177,0.3680926916221034
1,Unmitigated-NB,0,male,3556,0.4052305961754781,0.686726659167604,0.6881472957422324,0.6862672125046521,0.313732787495348,0.31185270425776757
26,Unmitigated-NB,1,female,5380,0.30724907063197027,0.7440520446096655,0.625,0.7747895229186156,0.22521047708138447,0.375
27,Unmitigated-NB,1,male,3620,0.38314917127071824,0.6839779005524862,0.636978579481398,0.6992316136114161,0.300768386388584,0.36302142051860203
52,Unmitigated-NB,2,female,5417,0.2794904928927451,0.7552150636883884,0.5862385321100917,0.7977813727755951,0.2022186272244049,0.41376146788990825
53,Unmitigated-NB,2,male,3583,0.3444041306168016,0.7267652804912085,0.6415094339622641,0.7554064131245339,0.24459358687546606,0.3584905660377358
78,Unmitigated-NB,3,female,5397,0.35352973874374655,0.7109505280711507,0.6542553191489362,0.7259311314125088,0.27406886858749124,0.34574468085106386
79,Unmitigated-NB,3,male,3603,0.4585067998889814,0.6433527615875659,0.712630359212051,0.6215328467153285,0.3784671532846715,0.287369640787949
104,Unmitigated-NB,4,female,5467,0.3640021949881105,0.7022132796780685,0.6571180555555556,0.714252607184241,0.285747392815759,0.3428819444444444
105,Unmitigated-NB,4,male,3533,0.4791961505802434,0.6224172091706764,0.7139451728247914,0.5939123979213066,0.4060876020786934,0.2860548271752086
130,Unmitigated-NB,5,female,5454,0.3522185551888522,0.7150715071507151,0.6611062335381914,0.7293163383545771,0.27068366164542296,0.3388937664618086
131,Unmitigated-NB,5,male,3546,0.46333897349125774,0.643824027072758,0.7230046948356808,0.6187824795842614,0.3812175204157387,0.27699530516431925
156,Unmitigated-NB,6,female,5383,0.3089355378041984,0.7367638863087498,0.6096256684491979,0.7702417272940624,0.22975827270593757,0.39037433155080214
157,Unmitigated-NB,6,male,3617,0.411114183024606,0.6837157865634503,0.6973532796317606,0.6794032023289666,0.3205967976710335,0.30264672036823936
182,Unmitigated-NB,7,female,5421,0.3704113632171186,0.697841726618705,0.6651785714285714,0.7063473610788189,0.2936526389211811,0.33482142857142855
183,Unmitigated-NB,7,male,3579,0.4822576138586197,0.6415199776473876,0.7543053960964409,0.6052437223042836,0.3947562776957164,0.24569460390355913
208,Unmitigated-NB,8,female,5463,0.2683507230459454,0.771004942339374,0.5921165381319623,0.8195996275605214,0.1804003724394786,0.4078834618680377
209,Unmitigated-NB,8,male,3537,0.3279615493355951,0.7376307605315239,0.6407766990291263,0.7670475488389237,0.2329524511610763,0.3592233009708738
234,Unmitigated-NB,9,female,5442,0.28390297684674753,0.7511944138184491,0.5851917930419268,0.7942605878268919,0.20573941217310807,0.41480820695807313
235,Unmitigated-NB,9,male,3558,0.3412029229904441,0.7172568858909499,0.6195402298850575,0.7488839285714286,0.25111607142857145,0.38045977011494253
