,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
205,Corr. Remover,7,male,208,0.7596153846153846,0.7355769230769231,0.8456375838926175,0.4576271186440678,0.5423728813559322,0.15436241610738255
232,Corr. Remover,8,female,88,0.7954545454545454,0.6818181818181818,0.8888888888888888,0.35294117647058826,0.6470588235294118,0.1111111111111111
233,Corr. Remover,8,male,212,0.7452830188679245,0.7924528301886793,0.8653846153846154,0.5892857142857143,0.4107142857142857,0.1346153846153846
260,Corr. Remover,9,female,93,0.7741935483870968,0.6344086021505376,0.8064516129032258,0.2903225806451613,0.7096774193548387,0.1935483870967742
261,Corr. Remover,9,male,207,0.7294685990338164,0.7053140096618358,0.8040540540540541,0.4576271186440678,0.5423728813559322,0.19594594594594594
10,DI Remover,0,female,86,0.6511627906976745,0.7209302325581395,0.8076923076923077,0.5882352941176471,0.4117647058823529,0.19230769230769232
11,DI Remover,0,male,214,0.7990654205607477,0.7336448598130841,0.8607594936708861,0.375,0.625,0.13924050632911392
38,DI Remover,1,female,94,0.7021276595744681,0.7340425531914894,0.8596491228070176,0.5405405405405406,0.4594594594594595,0.14035087719298245
39,DI Remover,1,male,206,0.8349514563106796,0.7912621359223301,0.9215686274509803,0.41509433962264153,0.5849056603773585,0.0784313725490196
66,DI Remover,2,female,85,0.6823529411764706,0.7294117647058823,0.8181818181818182,0.5666666666666667,0.43333333333333335,0.18181818181818182
67,DI Remover,2,male,215,0.7534883720930232,0.7813953488372093,0.8709677419354839,0.55,0.45,0.12903225806451613
94,DI Remover,3,female,90,0.7333333333333333,0.7888888888888889,0.8852459016393442,0.5862068965517241,0.41379310344827586,0.11475409836065574
95,DI Remover,3,male,210,0.7952380952380952,0.7619047619047619,0.8926174496644296,0.4426229508196721,0.5573770491803278,0.10738255033557047
122,DI Remover,4,female,88,0.6818181818181818,0.6704545454545454,0.7818181818181819,0.48484848484848486,0.5151515151515151,0.21818181818181817
123,DI Remover,4,male,212,0.8066037735849056,0.8113207547169812,0.9225806451612903,0.5087719298245614,0.49122807017543857,0.07741935483870968
150,DI Remover,5,female,85,0.6705882352941176,0.788235294117647,0.8545454545454545,0.6666666666666666,0.3333333333333333,0.14545454545454545
151,DI Remover,5,male,215,0.7767441860465116,0.7116279069767442,0.8387096774193549,0.38333333333333336,0.6166666666666667,0.16129032258064516
178,DI Remover,6,female,104,0.7692307692307693,0.7884615384615384,0.9027777777777778,0.53125,0.46875,0.09722222222222222
179,DI Remover,6,male,196,0.7806122448979592,0.7397959183673469,0.8695652173913043,0.43103448275862066,0.5689655172413793,0.13043478260869565
206,DI Remover,7,female,92,0.6956521739130435,0.7717391304347826,0.8524590163934426,0.6129032258064516,0.3870967741935484,0.14754098360655737
207,DI Remover,7,male,208,0.7548076923076923,0.7403846153846154,0.8456375838926175,0.4745762711864407,0.5254237288135594,0.15436241610738255
234,DI Remover,8,female,88,0.7159090909090909,0.6931818181818182,0.8333333333333334,0.47058823529411764,0.5294117647058824,0.16666666666666666
235,DI Remover,8,male,212,0.7452830188679245,0.7924528301886793,0.8653846153846154,0.5892857142857143,0.4107142857142857,0.1346153846153846
262,DI Remover,9,female,93,0.7956989247311828,0.6344086021505376,0.8225806451612904,0.25806451612903225,0.7419354838709677,0.1774193548387097
