,algorithm,run_id,Race,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
217,Corr. Remover,8,Other,905,0.8154696132596685,0.47513812154696133,0.8948948948948949,0.23076923076923078,0.7692307692307693,0.10510510510510511
242,Corr. Remover,9,African-American,946,0.879492600422833,0.5687103594080338,0.9156862745098039,0.1628440366972477,0.8371559633027523,0.08431372549019608
243,Corr. Remover,9,Other,905,0.8154696132596685,0.47513812154696133,0.8948948948948949,0.23076923076923078,0.7692307692307693,0.10510510510510511
10,DI Remover,0,African-American,946,0.5697674418604651,0.9482029598308668,0.9803921568627451,0.9105504587155964,0.08944954128440367,0.0196078431372549
11,DI Remover,0,Other,905,0.3734806629834254,0.9679558011049724,0.963963963963964,0.9702797202797203,0.02972027972027972,0.036036036036036036
36,DI Remover,1,African-American,946,0.5697674418604651,0.9482029598308668,0.9803921568627451,0.9105504587155964,0.08944954128440367,0.0196078431372549
37,DI Remover,1,Other,905,0.3734806629834254,0.9679558011049724,0.963963963963964,0.9702797202797203,0.02972027972027972,0.036036036036036036
62,DI Remover,2,African-American,946,0.5697674418604651,0.9482029598308668,0.9803921568627451,0.9105504587155964,0.08944954128440367,0.0196078431372549
63,DI Remover,2,Other,905,0.3734806629834254,0.9679558011049724,0.963963963963964,0.9702797202797203,0.02972027972027972,0.036036036036036036
88,DI Remover,3,African-American,946,0.5697674418604651,0.9482029598308668,0.9803921568627451,0.9105504587155964,0.08944954128440367,0.0196078431372549
89,DI Remover,3,Other,905,0.3734806629834254,0.9679558011049724,0.963963963963964,0.9702797202797203,0.02972027972027972,0.036036036036036036
114,DI Remover,4,African-American,946,0.5697674418604651,0.9482029598308668,0.9803921568627451,0.9105504587155964,0.08944954128440367,0.0196078431372549
115,DI Remover,4,Other,905,0.3734806629834254,0.9679558011049724,0.963963963963964,0.9702797202797203,0.02972027972027972,0.036036036036036036
140,DI Remover,5,African-American,946,0.5697674418604651,0.9482029598308668,0.9803921568627451,0.9105504587155964,0.08944954128440367,0.0196078431372549
141,DI Remover,5,Other,905,0.3734806629834254,0.9679558011049724,0.963963963963964,0.9702797202797203,0.02972027972027972,0.036036036036036036
166,DI Remover,6,African-American,946,0.5697674418604651,0.9482029598308668,0.9803921568627451,0.9105504587155964,0.08944954128440367,0.0196078431372549
167,DI Remover,6,Other,905,0.3734806629834254,0.9679558011049724,0.963963963963964,0.9702797202797203,0.02972027972027972,0.036036036036036036
192,DI Remover,7,African-American,946,0.5697674418604651,0.9482029598308668,0.9803921568627451,0.9105504587155964,0.08944954128440367,0.0196078431372549
193,DI Remover,7,Other,905,0.3734806629834254,0.9679558011049724,0.963963963963964,0.9702797202797203,0.02972027972027972,0.036036036036036036
218,DI Remover,8,African-American,946,0.5697674418604651,0.9482029598308668,0.9803921568627451,0.9105504587155964,0.08944954128440367,0.0196078431372549
219,DI Remover,8,Other,905,0.3734806629834254,0.9679558011049724,0.963963963963964,0.9702797202797203,0.02972027972027972,0.036036036036036036
244,DI Remover,9,African-American,946,0.5697674418604651,0.9482029598308668,0.9803921568627451,0.9105504587155964,0.08944954128440367,0.0196078431372549
245,DI Remover,9,Other,905,0.3734806629834254,0.9679558011049724,0.963963963963964,0.9702797202797203,0.02972027972027972,0.036036036036036036
20,DI Score,0,African-American,946,0.5274841437632135,0.8953488372093024,0.8921568627450981,0.8990825688073395,0.10091743119266056,0.10784313725490197
21,DI Score,0,Other,905,0.4276243093922652,0.9403314917127071,1.0,0.9055944055944056,0.0944055944055944,0.0
46,DI Score,1,African-American,946,0.5274841437632135,0.8953488372093024,0.8921568627450981,0.8990825688073395,0.10091743119266056,0.10784313725490197
47,DI Score,1,Other,905,0.4276243093922652,0.9403314917127071,1.0,0.9055944055944056,0.0944055944055944,0.0
72,DI Score,2,African-American,946,0.5274841437632135,0.8953488372093024,0.8921568627450981,0.8990825688073395,0.10091743119266056,0.10784313725490197
73,DI Score,2,Other,905,0.4276243093922652,0.9403314917127071,1.0,0.9055944055944056,0.0944055944055944,0.0
98,DI Score,3,African-American,946,0.5274841437632135,0.8953488372093024,0.8921568627450981,0.8990825688073395,0.10091743119266056,0.10784313725490197
99,DI Score,3,Other,905,0.4276243093922652,0.9403314917127071,1.0,0.9055944055944056,0.0944055944055944,0.0
124,DI Score,4,African-American,946,0.5274841437632135,0.8953488372093024,0.8921568627450981,0.8990825688073395,0.10091743119266056,0.10784313725490197
125,DI Score,4,Other,905,0.4276243093922652,0.9403314917127071,1.0,0.9055944055944056,0.0944055944055944,0.0
150,DI Score,5,African-American,946,0.5274841437632135,0.8953488372093024,0.8921568627450981,0.8990825688073395,0.10091743119266056,0.10784313725490197
151,DI Score,5,Other,905,0.4276243093922652,0.9403314917127071,1.0,0.9055944055944056,0.0944055944055944,0.0
176,DI Score,6,African-American,946,0.5274841437632135,0.8953488372093024,0.8921568627450981,0.8990825688073395,0.10091743119266056,0.10784313725490197
177,DI Score,6,Other,905,0.4276243093922652,0.9403314917127071,1.0,0.9055944055944056,0.0944055944055944,0.0
