,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
72,Grid Search EO,5,0.7649708260825059,0.22840034217279725,0.9337908760597498,0.0662091239402503,0.7715996578272027,0.058927892559792916,0.5267670348115893,0.09846321702996957,0.5947546935460757
85,Grid Search EO,6,0.7649708260825059,0.22840034217279725,0.9337908760597498,0.0662091239402503,0.7715996578272027,0.058927892559792916,0.5267670348115893,0.09846321702996957,0.5947546935460757
98,Grid Search EO,7,0.7649708260825059,0.22840034217279725,0.9337908760597498,0.0662091239402503,0.7715996578272027,0.058927892559792916,0.5267670348115893,0.09846321702996957,0.5947546935460757
111,Grid Search EO,8,0.7649708260825059,0.22840034217279725,0.9337908760597498,0.0662091239402503,0.7715996578272027,0.058927892559792916,0.5267670348115893,0.09846321702996957,0.5947546935460757
124,Grid Search EO,9,0.7649708260825059,0.22840034217279725,0.9337908760597498,0.0662091239402503,0.7715996578272027,0.058927892559792916,0.5267670348115893,0.09846321702996957,0.5947546935460757
1,Massaging,0,0.4044426246289282,0.9409751924721984,0.2356345041044274,0.7643654958955726,0.05902480752780154,0.02495074685302401,0.969695297320942,0.07253818936987255,0.9103062491339108
14,Massaging,1,0.4044426246289282,0.9409751924721984,0.2356345041044274,0.7643654958955726,0.05902480752780154,0.02495074685302401,0.969695297320942,0.07253818936987255,0.9103062491339108
27,Massaging,2,0.4044426246289282,0.9409751924721984,0.2356345041044274,0.7643654958955726,0.05902480752780154,0.02495074685302401,0.969695297320942,0.07253818936987255,0.9103062491339108
40,Massaging,3,0.4044426246289282,0.9409751924721984,0.2356345041044274,0.7643654958955726,0.05902480752780154,0.02495074685302401,0.969695297320942,0.07253818936987255,0.9103062491339108
53,Massaging,4,0.4044426246289282,0.9409751924721984,0.2356345041044274,0.7643654958955726,0.05902480752780154,0.02495074685302401,0.969695297320942,0.07253818936987255,0.9103062491339108
66,Massaging,5,0.4044426246289282,0.9409751924721984,0.2356345041044274,0.7643654958955726,0.05902480752780154,0.02495074685302401,0.969695297320942,0.07253818936987255,0.9103062491339108
79,Massaging,6,0.4044426246289282,0.9409751924721984,0.2356345041044274,0.7643654958955726,0.05902480752780154,0.02495074685302401,0.969695297320942,0.07253818936987255,0.9103062491339108
92,Massaging,7,0.4044426246289282,0.9409751924721984,0.2356345041044274,0.7643654958955726,0.05902480752780154,0.02495074685302401,0.969695297320942,0.07253818936987255,0.9103062491339108
105,Massaging,8,0.4044426246289282,0.9409751924721984,0.2356345041044274,0.7643654958955726,0.05902480752780154,0.02495074685302401,0.969695297320942,0.07253818936987255,0.9103062491339108
