,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
73,DI Score,2,Male,1510,0.4682119205298013,0.8602649006622517,0.8434903047091413,0.8756345177664975,0.12436548223350254,0.15650969529085873
98,DI Score,3,Female,341,0.4750733137829912,0.8563049853372434,0.9669421487603306,0.7954545454545454,0.20454545454545456,0.03305785123966942
99,DI Score,3,Male,1510,0.4682119205298013,0.8602649006622517,0.8434903047091413,0.8756345177664975,0.12436548223350254,0.15650969529085873
124,DI Score,4,Female,341,0.4750733137829912,0.8563049853372434,0.9669421487603306,0.7954545454545454,0.20454545454545456,0.03305785123966942
125,DI Score,4,Male,1510,0.4682119205298013,0.8602649006622517,0.8434903047091413,0.8756345177664975,0.12436548223350254,0.15650969529085873
150,DI Score,5,Female,341,0.4750733137829912,0.8563049853372434,0.9669421487603306,0.7954545454545454,0.20454545454545456,0.03305785123966942
151,DI Score,5,Male,1510,0.4682119205298013,0.8602649006622517,0.8434903047091413,0.8756345177664975,0.12436548223350254,0.15650969529085873
176,DI Score,6,Female,341,0.4750733137829912,0.8563049853372434,0.9669421487603306,0.7954545454545454,0.20454545454545456,0.03305785123966942
177,DI Score,6,Male,1510,0.4682119205298013,0.8602649006622517,0.8434903047091413,0.8756345177664975,0.12436548223350254,0.15650969529085873
202,DI Score,7,Female,341,0.4750733137829912,0.8563049853372434,0.9669421487603306,0.7954545454545454,0.20454545454545456,0.03305785123966942
203,DI Score,7,Male,1510,0.4682119205298013,0.8602649006622517,0.8434903047091413,0.8756345177664975,0.12436548223350254,0.15650969529085873
228,DI Score,8,Female,341,0.4750733137829912,0.8563049853372434,0.9669421487603306,0.7954545454545454,0.20454545454545456,0.03305785123966942
229,DI Score,8,Male,1510,0.4682119205298013,0.8602649006622517,0.8434903047091413,0.8756345177664975,0.12436548223350254,0.15650969529085873
254,DI Score,9,Female,341,0.4750733137829912,0.8563049853372434,0.9669421487603306,0.7954545454545454,0.20454545454545456,0.03305785123966942
255,DI Score,9,Male,1510,0.4682119205298013,0.8602649006622517,0.8434903047091413,0.8756345177664975,0.12436548223350254,0.15650969529085873
22,Equal. Oppor. DP,0,Female,341,0.5131964809384164,0.8123167155425219,0.9586776859504132,0.7318181818181818,0.2681818181818182,0.04132231404958678
23,Equal. Oppor. DP,0,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
48,Equal. Oppor. DP,1,Female,341,0.5102639296187683,0.8211143695014663,0.9669421487603306,0.740909090909091,0.2590909090909091,0.03305785123966942
49,Equal. Oppor. DP,1,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
74,Equal. Oppor. DP,2,Female,341,0.5131964809384164,0.8181818181818182,0.9669421487603306,0.7363636363636363,0.2636363636363636,0.03305785123966942
75,Equal. Oppor. DP,2,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
100,Equal. Oppor. DP,3,Female,341,0.5043988269794721,0.8152492668621701,0.9504132231404959,0.740909090909091,0.2590909090909091,0.049586776859504134
101,Equal. Oppor. DP,3,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
126,Equal. Oppor. DP,4,Female,341,0.5249266862170088,0.8005865102639296,0.9586776859504132,0.7136363636363636,0.2863636363636364,0.04132231404958678
127,Equal. Oppor. DP,4,Male,1510,0.5039735099337749,0.947682119205298,0.9722991689750693,0.9251269035532995,0.07487309644670051,0.027700831024930747
152,Equal. Oppor. DP,5,Female,341,0.4809384164222874,0.8387096774193549,0.9504132231404959,0.7772727272727272,0.22272727272727272,0.049586776859504134
153,Equal. Oppor. DP,5,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
178,Equal. Oppor. DP,6,Female,341,0.5102639296187683,0.8035190615835777,0.9421487603305785,0.7272727272727273,0.2727272727272727,0.05785123966942149
179,Equal. Oppor. DP,6,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
204,Equal. Oppor. DP,7,Female,341,0.5190615835777126,0.7947214076246334,0.9421487603305785,0.7136363636363636,0.2863636363636364,0.05785123966942149
205,Equal. Oppor. DP,7,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
230,Equal. Oppor. DP,8,Female,341,0.4662756598240469,0.8533724340175953,0.9504132231404959,0.8,0.2,0.049586776859504134
231,Equal. Oppor. DP,8,Male,1510,0.5039735099337749,0.947682119205298,0.9722991689750693,0.9251269035532995,0.07487309644670051,0.027700831024930747
256,Equal. Oppor. DP,9,Female,341,0.49266862170087977,0.8328445747800587,0.9586776859504132,0.7636363636363637,0.23636363636363636,0.04132231404958678
257,Equal. Oppor. DP,9,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
24,Equal. Oppor. EO,0,Female,341,0.3812316715542522,0.9325513196480938,0.9421487603305785,0.9272727272727272,0.07272727272727272,0.05785123966942149
25,Equal. Oppor. EO,0,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
50,Equal. Oppor. EO,1,Female,341,0.39296187683284456,0.9208211143695014,0.9421487603305785,0.9090909090909091,0.09090909090909091,0.05785123966942149
51,Equal. Oppor. EO,1,Male,1510,0.5046357615894039,0.9470198675496688,0.9722991689750693,0.9238578680203046,0.07614213197969544,0.027700831024930747
76,Equal. Oppor. EO,2,Female,341,0.3724340175953079,0.9354838709677419,0.9338842975206612,0.9363636363636364,0.06363636363636363,0.06611570247933884
77,Equal. Oppor. EO,2,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
