,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
114,DI Score,8,0.7166666666666667,0.7666666666666667,0.6,0.4,0.23333333333333334,0.011935432988064543,0.9819238732282211,0.08728448275862066,0.7975000000000001
127,DI Score,9,0.7666666666666667,0.8285714285714286,0.6222222222222222,0.37777777777777777,0.17142857142857143,0.018178062383805038,0.9739952718676123,0.12121212121212122,0.7333333333333333
11,Equal. Oppor. DP,0,0.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
24,Equal. Oppor. DP,1,0.6933333333333334,0.780952380952381,0.4888888888888889,0.5111111111111111,0.21904761904761905,0.07947639083683966,0.8903225806451612,0.1399671951886276,0.7497556207233628
37,Equal. Oppor. DP,2,0.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
50,Equal. Oppor. DP,3,0.7266666666666667,0.780952380952381,0.6,0.4,0.21904761904761905,0.015873015873015817,0.9763593380614658,0.12210288298473715,0.7470725995316159
63,Equal. Oppor. DP,4,0.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
76,Equal. Oppor. DP,5,0.6966666666666667,0.7428571428571429,0.5888888888888889,0.4111111111111111,0.2571428571428571,0.1176192228823808,0.8378280411773235,0.2586112629852379,0.5546139359698681
89,Equal. Oppor. DP,6,0.7066666666666667,0.7142857142857143,0.6888888888888889,0.3111111111111111,0.2857142857142857,0.11668928086838537,0.8153185397279885,0.12854251012145748,0.6481994459833795
102,Equal. Oppor. DP,7,0.6933333333333334,0.7380952380952381,0.5888888888888889,0.4111111111111111,0.2619047619047619,0.026265389876880985,0.9601328903654485,0.08387096774193548,0.8951612903225806
115,Equal. Oppor. DP,8,0.69,0.6952380952380952,0.6777777777777778,0.32222222222222224,0.3047619047619048,0.014459224985540753,0.9756335282651073,0.04669435402402056,0.9028213166144201
128,Equal. Oppor. DP,9,0.7366666666666667,0.7952380952380952,0.6,0.4,0.20476190476190476,0.02489155133236942,0.9636336200392334,0.03827751196172252,0.9097744360902255
12,Equal. Oppor. EO,0,0.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
25,Equal. Oppor. EO,1,0.69,0.7714285714285715,0.5,0.5,0.22857142857142856,0.11173445535296866,0.8458064516129032,0.17222525970475666,0.6920821114369502
38,Equal. Oppor. EO,2,0.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
51,Equal. Oppor. EO,3,0.7166666666666667,0.7619047619047619,0.6111111111111112,0.3888888888888889,0.23809523809523808,0.05555555555555547,0.9166666666666667,0.10342171856089777,0.8045397225725095
64,Equal. Oppor. EO,4,0.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
77,Equal. Oppor. EO,5,0.6866666666666666,0.7285714285714285,0.5888888888888889,0.4111111111111111,0.2714285714285714,0.08465218991534784,0.8777246145667198,0.2586112629852379,0.5546139359698681
90,Equal. Oppor. EO,6,0.69,0.6857142857142857,0.7,0.3,0.3142857142857143,0.14216794813809736,0.7695503421309874,0.1548582995951417,0.5761772853185596
103,Equal. Oppor. EO,7,0.6833333333333333,0.7095238095238096,0.6222222222222222,0.37777777777777777,0.2904761904761905,0.0024623803009576894,0.9959749552772807,0.07331378299120239,0.8333333333333333
116,Equal. Oppor. EO,8,0.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
129,Equal. Oppor. EO,9,0.7066666666666667,0.7571428571428571,0.5888888888888889,0.4111111111111111,0.24285714285714285,0.00640363561247681,0.990228526398739,0.11642743221690594,0.7598684210526315
8,Exp. Grad. DP,0,0.42,0.21904761904761905,0.8888888888888888,0.1111111111111111,0.780952380952381,0.05276509386098427,0.7373737373737373,0.07051282051282051,0.7027027027027027
21,Exp. Grad. DP,1,0.6933333333333334,0.7714285714285715,0.5111111111111111,0.4888888888888889,0.22857142857142856,0.12248714352501167,0.830967741935484,0.20448332422088566,0.6344086021505377
34,Exp. Grad. DP,2,0.44,0.26666666666666666,0.8444444444444444,0.15555555555555556,0.7333333333333333,0.033376123234916566,0.8631578947368421,0.07954545454545456,0.6338797814207651
47,Exp. Grad. DP,3,0.71,0.7571428571428571,0.6,0.4,0.24285714285714285,0.13492063492063489,0.8045977011494253,0.1429200132027726,0.8090185676392574
60,Exp. Grad. DP,4,0.5766666666666667,0.5761904761904761,0.5777777777777777,0.4222222222222222,0.4238095238095238,0.05127006389278477,0.9060805024264916,0.09250398724082931,0.7972027972027973
73,Exp. Grad. DP,5,0.67,0.7047619047619048,0.5888888888888889,0.4111111111111111,0.29523809523809524,0.045480834954519156,0.9298515935447247,0.2586112629852379,0.5546139359698681
86,Exp. Grad. DP,6,0.69,0.6904761904761905,0.6888888888888889,0.3111111111111111,0.30952380952380953,0.15211819689431633,0.7573352573352573,0.17408906882591096,0.5473684210526315
99,Exp. Grad. DP,7,0.6833333333333333,0.7476190476190476,0.5333333333333333,0.4666666666666667,0.2523809523809524,0.02270861833105331,0.9660947712418301,0.09999999999999998,0.8
112,Exp. Grad. DP,8,0.6766666666666666,0.6857142857142857,0.6555555555555556,0.34444444444444444,0.3142857142857143,0.0775540249224459,0.8783204091734038,0.10708272533393193,0.7639257294429709
