,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
82,Pref. Sampling,3,female,90,0.6,0.6777777777777778,0.7049180327868853,0.6206896551724138,0.3793103448275862,0.29508196721311475
83,Pref. Sampling,3,male,210,0.6571428571428571,0.7476190476190476,0.785234899328859,0.6557377049180327,0.3442622950819672,0.21476510067114093
108,Pref. Sampling,4,female,93,0.15053763440860216,0.44086021505376344,0.18333333333333332,0.9090909090909091,0.09090909090909091,0.8166666666666667
109,Pref. Sampling,4,male,207,0.17391304347826086,0.3719806763285024,0.18666666666666668,0.8596491228070176,0.14035087719298245,0.8133333333333334
134,Pref. Sampling,5,female,91,0.6483516483516484,0.5934065934065934,0.6833333333333333,0.41935483870967744,0.5806451612903226,0.31666666666666665
135,Pref. Sampling,5,male,209,0.5980861244019139,0.6889952153110048,0.7,0.6610169491525424,0.3389830508474576,0.3
160,Pref. Sampling,6,female,99,0.46464646464646464,0.6666666666666666,0.6065573770491803,0.7631578947368421,0.23684210526315788,0.39344262295081966
161,Pref. Sampling,6,male,201,0.5422885572139303,0.6915422885572139,0.6577181208053692,0.7884615384615384,0.21153846153846154,0.3422818791946309
186,Pref. Sampling,7,female,85,0.6470588235294118,0.7176470588235294,0.7818181818181819,0.6,0.4,0.21818181818181817
187,Pref. Sampling,7,male,215,0.6604651162790698,0.6883720930232559,0.7419354838709677,0.55,0.45,0.25806451612903225
212,Pref. Sampling,8,female,91,0.06593406593406594,0.3956043956043956,0.0847457627118644,0.96875,0.03125,0.9152542372881356
213,Pref. Sampling,8,male,209,0.09569377990430622,0.3444976076555024,0.11258278145695365,0.9482758620689655,0.05172413793103448,0.8874172185430463
238,Pref. Sampling,9,female,94,0.6702127659574468,0.7021276595744681,0.7868852459016393,0.5454545454545454,0.45454545454545453,0.21311475409836064
239,Pref. Sampling,9,male,206,0.6796116504854369,0.7330097087378641,0.785234899328859,0.5964912280701754,0.40350877192982454,0.21476510067114093
6,Reweighing,0,female,81,0.12345679012345678,0.4567901234567901,0.18518518518518517,1.0,0.0,0.8148148148148148
7,Reweighing,0,male,219,0.1461187214611872,0.3972602739726027,0.1794871794871795,0.9365079365079365,0.06349206349206349,0.8205128205128205
32,Reweighing,1,female,93,0.6236559139784946,0.6774193548387096,0.7258064516129032,0.5806451612903226,0.41935483870967744,0.27419354838709675
33,Reweighing,1,male,207,0.714975845410628,0.6811594202898551,0.777027027027027,0.4406779661016949,0.559322033898305,0.22297297297297297
58,Reweighing,2,female,95,0.15789473684210525,0.4421052631578947,0.21212121212121213,0.9655172413793104,0.034482758620689655,0.7878787878787878
59,Reweighing,2,male,205,0.22439024390243903,0.47317073170731705,0.2847222222222222,0.9180327868852459,0.08196721311475409,0.7152777777777778
84,Reweighing,3,female,90,0.5333333333333333,0.6777777777777778,0.6557377049180327,0.7241379310344828,0.27586206896551724,0.3442622950819672
85,Reweighing,3,male,210,0.6619047619047619,0.7523809523809524,0.7919463087248322,0.6557377049180327,0.3442622950819672,0.2080536912751678
110,Reweighing,4,female,93,0.13978494623655913,0.43010752688172044,0.16666666666666666,0.9090909090909091,0.09090909090909091,0.8333333333333334
111,Reweighing,4,male,207,0.14492753623188406,0.36231884057971014,0.16,0.8947368421052632,0.10526315789473684,0.84
136,Reweighing,5,female,91,0.6373626373626373,0.6043956043956044,0.6833333333333333,0.45161290322580644,0.5483870967741935,0.31666666666666665
137,Reweighing,5,male,209,0.5980861244019139,0.6985645933014354,0.7066666666666667,0.6779661016949152,0.3220338983050847,0.29333333333333333
162,Reweighing,6,female,99,0.45454545454545453,0.696969696969697,0.6229508196721312,0.8157894736842105,0.18421052631578946,0.3770491803278688
163,Reweighing,6,male,201,0.6268656716417911,0.6965174129353234,0.7181208053691275,0.6346153846153846,0.36538461538461536,0.28187919463087246
188,Reweighing,7,female,85,0.6352941176470588,0.7058823529411765,0.7636363636363637,0.6,0.4,0.23636363636363636
189,Reweighing,7,male,215,0.6372093023255814,0.6837209302325581,0.7225806451612903,0.5833333333333334,0.4166666666666667,0.27741935483870966
214,Reweighing,8,female,91,0.5164835164835165,0.7362637362637363,0.6949152542372882,0.8125,0.1875,0.3050847457627119
215,Reweighing,8,male,209,0.5550239234449761,0.6698564593301436,0.6556291390728477,0.7068965517241379,0.29310344827586204,0.3443708609271523
240,Reweighing,9,female,94,0.6063829787234043,0.723404255319149,0.7540983606557377,0.6666666666666666,0.3333333333333333,0.2459016393442623
241,Reweighing,9,male,206,0.6747572815533981,0.7572815533980582,0.7986577181208053,0.6491228070175439,0.3508771929824561,0.20134228187919462
0,Unmitigated-LR,0,female,81,0.1111111111111111,0.4444444444444444,0.16666666666666666,1.0,0.0,0.8333333333333334
1,Unmitigated-LR,0,male,219,0.1461187214611872,0.3972602739726027,0.1794871794871795,0.9365079365079365,0.06349206349206349,0.8205128205128205
26,Unmitigated-LR,1,female,93,0.6021505376344086,0.6989247311827957,0.7258064516129032,0.6451612903225806,0.3548387096774194,0.27419354838709675
27,Unmitigated-LR,1,male,207,0.7246376811594203,0.6908212560386473,0.7905405405405406,0.4406779661016949,0.559322033898305,0.20945945945945946
52,Unmitigated-LR,2,female,95,0.1368421052631579,0.42105263157894735,0.18181818181818182,0.9655172413793104,0.034482758620689655,0.8181818181818182
53,Unmitigated-LR,2,male,205,0.22439024390243903,0.47317073170731705,0.2847222222222222,0.9180327868852459,0.08196721311475409,0.7152777777777778
78,Unmitigated-LR,3,female,90,0.4888888888888889,0.6777777777777778,0.6229508196721312,0.7931034482758621,0.20689655172413793,0.3770491803278688
79,Unmitigated-LR,3,male,210,0.6714285714285714,0.7523809523809524,0.7986577181208053,0.639344262295082,0.36065573770491804,0.20134228187919462
104,Unmitigated-LR,4,female,93,0.11827956989247312,0.43010752688172044,0.15,0.9393939393939394,0.06060606060606061,0.85
105,Unmitigated-LR,4,male,207,0.1497584541062802,0.37681159420289856,0.17333333333333334,0.9122807017543859,0.08771929824561403,0.8266666666666667
130,Unmitigated-LR,5,female,91,0.5934065934065934,0.6263736263736264,0.6666666666666666,0.5483870967741935,0.45161290322580644,0.3333333333333333
131,Unmitigated-LR,5,male,209,0.6076555023923444,0.7081339712918661,0.72,0.6779661016949152,0.3220338983050847,0.28
156,Unmitigated-LR,6,female,99,0.45454545454545453,0.696969696969697,0.6229508196721312,0.8157894736842105,0.18421052631578946,0.3770491803278688
157,Unmitigated-LR,6,male,201,0.6318407960199005,0.7014925373134329,0.7248322147651006,0.6346153846153846,0.36538461538461536,0.2751677852348993
182,Unmitigated-LR,7,female,85,0.611764705882353,0.7294117647058823,0.7636363636363637,0.6666666666666666,0.3333333333333333,0.23636363636363636
183,Unmitigated-LR,7,male,215,0.6325581395348837,0.6790697674418604,0.7161290322580646,0.5833333333333334,0.4166666666666667,0.2838709677419355
208,Unmitigated-LR,8,female,91,0.4945054945054945,0.7142857142857143,0.6610169491525424,0.8125,0.1875,0.3389830508474576
209,Unmitigated-LR,8,male,209,0.5789473684210527,0.6842105263157895,0.6821192052980133,0.6896551724137931,0.3103448275862069,0.31788079470198677
234,Unmitigated-LR,9,female,94,0.5638297872340425,0.6808510638297872,0.6885245901639344,0.6666666666666666,0.3333333333333333,0.3114754098360656
235,Unmitigated-LR,9,male,206,0.6796116504854369,0.7427184466019418,0.7919463087248322,0.6140350877192983,0.38596491228070173,0.2080536912751678
