,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
92,Exp. Grad. DP,6,0.75,0.8714285714285714,0.4666666666666667,0.5333333333333333,0.12857142857142856,0.05769230769230771,0.9285714285714286,0.08997584541062809,0.9033095392602206
106,Exp. Grad. DP,7,0.7333333333333333,0.8476190476190476,0.4666666666666667,0.5333333333333333,0.1523809523809524,0.020484949832775934,0.973032471106219,0.07545106615636954,0.8651026392961878
120,Exp. Grad. DP,8,0.75,0.8571428571428571,0.5,0.5,0.14285714285714285,0.03216123499142365,0.9576510446075663,0.09453781512605042,0.8308270676691729
134,Exp. Grad. DP,9,0.69,0.8142857142857143,0.4,0.6,0.18571428571428572,0.019479507558048947,0.9744845886915697,0.16730453799890654,0.7642526964560863
9,Exp. Grad. EO,0,0.74,0.861904761904762,0.45555555555555555,0.5444444444444444,0.1380952380952381,0.11301890893284072,0.8585611315109479,0.11869747899159666,0.7985739750445633
23,Exp. Grad. EO,1,0.7633333333333333,0.8809523809523809,0.4888888888888889,0.5111111111111111,0.11904761904761904,0.08335054740756043,0.8953035806953814,0.04181540030596631,0.9208494208494209
37,Exp. Grad. EO,2,0.7366666666666667,0.8285714285714286,0.5222222222222223,0.4777777777777778,0.17142857142857143,0.007934336525307839,0.9890648567119155,0.08333333333333331,0.84375
51,Exp. Grad. EO,3,0.7566666666666667,0.861904761904762,0.5111111111111111,0.4888888888888889,0.1380952380952381,0.007936507936507908,0.989451476793249,0.1107970604861504,0.7887931034482758
65,Exp. Grad. EO,4,0.77,0.861904761904762,0.5555555555555556,0.4444444444444444,0.1380952380952381,0.045454545454545414,0.9393939393939394,0.06379585326953752,0.8684210526315789
79,Exp. Grad. EO,5,0.7466666666666667,0.861904761904762,0.4777777777777778,0.5222222222222223,0.1380952380952381,0.09192886456908345,0.8830490776192134,0.23333333333333334,0.611111111111111
93,Exp. Grad. EO,6,0.7466666666666667,0.8666666666666667,0.4666666666666667,0.5333333333333333,0.13333333333333333,0.04807692307692313,0.9397590361445782,0.07608695652173914,0.9169960474308301
107,Exp. Grad. EO,7,0.7366666666666667,0.8380952380952381,0.5,0.5,0.1619047619047619,0.07483277591973236,0.9014859658778207,0.17222525970475666,0.6920821114369502
121,Exp. Grad. EO,8,0.7333333333333333,0.8476190476190476,0.4666666666666667,0.5333333333333333,0.1523809523809524,0.036878216123499175,0.9517396184062851,0.08823529411764708,0.85
135,Exp. Grad. EO,9,0.6933333333333334,0.8047619047619048,0.43333333333333335,0.5666666666666667,0.19523809523809524,0.05921770297646878,0.9235104669887279,0.21815199562602516,0.6926040061633282
6,Grid Search DP,0,0.7166666666666667,0.8333333333333334,0.4444444444444444,0.5555555555555556,0.16666666666666666,0.13855683547054987,0.8245493325994221,0.18382352941176472,0.7058823529411764
20,Grid Search DP,1,0.7633333333333333,0.8809523809523809,0.4888888888888889,0.5111111111111111,0.11904761904761904,0.08335054740756043,0.8953035806953814,0.04181540030596631,0.9208494208494209
34,Grid Search DP,2,0.72,0.8095238095238095,0.5111111111111111,0.4888888888888889,0.19047619047619047,0.0716826265389876,0.9062611806797854,0.16666666666666663,0.7222222222222223
48,Grid Search DP,3,0.7566666666666667,0.8761904761904762,0.4777777777777778,0.5222222222222223,0.12380952380952381,0.04285714285714293,0.9464285714285714,0.08207723621960616,0.9121629577298952
62,Grid Search DP,4,0.7533333333333333,0.861904761904762,0.5,0.5,0.1380952380952381,0.004716981132075526,0.9937499999999999,0.16746411483253593,0.7236842105263157
76,Grid Search DP,5,0.72,0.8380952380952381,0.4444444444444444,0.5555555555555556,0.1619047619047619,0.0005471956224349928,0.9992737835875091,0.1333333333333333,0.7777777777777778
90,Grid Search DP,6,0.7366666666666667,0.8571428571428571,0.45555555555555555,0.5444444444444444,0.14285714285714285,0.06789638932496078,0.9159378036929057,0.0905797101449275,0.9011857707509882
104,Grid Search DP,7,0.7266666666666667,0.8380952380952381,0.4666666666666667,0.5333333333333333,0.1619047619047619,0.04222408026755853,0.9444138690148597,0.07545106615636954,0.8651026392961878
118,Grid Search DP,8,0.76,0.8714285714285714,0.5,0.5,0.12857142857142856,0.0019296740994854122,0.9974655026753028,0.04843304843304852,0.9107142857142857
132,Grid Search DP,9,0.7066666666666667,0.8285714285714286,0.4222222222222222,0.5777777777777777,0.17142857142857143,0.07698301386940931,0.9045410628019325,0.25041006014215417,0.6624907885040531
7,Grid Search EO,0,0.7166666666666667,0.8333333333333334,0.4444444444444444,0.5555555555555556,0.16666666666666666,0.13855683547054987,0.8245493325994221,0.18382352941176472,0.7058823529411764
21,Grid Search EO,1,0.7633333333333333,0.8809523809523809,0.4888888888888889,0.5111111111111111,0.11904761904761904,0.08335054740756043,0.8953035806953814,0.04181540030596631,0.9208494208494209
35,Grid Search EO,2,0.77,0.8571428571428571,0.5666666666666667,0.43333333333333335,0.14285714285714285,0.06648426812585495,0.9112166605772745,0.04999999999999999,0.888888888888889
49,Grid Search EO,3,0.76,0.8666666666666667,0.5111111111111111,0.4888888888888889,0.13333333333333333,0.02857142857142858,0.9625,0.1107970604861504,0.7887931034482758
63,Grid Search EO,4,0.76,0.8571428571428571,0.5333333333333333,0.4666666666666667,0.14285714285714285,0.0823327615780447,0.8922558922558921,0.10205278592375366,0.8513931888544891
77,Grid Search EO,5,0.7333333333333333,0.8476190476190476,0.4666666666666667,0.5333333333333333,0.1523809523809524,0.06621067031463745,0.9142452161587526,0.19999999999999996,0.6666666666666667
91,Grid Search EO,6,0.76,0.8761904761904762,0.4888888888888889,0.5111111111111111,0.12380952380952381,0.018642072213500782,0.9760644998740237,0.06573275862068961,0.8770161290322581
105,Grid Search EO,7,0.7233333333333334,0.8238095238095238,0.4888888888888889,0.5111111111111111,0.1761904761904762,0.03386287625418061,0.9542631281761716,0.1399671951886276,0.7497556207233628
119,Grid Search EO,8,0.7533333333333333,0.8666666666666667,0.4888888888888889,0.5111111111111111,0.13333333333333333,0.030231560891938236,0.9606804238706079,0.07668067226890757,0.8627819548872181
133,Grid Search EO,9,0.69,0.8142857142857143,0.4,0.6,0.18571428571428572,0.05064671965092715,0.9354774667460791,0.21651175505740838,0.7081798084008843
1,Massaging,0,0.7166666666666667,0.8285714285714286,0.45555555555555555,0.5444444444444444,0.17142857142857143,0.14551184525103233,0.8146456256921374,0.26050420168067234,0.5947712418300652
15,Massaging,1,0.75,0.8571428571428571,0.5,0.5,0.14285714285714285,0.0387316670109481,0.9491801057053803,0.022947475777664428,0.9553128103277061
29,Massaging,2,0.7233333333333334,0.7904761904761904,0.5666666666666667,0.43333333333333335,0.20952380952380953,0.015047879616963078,0.9783208513992905,0.04999999999999999,0.8928571428571429
43,Massaging,3,0.75,0.8380952380952381,0.5444444444444444,0.45555555555555555,0.1619047619047619,0.04603174603174598,0.939075630252101,0.08955880734954336,0.9006711409395973
57,Massaging,4,0.7433333333333333,0.8380952380952381,0.5222222222222223,0.4777777777777778,0.1619047619047619,0.019939965694682593,0.972902097902098,0.15470494417862846,0.7313019390581716
71,Massaging,5,0.7166666666666667,0.8047619047619048,0.5111111111111111,0.4888888888888889,0.19523809523809524,0.05499316005471966,0.9242081447963799,0.23333333333333334,0.5882352941176471
85,Massaging,6,0.7466666666666667,0.8476190476190476,0.5111111111111111,0.4888888888888889,0.1523809523809524,0.07417582417582413,0.9059233449477352,0.10507246376811585,0.8853754940711464
99,Massaging,7,0.75,0.8333333333333334,0.5555555555555556,0.4444444444444444,0.16666666666666666,0.04598662207357851,0.9370709382151031,0.1366867140513942,0.7219132369299222
113,Massaging,8,0.75,0.8571428571428571,0.5,0.5,0.14285714285714285,0.0,1.0,0.09453781512605042,0.8308270676691729
127,Massaging,9,0.68,0.7761904761904762,0.45555555555555555,0.5444444444444444,0.22380952380952382,0.14461586411095517,0.8206763285024156,0.35046473482777474,0.547316384180791
2,Pref. Sampling,0,0.6933333333333334,0.7428571428571429,0.5777777777777777,0.4222222222222222,0.2571428571428571,0.006302977613562355,0.990320427236315,0.0861733203505356,0.8933092224231464
