,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
33,DI Remover,2,0.8327304988739507,0.5907016543069025,0.9088544002870728,0.09114559971292724,0.40929834569309753,0.1111176229014991,0.49783017676121016,0.06481145631338847,0.5349493057897359
47,DI Remover,3,0.8364157510407425,0.5413576725613235,0.9292186238449807,0.07078137615501928,0.45864232743867656,0.09216702224278107,0.5205577209020453,0.0613250864304235,0.60359425114603
61,DI Remover,4,0.8335494437999045,0.5527666856816885,0.9218623844980712,0.07813761550192877,0.4472333143183115,0.09612811967687497,0.5220718203423993,0.03952144404457843,0.5214373978788074
75,DI Remover,5,0.8358015423462772,0.5570450656018254,0.9234771687449538,0.0765228312550462,0.44295493439817457,0.10862284762121398,0.46163319303762906,0.0754761478350146,0.4762360013712943
89,DI Remover,6,0.8360745239882618,0.5273816314888762,0.9331658742262492,0.06683412577375078,0.47261836851112377,0.08495586118178415,0.5413700104146506,0.02994840574097011,0.5732244453833555
103,DI Remover,7,0.8343001433153621,0.5513405590416429,0.923297748273078,0.07670225172692204,0.4486594409583571,0.10380283870027951,0.48165120931078376,0.07008699365883997,0.5767062834709423
117,DI Remover,8,0.8310243636115471,0.5462065031374786,0.9206064411949404,0.07939355880505966,0.4537934968625214,0.1029908830591479,0.48806675389516446,0.1163948933140565,0.6030172639060676
131,DI Remover,9,0.8343001433153621,0.5462065031374786,0.9249125325199605,0.07508746748003947,0.4537934968625214,0.11062593259872226,0.4432460207383925,0.08116034070531974,0.5097330007849996
10,DI Score LR,0,0.8327304988739507,0.5447803764974329,0.923297748273078,0.07670225172692204,0.455219623502567,0.0585992150776955,0.6983175062336879,0.11108145155472182,0.8292636948325572
24,DI Score LR,1,0.8336176892104006,0.5396463205932687,0.9260787655871535,0.07392123441284651,0.46035367940673133,0.02948483433541796,0.8433071394219609,0.13204334774731885,0.8013893447106444
