,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
49,DI Score,3,0.9421934089681253,0.9928825622775801,0.8998015873015873,0.1001984126984127,0.0071174377224199285,0.12151443941659706,0.7703544386494849,0.0176972773419474,0.8299334811529933
62,DI Score,4,0.946515397082658,0.9893238434163701,0.9107142857142857,0.08928571428571429,0.010676156583629894,0.11224291623778909,0.7840932439247624,0.0037378864790032357,0.9585147247119078
75,DI Score,5,0.9432739059967585,0.9905100830367735,0.9037698412698413,0.09623015873015874,0.009489916963226572,0.11394612650754493,0.7827542285020292,0.012621135209967702,0.8724941724941725
88,DI Score,6,0.9443544030253916,0.9905100830367735,0.9057539682539683,0.09424603174603174,0.009489916963226572,0.11621642617156397,0.7781456339834872,0.0082186763123554,0.9551515151515152
101,DI Score,7,0.9481361426256077,0.9905100830367735,0.9126984126984127,0.0873015873015873,0.009489916963226572,0.1187702705327145,0.7718281062285002,0.01282879556991233,0.8576184379001279
114,DI Score,8,0.9421934089681253,0.9916963226571768,0.9007936507936508,0.0992063492063492,0.00830367734282325,0.12378473908061605,0.7657707318148744,0.01642824180895247,0.8401795735129068
127,DI Score,9,0.9394921663965424,0.9857651245551602,0.9007936507936508,0.0992063492063492,0.014234875444839857,0.11687867782719302,0.7771631268698719,0.010613751730502996,0.8954545454545455
11,Equal. Oppor. DP,0,0.9454349000540249,0.99644128113879,0.9027777777777778,0.09722222222222222,0.0035587188612099642,0.0028859412324483413,0.9943110035757219,0.1721735117674204,0.2572907335523042
24,Equal. Oppor. DP,1,0.949216639654241,0.9976275207591934,0.9087301587301587,0.09126984126984126,0.002372479240806643,0.021143500805966053,0.9583745942411881,0.14490078449469312,0.29159616469261135
37,Equal. Oppor. DP,2,0.949216639654241,0.9976275207591934,0.9087301587301587,0.09126984126984126,0.002372479240806643,0.021143500805966053,0.9583745942411881,0.14490078449469312,0.29159616469261135
50,Equal. Oppor. DP,3,0.9416531604538088,0.9976275207591934,0.8948412698412699,0.10515873015873016,0.002372479240806643,0.019912217669107224,0.9622774098601913,0.20853714813105678,0.222403854426568
63,Equal. Oppor. DP,4,0.9443544030253916,0.9976275207591934,0.8998015873015873,0.1001984126984127,0.002372479240806643,0.005249461070866768,0.989771050141911,0.18580987540378402,0.24299680391050948
76,Equal. Oppor. DP,5,0.9405726634251755,0.9976275207591934,0.8928571428571429,0.10714285714285714,0.002372479240806643,0.025777320308403406,0.9517029328287606,0.21762805722196588,0.2151119247732379
89,Equal. Oppor. DP,6,0.9421934089681253,0.9976275207591934,0.8958333333333334,0.10416666666666667,0.002372479240806643,0.016979666349459133,0.9676532613119242,0.2039916935856022,0.2262384036408192
102,Equal. Oppor. DP,7,0.9448946515397083,0.9976275207591934,0.9007936507936508,0.0992063492063492,0.002372479240806643,0.0023169097512186765,0.9954593895105427,0.1812644208583295,0.24758164926731155
115,Equal. Oppor. DP,8,0.946515397082658,0.9976275207591934,0.9037698412698413,0.09623015873015874,0.002372479240806643,0.006480744207725597,0.987241298887007,0.16762805722196583,0.2624365482233503
128,Equal. Oppor. DP,9,0.9405726634251755,0.9976275207591934,0.8928571428571429,0.10714285714285714,0.002372479240806643,0.025777320308403406,0.9517029328287606,0.21762805722196588,0.2151119247732379
12,Equal. Oppor. EO,0,0.9670448406266883,0.9976275207591934,0.941468253968254,0.05853174603174603,0.002372479240806643,0.11791769435435318,0.7678543435787831,0.005099215505306877,0.9145067698259187
25,Equal. Oppor. EO,1,0.9648838465694219,0.99644128113879,0.9384920634920635,0.061507936507936505,0.0035587188612099642,0.11205259171505699,0.7794010254371108,0.008537148131056757,0.8747884940778342
38,Equal. Oppor. EO,2,0.9675850891410048,0.9976275207591934,0.9424603174603174,0.057539682539682536,0.002372479240806643,0.12444504864927852,0.755322886119257,0.015459160129210892,0.7462121212121212
51,Equal. Oppor. EO,3,0.9648838465694219,0.99644128113879,0.9384920634920635,0.061507936507936505,0.0035587188612099642,0.11205259171505699,0.7794010254371108,0.008537148131056757,0.8747884940778342
64,Equal. Oppor. EO,4,0.9648838465694219,0.9976275207591934,0.9375,0.0625,0.002372479240806643,0.10978229205103807,0.7841520039100683,0.007268112598061829,0.8934010152284265
77,Equal. Oppor. EO,5,0.965964343598055,0.9976275207591934,0.939484126984127,0.060515873015873016,0.002372479240806643,0.11205259171505699,0.7794010254371108,0.00399169358560221,0.9372733865119652
90,Equal. Oppor. EO,6,0.9638033495407887,0.9976275207591934,0.935515873015873,0.06448412698412699,0.002372479240806643,0.10032238643646457,0.8024943891537659,0.022173511767420398,0.7289904117315285
103,Equal. Oppor. EO,7,0.9665045921123717,0.9976275207591934,0.9404761904761905,0.05952380952380952,0.002372479240806643,0.11498514303470508,0.7736276845079469,0.0027700831024930483,0.990715667311412
116,Equal. Oppor. EO,8,0.965964343598055,0.9976275207591934,0.939484126984127,0.060515873015873016,0.002372479240806643,0.11205259171505699,0.7794010254371108,0.00399169358560221,0.9372733865119652
129,Equal. Oppor. EO,9,0.9648838465694219,0.9976275207591934,0.9375,0.0625,0.002372479240806643,0.10978229205103807,0.7841520039100683,0.007268112598061829,0.8934010152284265
8,Exp. Grad. DP,0,0.899513776337115,0.9359430604982206,0.8690476190476191,0.13095238095238096,0.06405693950177936,0.056334116641743204,0.8890945030912226,0.047623442547300415,0.7168335848538894
21,Exp. Grad. DP,1,0.8989735278227985,0.9371293001186239,0.8670634920634921,0.13293650793650794,0.06287069988137604,0.05472606863335344,0.8925404894195531,0.050899861559760035,0.7053165909698104
34,Exp. Grad. DP,2,0.899513776337115,0.9371293001186239,0.8680555555555556,0.13194444444444445,0.06287069988137604,0.06125342292827879,0.8798796511406481,0.04053991693585603,0.7522560631697687
47,Exp. Grad. DP,3,0.9005942733657483,0.9395017793594306,0.8680555555555556,0.13194444444444445,0.060498220640569395,0.06257792623953701,0.8776001701791439,0.04053991693585603,0.7522560631697687
60,Exp. Grad. DP,4,0.8984332793084819,0.9371293001186239,0.8660714285714286,0.13392857142857142,0.06287069988137604,0.05898312326425975,0.8844818208443161,0.043816335948315646,0.739470434901907
73,Exp. Grad. DP,5,0.9000540248514317,0.9406880189798339,0.8660714285714286,0.13392857142857142,0.05931198102016608,0.05737507525586999,0.8879219099141479,0.04963082602676512,0.7126636387924125
86,Exp. Grad. DP,6,0.9005942733657483,0.9371293001186239,0.8700396825396826,0.12996031746031747,0.06287069988137604,0.05992891961702046,0.882171004398827,0.04307798800184587,0.7367456288776085
99,Exp. Grad. DP,7,0.8989735278227985,0.9371293001186239,0.8670634920634921,0.13293650793650794,0.06287069988137604,0.06191567458390784,0.8787384323972751,0.0392708814028611,0.7600112803158489
112,Exp. Grad. DP,8,0.9005942733657483,0.9383155397390273,0.8690476190476191,0.13095238095238096,0.06168446026097272,0.06484822590355593,0.8729950439502342,0.03599446239040148,0.7737490935460478
125,Exp. Grad. DP,9,0.9005942733657483,0.9395017793594306,0.8680555555555556,0.13194444444444445,0.060498220640569395,0.055388320288982607,0.8913813459268004,0.05216889709275496,0.6979695431472082
9,Exp. Grad. EO,0,0.9594813614262561,0.9869513641755635,0.9365079365079365,0.06349206349206349,0.013048635824436536,0.1332427026082228,0.7380254154447703,0.028887863405629904,0.5861157024793389
22,Exp. Grad. EO,1,0.9621826039978391,0.9905100830367735,0.9384920634920635,0.061507936507936505,0.009489916963226572,0.13390495426385196,0.7370656944884051,0.032164282418089524,0.5306397306397307
35,Exp. Grad. EO,2,0.9627228525121556,0.9916963226571768,0.9384920634920635,0.061507936507936505,0.00830367734282325,0.13456720591948113,0.7361084663137448,0.032164282418089524,0.5306397306397307
48,Exp. Grad. EO,3,0.9600216099405726,0.9857651245551602,0.9384920634920635,0.061507936507936505,0.014234875444839857,0.13844555359188981,0.7274409570746367,0.032164282418089524,0.5306397306397307
61,Exp. Grad. EO,4,0.9611021069692058,0.9916963226571768,0.935515873015873,0.06448412698412699,0.00830367734282325,0.129364354935814,0.7466404981153318,0.024342408860175357,0.6512396694214876
74,Exp. Grad. EO,5,0.9627228525121556,0.9893238434163701,0.9404761904761905,0.05952380952380952,0.010676156583629894,0.12832339632168732,0.7467080673911793,0.023811721273650208,0.6320855614973262
87,Exp. Grad. EO,6,0.9616423554835224,0.9905100830367735,0.9375,0.0625,0.009489916963226572,0.13816200889475827,0.7294103327742089,0.03343331795108445,0.52099173553719
100,Exp. Grad. EO,7,0.9632631010264722,0.9905100830367735,0.9404761904761905,0.05952380952380952,0.009489916963226572,0.13258045095259363,0.7389876389329643,0.023811721273650208,0.6320855614973262
113,Exp. Grad. EO,8,0.9638033495407887,0.9916963226571768,0.9404761904761905,0.05952380952380952,0.00830367734282325,0.1332427026082228,0.7380254154447703,0.029626211352099682,0.551048951048951
126,Exp. Grad. EO,9,0.9632631010264722,0.9905100830367735,0.9404761904761905,0.05952380952380952,0.009489916963226572,0.12898564797731638,0.7457332526817915,0.017997231195200733,0.7163636363636364
6,Grid Search DP,0,0.946515397082658,0.9762752075919335,0.9216269841269841,0.07837301587301587,0.02372479240806643,0.13002660659144316,0.7456733472110373,0.03047992616520536,0.6415196743554952
19,Grid Search DP,1,0.946515397082658,0.9762752075919335,0.9216269841269841,0.07837301587301587,0.02372479240806643,0.13002660659144316,0.7456733472110373,0.03047992616520536,0.6415196743554952
32,Grid Search DP,2,0.946515397082658,0.9762752075919335,0.9216269841269841,0.07837301587301587,0.02372479240806643,0.13002660659144316,0.7456733472110373,0.03047992616520536,0.6415196743554952
45,Grid Search DP,3,0.946515397082658,0.9762752075919335,0.9216269841269841,0.07837301587301587,0.02372479240806643,0.13002660659144316,0.7456733472110373,0.03047992616520536,0.6415196743554952
58,Grid Search DP,4,0.946515397082658,0.9762752075919335,0.9216269841269841,0.07837301587301587,0.02372479240806643,0.13002660659144316,0.7456733472110373,0.03047992616520536,0.6415196743554952
71,Grid Search DP,5,0.946515397082658,0.9762752075919335,0.9216269841269841,0.07837301587301587,0.02372479240806643,0.13002660659144316,0.7456733472110373,0.03047992616520536,0.6415196743554952
84,Grid Search DP,6,0.946515397082658,0.9762752075919335,0.9216269841269841,0.07837301587301587,0.02372479240806643,0.13002660659144316,0.7456733472110373,0.03047992616520536,0.6415196743554952
97,Grid Search DP,7,0.946515397082658,0.9762752075919335,0.9216269841269841,0.07837301587301587,0.02372479240806643,0.13002660659144316,0.7456733472110373,0.03047992616520536,0.6415196743554952
110,Grid Search DP,8,0.946515397082658,0.9762752075919335,0.9216269841269841,0.07837301587301587,0.02372479240806643,0.13002660659144316,0.7456733472110373,0.03047992616520536,0.6415196743554952
123,Grid Search DP,9,0.946515397082658,0.9762752075919335,0.9216269841269841,0.07837301587301587,0.02372479240806643,0.13002660659144316,0.7456733472110373,0.03047992616520536,0.6415196743554952
7,Grid Search EO,0,0.9654240950837385,0.9893238434163701,0.9454365079365079,0.054563492063492064,0.010676156583629894,0.132201743994096,0.7380254154447704,0.023281033687125058,0.6096711798839458
20,Grid Search EO,1,0.9654240950837385,0.9893238434163701,0.9454365079365079,0.054563492063492064,0.010676156583629894,0.132201743994096,0.7380254154447704,0.023281033687125058,0.6096711798839458
33,Grid Search EO,2,0.9654240950837385,0.9893238434163701,0.9454365079365079,0.054563492063492064,0.010676156583629894,0.132201743994096,0.7380254154447704,0.023281033687125058,0.6096711798839458
46,Grid Search EO,3,0.9654240950837385,0.9893238434163701,0.9454365079365079,0.054563492063492064,0.010676156583629894,0.132201743994096,0.7380254154447704,0.023281033687125058,0.6096711798839458
59,Grid Search EO,4,0.9654240950837385,0.9893238434163701,0.9454365079365079,0.054563492063492064,0.010676156583629894,0.132201743994096,0.7380254154447704,0.023281033687125058,0.6096711798839458
72,Grid Search EO,5,0.9654240950837385,0.9893238434163701,0.9454365079365079,0.054563492063492064,0.010676156583629894,0.132201743994096,0.7380254154447704,0.023281033687125058,0.6096711798839458
85,Grid Search EO,6,0.9654240950837385,0.9893238434163701,0.9454365079365079,0.054563492063492064,0.010676156583629894,0.132201743994096,0.7380254154447704,0.023281033687125058,0.6096711798839458
98,Grid Search EO,7,0.9654240950837385,0.9893238434163701,0.9454365079365079,0.054563492063492064,0.010676156583629894,0.132201743994096,0.7380254154447704,0.023281033687125058,0.6096711798839458
111,Grid Search EO,8,0.9654240950837385,0.9893238434163701,0.9454365079365079,0.054563492063492064,0.010676156583629894,0.132201743994096,0.7380254154447704,0.023281033687125058,0.6096711798839458
124,Grid Search EO,9,0.9654240950837385,0.9893238434163701,0.9454365079365079,0.054563492063492064,0.010676156583629894,0.132201743994096,0.7380254154447704,0.023281033687125058,0.6096711798839458
1,Massaging,0,0.93354943273906,0.9418742586002372,0.9265873015873016,0.07341269841269842,0.05812574139976275,0.03201918781923058,0.9325676797670318,0.08634056299030918,0.38726052071393485
14,Massaging,1,0.93354943273906,0.9418742586002372,0.9265873015873016,0.07341269841269842,0.05812574139976275,0.03201918781923058,0.9325676797670318,0.08634056299030918,0.38726052071393485
27,Massaging,2,0.93354943273906,0.9418742586002372,0.9265873015873016,0.07341269841269842,0.05812574139976275,0.03201918781923058,0.9325676797670318,0.08634056299030918,0.38726052071393485
40,Massaging,3,0.93354943273906,0.9418742586002372,0.9265873015873016,0.07341269841269842,0.05812574139976275,0.03201918781923058,0.9325676797670318,0.08634056299030918,0.38726052071393485
53,Massaging,4,0.93354943273906,0.9418742586002372,0.9265873015873016,0.07341269841269842,0.05812574139976275,0.03201918781923058,0.9325676797670318,0.08634056299030918,0.38726052071393485
66,Massaging,5,0.93354943273906,0.9418742586002372,0.9265873015873016,0.07341269841269842,0.05812574139976275,0.03201918781923058,0.9325676797670318,0.08634056299030918,0.38726052071393485
79,Massaging,6,0.93354943273906,0.9418742586002372,0.9265873015873016,0.07341269841269842,0.05812574139976275,0.03201918781923058,0.9325676797670318,0.08634056299030918,0.38726052071393485
92,Massaging,7,0.93354943273906,0.9418742586002372,0.9265873015873016,0.07341269841269842,0.05812574139976275,0.03201918781923058,0.9325676797670318,0.08634056299030918,0.38726052071393485
105,Massaging,8,0.93354943273906,0.9418742586002372,0.9265873015873016,0.07341269841269842,0.05812574139976275,0.03201918781923058,0.9325676797670318,0.08634056299030918,0.38726052071393485
118,Massaging,9,0.93354943273906,0.9418742586002372,0.9265873015873016,0.07341269841269842,0.05812574139976275,0.03201918781923058,0.9325676797670318,0.08634056299030918,0.38726052071393485
2,Pref. Sampling,0,0.9497568881685575,0.9489916963226572,0.9503968253968254,0.0496031746031746,0.051008303677342826,0.10637392942455964,0.7778359150330774,0.04025777798127339,0.6822510822510822
15,Pref. Sampling,1,0.9497568881685575,0.9489916963226572,0.9503968253968254,0.0496031746031746,0.051008303677342826,0.10637392942455964,0.7778359150330774,0.04025777798127339,0.6822510822510822
28,Pref. Sampling,2,0.9497568881685575,0.9489916963226572,0.9503968253968254,0.0496031746031746,0.051008303677342826,0.10637392942455964,0.7778359150330774,0.04025777798127339,0.6822510822510822
41,Pref. Sampling,3,0.9497568881685575,0.9489916963226572,0.9503968253968254,0.0496031746031746,0.051008303677342826,0.10637392942455964,0.7778359150330774,0.04025777798127339,0.6822510822510822
54,Pref. Sampling,4,0.9497568881685575,0.9489916963226572,0.9503968253968254,0.0496031746031746,0.051008303677342826,0.10637392942455964,0.7778359150330774,0.04025777798127339,0.6822510822510822
67,Pref. Sampling,5,0.9497568881685575,0.9489916963226572,0.9503968253968254,0.0496031746031746,0.051008303677342826,0.10637392942455964,0.7778359150330774,0.04025777798127339,0.6822510822510822
80,Pref. Sampling,6,0.9497568881685575,0.9489916963226572,0.9503968253968254,0.0496031746031746,0.051008303677342826,0.10637392942455964,0.7778359150330774,0.04025777798127339,0.6822510822510822
93,Pref. Sampling,7,0.9497568881685575,0.9489916963226572,0.9503968253968254,0.0496031746031746,0.051008303677342826,0.10637392942455964,0.7778359150330774,0.04025777798127339,0.6822510822510822
106,Pref. Sampling,8,0.9497568881685575,0.9489916963226572,0.9503968253968254,0.0496031746031746,0.051008303677342826,0.10637392942455964,0.7778359150330774,0.04025777798127339,0.6822510822510822
119,Pref. Sampling,9,0.9497568881685575,0.9489916963226572,0.9503968253968254,0.0496031746031746,0.051008303677342826,0.10637392942455964,0.7778359150330774,0.04025777798127339,0.6822510822510822
3,Reweighing,0,0.9681253376553215,0.9952550415183867,0.9454365079365079,0.054563492063492064,0.004744958481613286,0.12832339632168732,0.7467080673911793,0.023281033687125058,0.6096711798839458
16,Reweighing,1,0.9681253376553215,0.9952550415183867,0.9454365079365079,0.054563492063492064,0.004744958481613286,0.12832339632168732,0.7467080673911793,0.023281033687125058,0.6096711798839458
29,Reweighing,2,0.9681253376553215,0.9952550415183867,0.9454365079365079,0.054563492063492064,0.004744958481613286,0.12832339632168732,0.7467080673911793,0.023281033687125058,0.6096711798839458
42,Reweighing,3,0.9681253376553215,0.9952550415183867,0.9454365079365079,0.054563492063492064,0.004744958481613286,0.12832339632168732,0.7467080673911793,0.023281033687125058,0.6096711798839458
55,Reweighing,4,0.9681253376553215,0.9952550415183867,0.9454365079365079,0.054563492063492064,0.004744958481613286,0.12832339632168732,0.7467080673911793,0.023281033687125058,0.6096711798839458
68,Reweighing,5,0.9681253376553215,0.9952550415183867,0.9454365079365079,0.054563492063492064,0.004744958481613286,0.12832339632168732,0.7467080673911793,0.023281033687125058,0.6096711798839458
81,Reweighing,6,0.9681253376553215,0.9952550415183867,0.9454365079365079,0.054563492063492064,0.004744958481613286,0.12832339632168732,0.7467080673911793,0.023281033687125058,0.6096711798839458
94,Reweighing,7,0.9681253376553215,0.9952550415183867,0.9454365079365079,0.054563492063492064,0.004744958481613286,0.12832339632168732,0.7467080673911793,0.023281033687125058,0.6096711798839458
107,Reweighing,8,0.9681253376553215,0.9952550415183867,0.9454365079365079,0.054563492063492064,0.004744958481613286,0.12832339632168732,0.7467080673911793,0.023281033687125058,0.6096711798839458
120,Reweighing,9,0.9681253376553215,0.9952550415183867,0.9454365079365079,0.054563492063492064,0.004744958481613286,0.12832339632168732,0.7467080673911793,0.023281033687125058,0.6096711798839458
0,Unmitigated-LR,0,0.9692058346839546,0.9976275207591934,0.9454365079365079,0.054563492063492064,0.002372479240806643,0.12964789963294554,0.7447609798621281,0.023281033687125058,0.6096711798839458
13,Unmitigated-LR,1,0.9692058346839546,0.9976275207591934,0.9454365079365079,0.054563492063492064,0.002372479240806643,0.12964789963294554,0.7447609798621281,0.023281033687125058,0.6096711798839458
26,Unmitigated-LR,2,0.9692058346839546,0.9976275207591934,0.9454365079365079,0.054563492063492064,0.002372479240806643,0.12964789963294554,0.7447609798621281,0.023281033687125058,0.6096711798839458
39,Unmitigated-LR,3,0.9692058346839546,0.9976275207591934,0.9454365079365079,0.054563492063492064,0.002372479240806643,0.12964789963294554,0.7447609798621281,0.023281033687125058,0.6096711798839458
52,Unmitigated-LR,4,0.9692058346839546,0.9976275207591934,0.9454365079365079,0.054563492063492064,0.002372479240806643,0.12964789963294554,0.7447609798621281,0.023281033687125058,0.6096711798839458
65,Unmitigated-LR,5,0.9692058346839546,0.9976275207591934,0.9454365079365079,0.054563492063492064,0.002372479240806643,0.12964789963294554,0.7447609798621281,0.023281033687125058,0.6096711798839458
78,Unmitigated-LR,6,0.9692058346839546,0.9976275207591934,0.9454365079365079,0.054563492063492064,0.002372479240806643,0.12964789963294554,0.7447609798621281,0.023281033687125058,0.6096711798839458
91,Unmitigated-LR,7,0.9692058346839546,0.9976275207591934,0.9454365079365079,0.054563492063492064,0.002372479240806643,0.12964789963294554,0.7447609798621281,0.023281033687125058,0.6096711798839458
104,Unmitigated-LR,8,0.9692058346839546,0.9976275207591934,0.9454365079365079,0.054563492063492064,0.002372479240806643,0.12964789963294554,0.7447609798621281,0.023281033687125058,0.6096711798839458
117,Unmitigated-LR,9,0.9692058346839546,0.9976275207591934,0.9454365079365079,0.054563492063492064,0.002372479240806643,0.12964789963294554,0.7447609798621281,0.023281033687125058,0.6096711798839458
