,algorithm,run_id,Race,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
182,Grid Search EO,6,African-American,947,0.5522703273495249,0.9714889123548046,0.9979919678714859,0.9420935412026726,0.05790645879732739,0.002008032128514056
183,Grid Search EO,6,Other,904,0.4026548672566372,0.9767699115044248,0.9971014492753624,0.964221824686941,0.03577817531305903,0.002898550724637681
210,Grid Search EO,7,African-American,928,0.5625,0.9579741379310345,0.9938650306748467,0.9179954441913439,0.08200455580865604,0.006134969325153374
211,Grid Search EO,7,Other,923,0.41386782231852653,0.9674972914409534,0.9971751412429378,0.9490333919156415,0.050966608084358524,0.002824858757062147
238,Grid Search EO,8,African-American,958,0.5386221294363257,0.9686847599164927,0.9959183673469387,0.9401709401709402,0.05982905982905983,0.004081632653061225
239,Grid Search EO,8,Other,893,0.41881298992161253,0.9720044792833147,0.9943342776203966,0.9574074074074074,0.04259259259259259,0.0056657223796034
266,Grid Search EO,9,African-American,935,0.5550802139037433,0.9668449197860962,0.9939271255060729,0.9365079365079365,0.06349206349206349,0.006072874493927126
267,Grid Search EO,9,Other,916,0.4017467248908297,0.9770742358078602,0.997134670487106,0.9647266313932981,0.03527336860670194,0.0028653295128939827
2,Massaging,0,African-American,938,0.5458422174840085,0.9616204690831557,0.9937759336099585,0.9276315789473685,0.07236842105263158,0.006224066390041493
3,Massaging,0,Other,913,0.40963855421686746,0.9791894852135816,0.9916897506925207,0.9710144927536232,0.028985507246376812,0.008310249307479225
30,Massaging,1,African-American,943,0.5673382820784729,0.9597030752916225,0.9940357852882704,0.9204545454545454,0.07954545454545454,0.005964214711729622
31,Massaging,1,Other,908,0.3909691629955947,0.974669603524229,0.9882352941176471,0.9665492957746479,0.03345070422535211,0.011764705882352941
58,Massaging,2,African-American,922,0.5748373101952278,0.9609544468546638,0.994,0.9218009478672986,0.07819905213270142,0.006
59,Massaging,2,Other,929,0.39289558665231433,0.9741657696447793,0.9970845481049563,0.9607508532423208,0.03924914675767918,0.0029154518950437317
86,Massaging,3,African-American,923,0.551462621885157,0.9729144095341279,0.9938775510204082,0.9491916859122402,0.050808314087759814,0.006122448979591836
87,Massaging,3,Other,928,0.3922413793103448,0.9795258620689655,0.9886685552407932,0.9739130434782609,0.02608695652173913,0.0113314447592068
114,Massaging,4,African-American,945,0.544973544973545,0.9608465608465608,0.9917695473251029,0.9281045751633987,0.0718954248366013,0.00823045267489712
115,Massaging,4,Other,906,0.41280353200883,0.9790286975717439,0.9971988795518207,0.9672131147540983,0.03278688524590164,0.0028011204481792717
142,Massaging,5,African-American,975,0.5405128205128205,0.9682051282051282,0.9920634920634921,0.9426751592356688,0.05732484076433121,0.007936507936507936
143,Massaging,5,Other,876,0.4041095890410959,0.976027397260274,0.9911504424778761,0.9664804469273743,0.0335195530726257,0.008849557522123894
170,Massaging,6,African-American,947,0.5522703273495249,0.9714889123548046,0.9979919678714859,0.9420935412026726,0.05790645879732739,0.002008032128514056
171,Massaging,6,Other,904,0.4026548672566372,0.9767699115044248,0.9971014492753624,0.964221824686941,0.03577817531305903,0.002898550724637681
198,Massaging,7,African-American,928,0.5625,0.9579741379310345,0.9938650306748467,0.9179954441913439,0.08200455580865604,0.006134969325153374
199,Massaging,7,Other,923,0.41386782231852653,0.9674972914409534,0.9971751412429378,0.9490333919156415,0.050966608084358524,0.002824858757062147
226,Massaging,8,African-American,958,0.5375782881002088,0.9676409185803758,0.9938775510204082,0.9401709401709402,0.05982905982905983,0.006122448979591836
227,Massaging,8,Other,893,0.41881298992161253,0.9720044792833147,0.9943342776203966,0.9574074074074074,0.04259259259259259,0.0056657223796034
254,Massaging,9,African-American,935,0.5540106951871657,0.9657754010695188,0.9919028340080972,0.9365079365079365,0.06349206349206349,0.008097165991902834
255,Massaging,9,Other,916,0.4017467248908297,0.9770742358078602,0.997134670487106,0.9647266313932981,0.03527336860670194,0.0028653295128939827
4,Pref. Sampling,0,African-American,938,0.5458422174840085,0.9616204690831557,0.9937759336099585,0.9276315789473685,0.07236842105263158,0.006224066390041493
5,Pref. Sampling,0,Other,913,0.40963855421686746,0.9791894852135816,0.9916897506925207,0.9710144927536232,0.028985507246376812,0.008310249307479225
32,Pref. Sampling,1,African-American,943,0.5673382820784729,0.9597030752916225,0.9940357852882704,0.9204545454545454,0.07954545454545454,0.005964214711729622
33,Pref. Sampling,1,Other,908,0.3909691629955947,0.974669603524229,0.9882352941176471,0.9665492957746479,0.03345070422535211,0.011764705882352941
60,Pref. Sampling,2,African-American,922,0.5748373101952278,0.9609544468546638,0.994,0.9218009478672986,0.07819905213270142,0.006
61,Pref. Sampling,2,Other,929,0.39289558665231433,0.9741657696447793,0.9970845481049563,0.9607508532423208,0.03924914675767918,0.0029154518950437317
88,Pref. Sampling,3,African-American,923,0.551462621885157,0.9729144095341279,0.9938775510204082,0.9491916859122402,0.050808314087759814,0.006122448979591836
89,Pref. Sampling,3,Other,928,0.3922413793103448,0.9795258620689655,0.9886685552407932,0.9739130434782609,0.02608695652173913,0.0113314447592068
116,Pref. Sampling,4,African-American,945,0.544973544973545,0.9608465608465608,0.9917695473251029,0.9281045751633987,0.0718954248366013,0.00823045267489712
117,Pref. Sampling,4,Other,906,0.41280353200883,0.9790286975717439,0.9971988795518207,0.9672131147540983,0.03278688524590164,0.0028011204481792717
144,Pref. Sampling,5,African-American,975,0.5405128205128205,0.9682051282051282,0.9920634920634921,0.9426751592356688,0.05732484076433121,0.007936507936507936
145,Pref. Sampling,5,Other,876,0.4041095890410959,0.976027397260274,0.9911504424778761,0.9664804469273743,0.0335195530726257,0.008849557522123894
172,Pref. Sampling,6,African-American,947,0.5522703273495249,0.9714889123548046,0.9979919678714859,0.9420935412026726,0.05790645879732739,0.002008032128514056
173,Pref. Sampling,6,Other,904,0.4026548672566372,0.9767699115044248,0.9971014492753624,0.964221824686941,0.03577817531305903,0.002898550724637681
200,Pref. Sampling,7,African-American,928,0.5625,0.9579741379310345,0.9938650306748467,0.9179954441913439,0.08200455580865604,0.006134969325153374
201,Pref. Sampling,7,Other,923,0.41386782231852653,0.9674972914409534,0.9971751412429378,0.9490333919156415,0.050966608084358524,0.002824858757062147
228,Pref. Sampling,8,African-American,958,0.5375782881002088,0.9676409185803758,0.9938775510204082,0.9401709401709402,0.05982905982905983,0.006122448979591836
229,Pref. Sampling,8,Other,893,0.41881298992161253,0.9720044792833147,0.9943342776203966,0.9574074074074074,0.04259259259259259,0.0056657223796034
256,Pref. Sampling,9,African-American,935,0.5529411764705883,0.9647058823529412,0.9898785425101214,0.9365079365079365,0.06349206349206349,0.010121457489878543
257,Pref. Sampling,9,Other,916,0.4017467248908297,0.9770742358078602,0.997134670487106,0.9647266313932981,0.03527336860670194,0.0028653295128939827
6,Reweighing,0,African-American,938,0.5458422174840085,0.9616204690831557,0.9937759336099585,0.9276315789473685,0.07236842105263158,0.006224066390041493
7,Reweighing,0,Other,913,0.41073384446878425,0.9802847754654983,0.9944598337950139,0.9710144927536232,0.028985507246376812,0.00554016620498615
34,Reweighing,1,African-American,943,0.5652173913043478,0.9575821845174973,0.9900596421471173,0.9204545454545454,0.07954545454545454,0.009940357852882704
35,Reweighing,1,Other,908,0.3920704845814978,0.9757709251101322,0.9911764705882353,0.9665492957746479,0.03345070422535211,0.008823529411764706
62,Reweighing,2,African-American,922,0.5737527114967462,0.9598698481561823,0.992,0.9218009478672986,0.07819905213270142,0.008
63,Reweighing,2,Other,929,0.3939720129171152,0.9752421959095802,1.0,0.9607508532423208,0.03924914675767918,0.0
90,Reweighing,3,African-American,923,0.5482123510292525,0.9696641386782232,0.9877551020408163,0.9491916859122402,0.050808314087759814,0.012244897959183673
91,Reweighing,3,Other,928,0.3933189655172414,0.9806034482758621,0.9915014164305949,0.9739130434782609,0.02608695652173913,0.0084985835694051
118,Reweighing,4,African-American,945,0.5439153439153439,0.9619047619047619,0.9917695473251029,0.9302832244008714,0.06971677559912855,0.00823045267489712
119,Reweighing,4,Other,906,0.41280353200883,0.9790286975717439,0.9971988795518207,0.9672131147540983,0.03278688524590164,0.0028011204481792717
146,Reweighing,5,African-American,975,0.5405128205128205,0.9682051282051282,0.9920634920634921,0.9426751592356688,0.05732484076433121,0.007936507936507936
147,Reweighing,5,Other,876,0.4041095890410959,0.976027397260274,0.9911504424778761,0.9664804469273743,0.0335195530726257,0.008849557522123894
174,Reweighing,6,African-American,947,0.5512143611404435,0.9725448785638859,0.9979919678714859,0.9443207126948775,0.0556792873051225,0.002008032128514056
175,Reweighing,6,Other,904,0.4026548672566372,0.9767699115044248,0.9971014492753624,0.964221824686941,0.03577817531305903,0.002898550724637681
202,Reweighing,7,African-American,928,0.5614224137931034,0.959051724137931,0.9938650306748467,0.9202733485193622,0.07972665148063782,0.006134969325153374
203,Reweighing,7,Other,923,0.41386782231852653,0.9674972914409534,0.9971751412429378,0.9490333919156415,0.050966608084358524,0.002824858757062147
230,Reweighing,8,African-American,958,0.5375782881002088,0.9676409185803758,0.9938775510204082,0.9401709401709402,0.05982905982905983,0.006122448979591836
231,Reweighing,8,Other,893,0.41993281075027994,0.973124300111982,0.9971671388101983,0.9574074074074074,0.04259259259259259,0.0028328611898017
258,Reweighing,9,African-American,935,0.5508021390374331,0.9625668449197861,0.9858299595141701,0.9365079365079365,0.06349206349206349,0.01417004048582996
259,Reweighing,9,Other,916,0.4028384279475983,0.9781659388646288,1.0,0.9647266313932981,0.03527336860670194,0.0
0,Unmitigated-LR,0,African-American,938,0.5458422174840085,0.9616204690831557,0.9937759336099585,0.9276315789473685,0.07236842105263158,0.006224066390041493
1,Unmitigated-LR,0,Other,913,0.40963855421686746,0.9791894852135816,0.9916897506925207,0.9710144927536232,0.028985507246376812,0.008310249307479225
28,Unmitigated-LR,1,African-American,943,0.5673382820784729,0.9597030752916225,0.9940357852882704,0.9204545454545454,0.07954545454545454,0.005964214711729622
29,Unmitigated-LR,1,Other,908,0.3909691629955947,0.974669603524229,0.9882352941176471,0.9665492957746479,0.03345070422535211,0.011764705882352941
56,Unmitigated-LR,2,African-American,922,0.5748373101952278,0.9609544468546638,0.994,0.9218009478672986,0.07819905213270142,0.006
57,Unmitigated-LR,2,Other,929,0.39289558665231433,0.9741657696447793,0.9970845481049563,0.9607508532423208,0.03924914675767918,0.0029154518950437317
84,Unmitigated-LR,3,African-American,923,0.551462621885157,0.9729144095341279,0.9938775510204082,0.9491916859122402,0.050808314087759814,0.006122448979591836
85,Unmitigated-LR,3,Other,928,0.3922413793103448,0.9795258620689655,0.9886685552407932,0.9739130434782609,0.02608695652173913,0.0113314447592068
112,Unmitigated-LR,4,African-American,945,0.544973544973545,0.9608465608465608,0.9917695473251029,0.9281045751633987,0.0718954248366013,0.00823045267489712
113,Unmitigated-LR,4,Other,906,0.41280353200883,0.9790286975717439,0.9971988795518207,0.9672131147540983,0.03278688524590164,0.0028011204481792717
140,Unmitigated-LR,5,African-American,975,0.5405128205128205,0.9682051282051282,0.9920634920634921,0.9426751592356688,0.05732484076433121,0.007936507936507936
141,Unmitigated-LR,5,Other,876,0.4041095890410959,0.976027397260274,0.9911504424778761,0.9664804469273743,0.0335195530726257,0.008849557522123894
168,Unmitigated-LR,6,African-American,947,0.5522703273495249,0.9714889123548046,0.9979919678714859,0.9420935412026726,0.05790645879732739,0.002008032128514056
169,Unmitigated-LR,6,Other,904,0.4026548672566372,0.9767699115044248,0.9971014492753624,0.964221824686941,0.03577817531305903,0.002898550724637681
196,Unmitigated-LR,7,African-American,928,0.5625,0.9579741379310345,0.9938650306748467,0.9179954441913439,0.08200455580865604,0.006134969325153374
197,Unmitigated-LR,7,Other,923,0.41386782231852653,0.9674972914409534,0.9971751412429378,0.9490333919156415,0.050966608084358524,0.002824858757062147
224,Unmitigated-LR,8,African-American,958,0.5375782881002088,0.9676409185803758,0.9938775510204082,0.9401709401709402,0.05982905982905983,0.006122448979591836
225,Unmitigated-LR,8,Other,893,0.41881298992161253,0.9720044792833147,0.9943342776203966,0.9574074074074074,0.04259259259259259,0.0056657223796034
252,Unmitigated-LR,9,African-American,935,0.5540106951871657,0.9657754010695188,0.9919028340080972,0.9365079365079365,0.06349206349206349,0.008097165991902834
253,Unmitigated-LR,9,Other,916,0.4017467248908297,0.9770742358078602,0.997134670487106,0.9647266313932981,0.03527336860670194,0.0028653295128939827
