,algorithm,run_id,race,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
57,Pref. Sampling,2,Other,8822,0.8218091135796871,0.40591702561777376,0.9486377847253238,0.22132766216010938,0.7786723378398906,0.051362215274676194
82,Pref. Sampling,3,Black,947,0.750791974656811,0.3347412882787751,0.9090909090909091,0.267688679245283,0.7323113207547169,0.09090909090909091
83,Pref. Sampling,3,Other,8822,0.8218091135796871,0.40591702561777376,0.9486377847253238,0.22132766216010938,0.7786723378398906,0.051362215274676194
108,Pref. Sampling,4,Black,947,0.750791974656811,0.3347412882787751,0.9090909090909091,0.267688679245283,0.7323113207547169,0.09090909090909091
109,Pref. Sampling,4,Other,8822,0.8218091135796871,0.40591702561777376,0.9486377847253238,0.22132766216010938,0.7786723378398906,0.051362215274676194
134,Pref. Sampling,5,Black,947,0.750791974656811,0.3347412882787751,0.9090909090909091,0.267688679245283,0.7323113207547169,0.09090909090909091
135,Pref. Sampling,5,Other,8822,0.8218091135796871,0.40591702561777376,0.9486377847253238,0.22132766216010938,0.7786723378398906,0.051362215274676194
160,Pref. Sampling,6,Black,947,0.750791974656811,0.3347412882787751,0.9090909090909091,0.267688679245283,0.7323113207547169,0.09090909090909091
161,Pref. Sampling,6,Other,8822,0.8218091135796871,0.40591702561777376,0.9486377847253238,0.22132766216010938,0.7786723378398906,0.051362215274676194
186,Pref. Sampling,7,Black,947,0.750791974656811,0.3347412882787751,0.9090909090909091,0.267688679245283,0.7323113207547169,0.09090909090909091
187,Pref. Sampling,7,Other,8822,0.8218091135796871,0.40591702561777376,0.9486377847253238,0.22132766216010938,0.7786723378398906,0.051362215274676194
212,Pref. Sampling,8,Black,947,0.750791974656811,0.3347412882787751,0.9090909090909091,0.267688679245283,0.7323113207547169,0.09090909090909091
213,Pref. Sampling,8,Other,8822,0.8218091135796871,0.40591702561777376,0.9486377847253238,0.22132766216010938,0.7786723378398906,0.051362215274676194
238,Pref. Sampling,9,Black,947,0.750791974656811,0.3347412882787751,0.9090909090909091,0.267688679245283,0.7323113207547169,0.09090909090909091
239,Pref. Sampling,9,Other,8822,0.8218091135796871,0.40591702561777376,0.9486377847253238,0.22132766216010938,0.7786723378398906,0.051362215274676194
6,Reweighing,0,Black,947,0.7317845828933475,0.35163674762407604,0.898989898989899,0.28773584905660377,0.7122641509433962,0.10101010101010101
7,Reweighing,0,Other,8822,0.8258898209022897,0.40319655406937205,0.9513175524787851,0.21677046939085523,0.7832295306091448,0.048682447521214825
32,Reweighing,1,Black,947,0.7317845828933475,0.35163674762407604,0.898989898989899,0.28773584905660377,0.7122641509433962,0.10101010101010101
33,Reweighing,1,Other,8822,0.8258898209022897,0.40319655406937205,0.9513175524787851,0.21677046939085523,0.7832295306091448,0.048682447521214825
58,Reweighing,2,Black,947,0.7317845828933475,0.35163674762407604,0.898989898989899,0.28773584905660377,0.7122641509433962,0.10101010101010101
59,Reweighing,2,Other,8822,0.8258898209022897,0.40319655406937205,0.9513175524787851,0.21677046939085523,0.7832295306091448,0.048682447521214825
84,Reweighing,3,Black,947,0.7317845828933475,0.35163674762407604,0.898989898989899,0.28773584905660377,0.7122641509433962,0.10101010101010101
85,Reweighing,3,Other,8822,0.8258898209022897,0.40319655406937205,0.9513175524787851,0.21677046939085523,0.7832295306091448,0.048682447521214825
110,Reweighing,4,Black,947,0.7317845828933475,0.35163674762407604,0.898989898989899,0.28773584905660377,0.7122641509433962,0.10101010101010101
111,Reweighing,4,Other,8822,0.8258898209022897,0.40319655406937205,0.9513175524787851,0.21677046939085523,0.7832295306091448,0.048682447521214825
136,Reweighing,5,Black,947,0.7317845828933475,0.35163674762407604,0.898989898989899,0.28773584905660377,0.7122641509433962,0.10101010101010101
137,Reweighing,5,Other,8822,0.8258898209022897,0.40319655406937205,0.9513175524787851,0.21677046939085523,0.7832295306091448,0.048682447521214825
162,Reweighing,6,Black,947,0.7317845828933475,0.35163674762407604,0.898989898989899,0.28773584905660377,0.7122641509433962,0.10101010101010101
163,Reweighing,6,Other,8822,0.8258898209022897,0.40319655406937205,0.9513175524787851,0.21677046939085523,0.7832295306091448,0.048682447521214825
188,Reweighing,7,Black,947,0.7317845828933475,0.35163674762407604,0.898989898989899,0.28773584905660377,0.7122641509433962,0.10101010101010101
189,Reweighing,7,Other,8822,0.8258898209022897,0.40319655406937205,0.9513175524787851,0.21677046939085523,0.7832295306091448,0.048682447521214825
214,Reweighing,8,Black,947,0.7317845828933475,0.35163674762407604,0.898989898989899,0.28773584905660377,0.7122641509433962,0.10101010101010101
215,Reweighing,8,Other,8822,0.8258898209022897,0.40319655406937205,0.9513175524787851,0.21677046939085523,0.7832295306091448,0.048682447521214825
240,Reweighing,9,Black,947,0.7317845828933475,0.35163674762407604,0.898989898989899,0.28773584905660377,0.7122641509433962,0.10101010101010101
241,Reweighing,9,Other,8822,0.8258898209022897,0.40319655406937205,0.9513175524787851,0.21677046939085523,0.7832295306091448,0.048682447521214825
0,Unmitigated-NB,0,Black,947,0.675818373812038,0.4012671594508976,0.8686868686868687,0.3466981132075472,0.6533018867924528,0.13131313131313133
1,Unmitigated-NB,0,Other,8822,0.8238494672409884,0.4045567898435729,0.9499776686020545,0.2190490657754823,0.7809509342245177,0.05002233139794551
26,Unmitigated-NB,1,Black,947,0.675818373812038,0.4012671594508976,0.8686868686868687,0.3466981132075472,0.6533018867924528,0.13131313131313133
27,Unmitigated-NB,1,Other,8822,0.8238494672409884,0.4045567898435729,0.9499776686020545,0.2190490657754823,0.7809509342245177,0.05002233139794551
52,Unmitigated-NB,2,Black,947,0.675818373812038,0.4012671594508976,0.8686868686868687,0.3466981132075472,0.6533018867924528,0.13131313131313133
53,Unmitigated-NB,2,Other,8822,0.8238494672409884,0.4045567898435729,0.9499776686020545,0.2190490657754823,0.7809509342245177,0.05002233139794551
78,Unmitigated-NB,3,Black,947,0.675818373812038,0.4012671594508976,0.8686868686868687,0.3466981132075472,0.6533018867924528,0.13131313131313133
79,Unmitigated-NB,3,Other,8822,0.8238494672409884,0.4045567898435729,0.9499776686020545,0.2190490657754823,0.7809509342245177,0.05002233139794551
104,Unmitigated-NB,4,Black,947,0.675818373812038,0.4012671594508976,0.8686868686868687,0.3466981132075472,0.6533018867924528,0.13131313131313133
105,Unmitigated-NB,4,Other,8822,0.8238494672409884,0.4045567898435729,0.9499776686020545,0.2190490657754823,0.7809509342245177,0.05002233139794551
130,Unmitigated-NB,5,Black,947,0.675818373812038,0.4012671594508976,0.8686868686868687,0.3466981132075472,0.6533018867924528,0.13131313131313133
131,Unmitigated-NB,5,Other,8822,0.8238494672409884,0.4045567898435729,0.9499776686020545,0.2190490657754823,0.7809509342245177,0.05002233139794551
156,Unmitigated-NB,6,Black,947,0.675818373812038,0.4012671594508976,0.8686868686868687,0.3466981132075472,0.6533018867924528,0.13131313131313133
157,Unmitigated-NB,6,Other,8822,0.8238494672409884,0.4045567898435729,0.9499776686020545,0.2190490657754823,0.7809509342245177,0.05002233139794551
182,Unmitigated-NB,7,Black,947,0.675818373812038,0.4012671594508976,0.8686868686868687,0.3466981132075472,0.6533018867924528,0.13131313131313133
183,Unmitigated-NB,7,Other,8822,0.8238494672409884,0.4045567898435729,0.9499776686020545,0.2190490657754823,0.7809509342245177,0.05002233139794551
208,Unmitigated-NB,8,Black,947,0.675818373812038,0.4012671594508976,0.8686868686868687,0.3466981132075472,0.6533018867924528,0.13131313131313133
209,Unmitigated-NB,8,Other,8822,0.8238494672409884,0.4045567898435729,0.9499776686020545,0.2190490657754823,0.7809509342245177,0.05002233139794551
234,Unmitigated-NB,9,Black,947,0.675818373812038,0.4012671594508976,0.8686868686868687,0.3466981132075472,0.6533018867924528,0.13131313131313133
235,Unmitigated-NB,9,Other,8822,0.8238494672409884,0.4045567898435729,0.9499776686020545,0.2190490657754823,0.7809509342245177,0.05002233139794551
